timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758937780597,2025-09-27 10:49:40.597,68:9E:19:03:95:F1,-71,127,1.0,12.5,1.5
1758937780705,2025-09-27 10:49:40.705,68:9E:19:03:95:F1,-65,127,1.0,12.5,1.5
1758937780917,2025-09-27 10:49:40.917,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937781023,2025-09-27 10:49:41.023,68:9E:19:03:95:F1,-65,127,1.0,12.5,1.5
1758937781130,2025-09-27 10:49:41.130,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937781230,2025-09-27 10:49:41.230,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937781350,2025-09-27 10:49:41.350,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937781449,2025-09-27 10:49:41.449,68:9E:19:03:95:F1,-70,127,1.0,12.5,1.5
1758937781546,2025-09-27 10:49:41.546,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937781650,2025-09-27 10:49:41.650,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937781756,2025-09-27 10:49:41.756,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937781865,2025-09-27 10:49:41.865,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937781970,2025-09-27 10:49:41.970,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937782081,2025-09-27 10:49:42.081,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937782181,2025-09-27 10:49:42.181,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937782285,2025-09-27 10:49:42.285,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937782391,2025-09-27 10:49:42.391,68:9E:19:03:95:F1,-67,127,1.0,12.5,1.5
1758937782497,2025-09-27 10:49:42.497,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937782602,2025-09-27 10:49:42.602,68:9E:19:03:95:F1,-62,127,1.0,12.5,1.5
1758937782712,2025-09-27 10:49:42.712,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937782811,2025-09-27 10:49:42.811,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937782923,2025-09-27 10:49:42.923,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937783027,2025-09-27 10:49:43.027,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937783125,2025-09-27 10:49:43.125,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937783228,2025-09-27 10:49:43.228,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937783336,2025-09-27 10:49:43.336,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937783441,2025-09-27 10:49:43.441,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937783550,2025-09-27 10:49:43.550,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937783654,2025-09-27 10:49:43.654,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937783766,2025-09-27 10:49:43.766,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937783865,2025-09-27 10:49:43.865,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937783974,2025-09-27 10:49:43.974,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937784076,2025-09-27 10:49:44.076,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937784177,2025-09-27 10:49:44.177,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937784281,2025-09-27 10:49:44.281,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937784377,2025-09-27 10:49:44.377,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937784491,2025-09-27 10:49:44.491,68:9E:19:03:95:F1,-67,127,1.0,12.5,1.5
1758937784702,2025-09-27 10:49:44.702,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937784804,2025-09-27 10:49:44.804,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937784905,2025-09-27 10:49:44.905,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937785012,2025-09-27 10:49:45.012,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937785128,2025-09-27 10:49:45.128,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937785228,2025-09-27 10:49:45.228,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937785336,2025-09-27 10:49:45.336,68:9E:19:03:95:F1,-67,127,1.0,12.5,1.5
1758937785441,2025-09-27 10:49:45.441,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937785542,2025-09-27 10:49:45.542,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937785753,2025-09-27 10:49:45.753,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937785854,2025-09-27 10:49:45.854,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937785955,2025-09-27 10:49:45.955,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937786070,2025-09-27 10:49:46.070,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937786166,2025-09-27 10:49:46.166,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937786268,2025-09-27 10:49:46.268,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937786371,2025-09-27 10:49:46.371,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937786484,2025-09-27 10:49:46.484,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937786582,2025-09-27 10:49:46.582,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937786688,2025-09-27 10:49:46.688,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937786793,2025-09-27 10:49:46.793,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937786894,2025-09-27 10:49:46.894,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937786995,2025-09-27 10:49:46.995,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937787100,2025-09-27 10:49:47.100,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937787205,2025-09-27 10:49:47.205,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937787310,2025-09-27 10:49:47.310,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937787404,2025-09-27 10:49:47.404,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937787512,2025-09-27 10:49:47.512,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937787616,2025-09-27 10:49:47.616,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937787725,2025-09-27 10:49:47.725,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937787828,2025-09-27 10:49:47.828,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937788035,2025-09-27 10:49:48.035,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937788141,2025-09-27 10:49:48.141,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937788248,2025-09-27 10:49:48.248,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937788355,2025-09-27 10:49:48.355,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937788462,2025-09-27 10:49:48.462,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937788562,2025-09-27 10:49:48.562,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937788676,2025-09-27 10:49:48.676,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937788785,2025-09-27 10:49:48.785,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937788884,2025-09-27 10:49:48.884,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937788985,2025-09-27 10:49:48.985,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937789086,2025-09-27 10:49:49.086,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937789299,2025-09-27 10:49:49.299,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937789402,2025-09-27 10:49:49.402,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937789510,2025-09-27 10:49:49.510,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937789611,2025-09-27 10:49:49.611,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937789713,2025-09-27 10:49:49.713,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937789824,2025-09-27 10:49:49.824,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937789926,2025-09-27 10:49:49.926,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937790132,2025-09-27 10:49:50.132,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937790243,2025-09-27 10:49:50.243,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937790344,2025-09-27 10:49:50.344,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937790453,2025-09-27 10:49:50.453,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937790660,2025-09-27 10:49:50.660,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937790871,2025-09-27 10:49:50.871,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937791085,2025-09-27 10:49:51.085,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937791197,2025-09-27 10:49:51.197,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937791295,2025-09-27 10:49:51.295,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937791407,2025-09-27 10:49:51.407,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937791505,2025-09-27 10:49:51.505,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937791612,2025-09-27 10:49:51.612,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937791712,2025-09-27 10:49:51.712,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937791820,2025-09-27 10:49:51.820,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937791926,2025-09-27 10:49:51.926,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937792034,2025-09-27 10:49:52.034,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937792134,2025-09-27 10:49:52.134,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937792238,2025-09-27 10:49:52.238,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937792339,2025-09-27 10:49:52.339,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937792445,2025-09-27 10:49:52.445,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937792551,2025-09-27 10:49:52.551,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937792764,2025-09-27 10:49:52.764,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937792869,2025-09-27 10:49:52.869,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937793182,2025-09-27 10:49:53.182,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937793288,2025-09-27 10:49:53.288,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937793386,2025-09-27 10:49:53.386,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937793492,2025-09-27 10:49:53.492,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937793601,2025-09-27 10:49:53.601,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937793703,2025-09-27 10:49:53.703,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937793809,2025-09-27 10:49:53.809,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937793914,2025-09-27 10:49:53.914,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937794013,2025-09-27 10:49:54.013,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937794120,2025-09-27 10:49:54.120,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937794221,2025-09-27 10:49:54.221,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937794323,2025-09-27 10:49:54.323,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937794435,2025-09-27 10:49:54.435,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937794534,2025-09-27 10:49:54.534,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937794749,2025-09-27 10:49:54.749,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937794961,2025-09-27 10:49:54.961,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937795057,2025-09-27 10:49:55.057,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937795161,2025-09-27 10:49:55.161,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937795365,2025-09-27 10:49:55.365,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937795577,2025-09-27 10:49:55.577,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937795790,2025-09-27 10:49:55.790,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937796003,2025-09-27 10:49:56.003,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937796104,2025-09-27 10:49:56.104,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937796216,2025-09-27 10:49:56.216,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937796420,2025-09-27 10:49:56.420,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937796531,2025-09-27 10:49:56.531,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937796633,2025-09-27 10:49:56.633,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937796737,2025-09-27 10:49:56.737,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937796851,2025-09-27 10:49:56.851,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937796954,2025-09-27 10:49:56.954,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937797061,2025-09-27 10:49:57.061,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937797270,2025-09-27 10:49:57.270,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937797491,2025-09-27 10:49:57.491,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937797590,2025-09-27 10:49:57.590,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937797799,2025-09-27 10:49:57.799,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937797900,2025-09-27 10:49:57.900,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937798005,2025-09-27 10:49:58.005,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937798109,2025-09-27 10:49:58.109,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937798218,2025-09-27 10:49:58.218,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937798327,2025-09-27 10:49:58.327,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937798431,2025-09-27 10:49:58.431,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937798643,2025-09-27 10:49:58.643,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937798748,2025-09-27 10:49:58.748,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937798854,2025-09-27 10:49:58.854,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937798959,2025-09-27 10:49:58.959,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937799066,2025-09-27 10:49:59.066,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937799180,2025-09-27 10:49:59.180,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937799274,2025-09-27 10:49:59.274,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937799385,2025-09-27 10:49:59.385,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937799482,2025-09-27 10:49:59.482,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937799594,2025-09-27 10:49:59.594,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937799699,2025-09-27 10:49:59.699,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937799814,2025-09-27 10:49:59.814,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937799909,2025-09-27 10:49:59.909,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937800013,2025-09-27 10:50:00.013,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937800120,2025-09-27 10:50:00.120,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937800221,2025-09-27 10:50:00.221,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937800330,2025-09-27 10:50:00.330,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937800437,2025-09-27 10:50:00.437,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937800644,2025-09-27 10:50:00.644,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937800749,2025-09-27 10:50:00.749,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937800862,2025-09-27 10:50:00.862,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937800957,2025-09-27 10:50:00.957,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937801070,2025-09-27 10:50:01.070,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937801178,2025-09-27 10:50:01.178,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937801286,2025-09-27 10:50:01.286,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937801385,2025-09-27 10:50:01.385,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937801592,2025-09-27 10:50:01.592,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937801696,2025-09-27 10:50:01.696,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937801801,2025-09-27 10:50:01.801,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937801914,2025-09-27 10:50:01.914,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937802010,2025-09-27 10:50:02.010,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937802119,2025-09-27 10:50:02.119,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937802231,2025-09-27 10:50:02.231,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937802337,2025-09-27 10:50:02.337,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937802447,2025-09-27 10:50:02.447,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937802546,2025-09-27 10:50:02.546,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937802650,2025-09-27 10:50:02.650,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937802753,2025-09-27 10:50:02.753,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937802854,2025-09-27 10:50:02.854,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937802960,2025-09-27 10:50:02.960,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937803054,2025-09-27 10:50:03.054,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937803166,2025-09-27 10:50:03.166,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937803267,2025-09-27 10:50:03.267,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937803375,2025-09-27 10:50:03.375,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937803481,2025-09-27 10:50:03.481,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937803583,2025-09-27 10:50:03.583,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937803693,2025-09-27 10:50:03.693,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937803802,2025-09-27 10:50:03.802,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937803910,2025-09-27 10:50:03.910,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937804021,2025-09-27 10:50:04.021,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937804113,2025-09-27 10:50:04.113,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937804222,2025-09-27 10:50:04.222,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937804331,2025-09-27 10:50:04.331,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937804435,2025-09-27 10:50:04.435,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937804545,2025-09-27 10:50:04.545,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937804651,2025-09-27 10:50:04.651,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937804754,2025-09-27 10:50:04.754,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
