timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758937804969,2025-09-27 10:50:04.969,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937805186,2025-09-27 10:50:05.186,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937805288,2025-09-27 10:50:05.288,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937805393,2025-09-27 10:50:05.393,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937805712,2025-09-27 10:50:05.712,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937805809,2025-09-27 10:50:05.809,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937805911,2025-09-27 10:50:05.911,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937806017,2025-09-27 10:50:06.017,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937806230,2025-09-27 10:50:06.230,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937806339,2025-09-27 10:50:06.339,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937806446,2025-09-27 10:50:06.446,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937806667,2025-09-27 10:50:06.667,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937806771,2025-09-27 10:50:06.771,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937806880,2025-09-27 10:50:06.880,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937806977,2025-09-27 10:50:06.977,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937807084,2025-09-27 10:50:07.084,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937807191,2025-09-27 10:50:07.191,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937807300,2025-09-27 10:50:07.300,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937807498,2025-09-27 10:50:07.498,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937807611,2025-09-27 10:50:07.611,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937807711,2025-09-27 10:50:07.711,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937807822,2025-09-27 10:50:07.822,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937807923,2025-09-27 10:50:07.923,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937808023,2025-09-27 10:50:08.023,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937808133,2025-09-27 10:50:08.133,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937808236,2025-09-27 10:50:08.236,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937808340,2025-09-27 10:50:08.340,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937808448,2025-09-27 10:50:08.448,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937808558,2025-09-27 10:50:08.558,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937808655,2025-09-27 10:50:08.655,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937808758,2025-09-27 10:50:08.758,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937808861,2025-09-27 10:50:08.861,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937808969,2025-09-27 10:50:08.969,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937809064,2025-09-27 10:50:09.064,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937809173,2025-09-27 10:50:09.173,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937809272,2025-09-27 10:50:09.272,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937809374,2025-09-27 10:50:09.374,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937809485,2025-09-27 10:50:09.485,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937809693,2025-09-27 10:50:09.693,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937809801,2025-09-27 10:50:09.801,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937809904,2025-09-27 10:50:09.904,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937810009,2025-09-27 10:50:10.009,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937810110,2025-09-27 10:50:10.110,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937810220,2025-09-27 10:50:10.220,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937810331,2025-09-27 10:50:10.331,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937810434,2025-09-27 10:50:10.434,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937810537,2025-09-27 10:50:10.537,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937810641,2025-09-27 10:50:10.641,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937810740,2025-09-27 10:50:10.740,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937810848,2025-09-27 10:50:10.848,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937810953,2025-09-27 10:50:10.953,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937811054,2025-09-27 10:50:11.054,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937811157,2025-09-27 10:50:11.157,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937811266,2025-09-27 10:50:11.266,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937811370,2025-09-27 10:50:11.370,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937811477,2025-09-27 10:50:11.477,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937811583,2025-09-27 10:50:11.583,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937811807,2025-09-27 10:50:11.807,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937811912,2025-09-27 10:50:11.912,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937811998,2025-09-27 10:50:11.998,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937812108,2025-09-27 10:50:12.108,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937812214,2025-09-27 10:50:12.214,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937812314,2025-09-27 10:50:12.314,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937812417,2025-09-27 10:50:12.417,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937812520,2025-09-27 10:50:12.520,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937812617,2025-09-27 10:50:12.617,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937812725,2025-09-27 10:50:12.725,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937812822,2025-09-27 10:50:12.822,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937812934,2025-09-27 10:50:12.934,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937813038,2025-09-27 10:50:13.038,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937813141,2025-09-27 10:50:13.141,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937813248,2025-09-27 10:50:13.248,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937813352,2025-09-27 10:50:13.352,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937813457,2025-09-27 10:50:13.457,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937813558,2025-09-27 10:50:13.558,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937813665,2025-09-27 10:50:13.665,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937813774,2025-09-27 10:50:13.774,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937813884,2025-09-27 10:50:13.884,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937813981,2025-09-27 10:50:13.981,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937814087,2025-09-27 10:50:14.087,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937814199,2025-09-27 10:50:14.199,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937814298,2025-09-27 10:50:14.298,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937814408,2025-09-27 10:50:14.408,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937814515,2025-09-27 10:50:14.515,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937814609,2025-09-27 10:50:14.609,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937814708,2025-09-27 10:50:14.708,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937814820,2025-09-27 10:50:14.820,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937814926,2025-09-27 10:50:14.926,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937815130,2025-09-27 10:50:15.130,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937815236,2025-09-27 10:50:15.236,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937815340,2025-09-27 10:50:15.340,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937815453,2025-09-27 10:50:15.453,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937815552,2025-09-27 10:50:15.552,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937815655,2025-09-27 10:50:15.655,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937815763,2025-09-27 10:50:15.763,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937815866,2025-09-27 10:50:15.866,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937815968,2025-09-27 10:50:15.968,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937816079,2025-09-27 10:50:16.079,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937816180,2025-09-27 10:50:16.180,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937816286,2025-09-27 10:50:16.286,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937816393,2025-09-27 10:50:16.393,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937816495,2025-09-27 10:50:16.495,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937816599,2025-09-27 10:50:16.599,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937816702,2025-09-27 10:50:16.702,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937816796,2025-09-27 10:50:16.796,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937816904,2025-09-27 10:50:16.904,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937817007,2025-09-27 10:50:17.007,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937817110,2025-09-27 10:50:17.110,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937817218,2025-09-27 10:50:17.218,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937817324,2025-09-27 10:50:17.324,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937817423,2025-09-27 10:50:17.423,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937817532,2025-09-27 10:50:17.532,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937817627,2025-09-27 10:50:17.627,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937817730,2025-09-27 10:50:17.730,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937817830,2025-09-27 10:50:17.830,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937817943,2025-09-27 10:50:17.943,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937818047,2025-09-27 10:50:18.047,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937818159,2025-09-27 10:50:18.159,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937818255,2025-09-27 10:50:18.255,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937818366,2025-09-27 10:50:18.366,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937818465,2025-09-27 10:50:18.465,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937818566,2025-09-27 10:50:18.566,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937818666,2025-09-27 10:50:18.666,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937818773,2025-09-27 10:50:18.773,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937818986,2025-09-27 10:50:18.986,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937819099,2025-09-27 10:50:19.099,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937819203,2025-09-27 10:50:19.203,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937819305,2025-09-27 10:50:19.305,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937819414,2025-09-27 10:50:19.414,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937819519,2025-09-27 10:50:19.519,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937819625,2025-09-27 10:50:19.625,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937819725,2025-09-27 10:50:19.725,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937819826,2025-09-27 10:50:19.826,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937819930,2025-09-27 10:50:19.930,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937820035,2025-09-27 10:50:20.035,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937820145,2025-09-27 10:50:20.145,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937820247,2025-09-27 10:50:20.247,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937820349,2025-09-27 10:50:20.349,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937820457,2025-09-27 10:50:20.457,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937820568,2025-09-27 10:50:20.568,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937820674,2025-09-27 10:50:20.674,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937820776,2025-09-27 10:50:20.776,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937820880,2025-09-27 10:50:20.880,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937820987,2025-09-27 10:50:20.987,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937821089,2025-09-27 10:50:21.089,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937821190,2025-09-27 10:50:21.190,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937821294,2025-09-27 10:50:21.294,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937821397,2025-09-27 10:50:21.397,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937821611,2025-09-27 10:50:21.611,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937821715,2025-09-27 10:50:21.715,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937821824,2025-09-27 10:50:21.824,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937821927,2025-09-27 10:50:21.927,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937822031,2025-09-27 10:50:22.031,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937822132,2025-09-27 10:50:22.132,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937822237,2025-09-27 10:50:22.237,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937822345,2025-09-27 10:50:22.345,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937822451,2025-09-27 10:50:22.451,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937822555,2025-09-27 10:50:22.555,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937822664,2025-09-27 10:50:22.664,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937822879,2025-09-27 10:50:22.879,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937822989,2025-09-27 10:50:22.989,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937823201,2025-09-27 10:50:23.201,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937823305,2025-09-27 10:50:23.305,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937823409,2025-09-27 10:50:23.409,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937823515,2025-09-27 10:50:23.515,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937823620,2025-09-27 10:50:23.620,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937823731,2025-09-27 10:50:23.731,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937823837,2025-09-27 10:50:23.837,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937823935,2025-09-27 10:50:23.935,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937824143,2025-09-27 10:50:24.143,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937824253,2025-09-27 10:50:24.253,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937824466,2025-09-27 10:50:24.466,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937824572,2025-09-27 10:50:24.572,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937824677,2025-09-27 10:50:24.677,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937824781,2025-09-27 10:50:24.781,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937824878,2025-09-27 10:50:24.878,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937825097,2025-09-27 10:50:25.097,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937825199,2025-09-27 10:50:25.199,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937825307,2025-09-27 10:50:25.307,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937825412,2025-09-27 10:50:25.412,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937825516,2025-09-27 10:50:25.516,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937825618,2025-09-27 10:50:25.618,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937825720,2025-09-27 10:50:25.720,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937825824,2025-09-27 10:50:25.824,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937825930,2025-09-27 10:50:25.930,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937826033,2025-09-27 10:50:26.033,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937826137,2025-09-27 10:50:26.137,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937826240,2025-09-27 10:50:26.240,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937826348,2025-09-27 10:50:26.348,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937826452,2025-09-27 10:50:26.452,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937826560,2025-09-27 10:50:26.560,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937826653,2025-09-27 10:50:26.653,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937826758,2025-09-27 10:50:26.758,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937827063,2025-09-27 10:50:27.063,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937827173,2025-09-27 10:50:27.173,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937827271,2025-09-27 10:50:27.271,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937827377,2025-09-27 10:50:27.377,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937827479,2025-09-27 10:50:27.479,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937827574,2025-09-27 10:50:27.574,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937827677,2025-09-27 10:50:27.677,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937827780,2025-09-27 10:50:27.780,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937827995,2025-09-27 10:50:27.995,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937828101,2025-09-27 10:50:28.101,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937828207,2025-09-27 10:50:28.207,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937828316,2025-09-27 10:50:28.316,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937828424,2025-09-27 10:50:28.424,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937828527,2025-09-27 10:50:28.527,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
