timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758937828631,2025-09-27 10:50:28.631,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937828728,2025-09-27 10:50:28.728,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937828839,2025-09-27 10:50:28.839,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937828943,2025-09-27 10:50:28.943,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937829050,2025-09-27 10:50:29.050,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937829257,2025-09-27 10:50:29.257,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937829370,2025-09-27 10:50:29.370,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937829474,2025-09-27 10:50:29.474,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937829579,2025-09-27 10:50:29.579,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937829681,2025-09-27 10:50:29.681,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937829789,2025-09-27 10:50:29.789,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937829891,2025-09-27 10:50:29.891,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937829990,2025-09-27 10:50:29.990,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937830100,2025-09-27 10:50:30.100,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937830199,2025-09-27 10:50:30.199,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937830301,2025-09-27 10:50:30.301,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937830412,2025-09-27 10:50:30.412,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937830512,2025-09-27 10:50:30.512,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937830623,2025-09-27 10:50:30.623,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937830732,2025-09-27 10:50:30.732,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937830834,2025-09-27 10:50:30.834,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937830952,2025-09-27 10:50:30.952,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937831058,2025-09-27 10:50:31.058,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937831161,2025-09-27 10:50:31.161,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937831271,2025-09-27 10:50:31.271,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937831373,2025-09-27 10:50:31.373,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937831480,2025-09-27 10:50:31.480,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937831582,2025-09-27 10:50:31.582,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937831685,2025-09-27 10:50:31.685,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937831786,2025-09-27 10:50:31.786,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937831899,2025-09-27 10:50:31.899,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937832105,2025-09-27 10:50:32.105,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937832216,2025-09-27 10:50:32.216,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937832324,2025-09-27 10:50:32.324,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937832426,2025-09-27 10:50:32.426,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937832537,2025-09-27 10:50:32.537,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937832636,2025-09-27 10:50:32.636,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937832735,2025-09-27 10:50:32.735,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937832836,2025-09-27 10:50:32.836,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937832941,2025-09-27 10:50:32.941,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937833043,2025-09-27 10:50:33.043,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937833152,2025-09-27 10:50:33.152,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937833251,2025-09-27 10:50:33.251,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937833362,2025-09-27 10:50:33.362,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937833571,2025-09-27 10:50:33.571,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937833681,2025-09-27 10:50:33.681,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937833785,2025-09-27 10:50:33.785,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937833885,2025-09-27 10:50:33.885,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937833996,2025-09-27 10:50:33.996,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937834097,2025-09-27 10:50:34.097,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937834205,2025-09-27 10:50:34.205,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937834311,2025-09-27 10:50:34.311,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937834409,2025-09-27 10:50:34.409,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937834508,2025-09-27 10:50:34.508,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937834621,2025-09-27 10:50:34.621,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937834719,2025-09-27 10:50:34.719,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937834822,2025-09-27 10:50:34.822,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937834933,2025-09-27 10:50:34.933,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937835029,2025-09-27 10:50:35.029,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937835143,2025-09-27 10:50:35.143,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937835243,2025-09-27 10:50:35.243,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937835344,2025-09-27 10:50:35.344,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937835457,2025-09-27 10:50:35.457,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937835762,2025-09-27 10:50:35.762,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937835868,2025-09-27 10:50:35.868,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937835972,2025-09-27 10:50:35.972,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937836077,2025-09-27 10:50:36.077,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937836185,2025-09-27 10:50:36.185,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937836395,2025-09-27 10:50:36.395,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937836495,2025-09-27 10:50:36.495,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937836598,2025-09-27 10:50:36.598,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937836703,2025-09-27 10:50:36.703,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937836811,2025-09-27 10:50:36.811,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937836912,2025-09-27 10:50:36.912,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937837021,2025-09-27 10:50:37.021,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937837118,2025-09-27 10:50:37.118,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937837232,2025-09-27 10:50:37.232,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937837430,2025-09-27 10:50:37.430,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937837538,2025-09-27 10:50:37.538,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937837645,2025-09-27 10:50:37.645,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937837741,2025-09-27 10:50:37.741,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937837850,2025-09-27 10:50:37.850,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937837963,2025-09-27 10:50:37.963,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937838060,2025-09-27 10:50:38.060,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937838173,2025-09-27 10:50:38.173,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937838279,2025-09-27 10:50:38.279,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937838383,2025-09-27 10:50:38.383,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937838495,2025-09-27 10:50:38.495,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937838596,2025-09-27 10:50:38.596,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937838704,2025-09-27 10:50:38.704,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937838801,2025-09-27 10:50:38.801,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937838909,2025-09-27 10:50:38.909,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937839018,2025-09-27 10:50:39.018,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937839132,2025-09-27 10:50:39.132,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937839232,2025-09-27 10:50:39.232,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937839343,2025-09-27 10:50:39.343,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937839452,2025-09-27 10:50:39.452,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937839544,2025-09-27 10:50:39.544,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937839654,2025-09-27 10:50:39.654,68:9E:19:03:95:F1,-70,127,1.0,12.5,1.5
1758937839760,2025-09-27 10:50:39.760,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937839973,2025-09-27 10:50:39.973,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937840075,2025-09-27 10:50:40.075,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937840181,2025-09-27 10:50:40.181,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937840278,2025-09-27 10:50:40.278,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937840394,2025-09-27 10:50:40.394,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937840497,2025-09-27 10:50:40.497,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937840707,2025-09-27 10:50:40.707,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937840816,2025-09-27 10:50:40.816,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937840920,2025-09-27 10:50:40.920,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937841023,2025-09-27 10:50:41.023,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937841131,2025-09-27 10:50:41.131,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937841240,2025-09-27 10:50:41.240,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937841345,2025-09-27 10:50:41.345,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937841543,2025-09-27 10:50:41.543,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937841649,2025-09-27 10:50:41.649,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937841757,2025-09-27 10:50:41.757,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937842066,2025-09-27 10:50:42.066,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937842178,2025-09-27 10:50:42.178,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937842389,2025-09-27 10:50:42.389,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937842491,2025-09-27 10:50:42.491,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937842807,2025-09-27 10:50:42.807,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937842912,2025-09-27 10:50:42.912,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937843025,2025-09-27 10:50:43.025,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937843125,2025-09-27 10:50:43.125,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937843339,2025-09-27 10:50:43.339,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937843446,2025-09-27 10:50:43.446,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937843554,2025-09-27 10:50:43.554,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937843659,2025-09-27 10:50:43.659,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937843768,2025-09-27 10:50:43.768,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937843880,2025-09-27 10:50:43.880,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937843974,2025-09-27 10:50:43.974,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937844289,2025-09-27 10:50:44.289,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937844398,2025-09-27 10:50:44.398,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937844504,2025-09-27 10:50:44.504,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937844608,2025-09-27 10:50:44.608,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937844714,2025-09-27 10:50:44.714,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937844824,2025-09-27 10:50:44.824,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937844918,2025-09-27 10:50:44.918,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937845023,2025-09-27 10:50:45.023,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937845127,2025-09-27 10:50:45.127,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937845224,2025-09-27 10:50:45.224,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937845334,2025-09-27 10:50:45.334,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937845439,2025-09-27 10:50:45.439,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937845544,2025-09-27 10:50:45.544,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937845650,2025-09-27 10:50:45.650,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937845861,2025-09-27 10:50:45.861,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937846079,2025-09-27 10:50:46.079,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937846177,2025-09-27 10:50:46.177,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937846282,2025-09-27 10:50:46.282,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937846390,2025-09-27 10:50:46.390,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937846496,2025-09-27 10:50:46.496,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937846607,2025-09-27 10:50:46.607,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937846710,2025-09-27 10:50:46.710,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937846818,2025-09-27 10:50:46.818,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937846919,2025-09-27 10:50:46.919,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937847028,2025-09-27 10:50:47.028,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937847127,2025-09-27 10:50:47.127,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937847236,2025-09-27 10:50:47.236,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937847339,2025-09-27 10:50:47.339,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937847446,2025-09-27 10:50:47.446,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937847557,2025-09-27 10:50:47.557,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937847652,2025-09-27 10:50:47.652,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937847763,2025-09-27 10:50:47.763,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937847868,2025-09-27 10:50:47.868,68:9E:19:03:95:F1,-61,127,1.0,12.5,1.5
1758937847966,2025-09-27 10:50:47.966,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937848067,2025-09-27 10:50:48.067,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937848168,2025-09-27 10:50:48.168,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937848266,2025-09-27 10:50:48.266,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937848472,2025-09-27 10:50:48.472,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937848575,2025-09-27 10:50:48.575,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937848687,2025-09-27 10:50:48.687,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937848797,2025-09-27 10:50:48.797,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937848902,2025-09-27 10:50:48.902,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937849009,2025-09-27 10:50:49.009,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937849116,2025-09-27 10:50:49.116,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937849222,2025-09-27 10:50:49.222,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937849324,2025-09-27 10:50:49.324,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937849432,2025-09-27 10:50:49.432,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937849537,2025-09-27 10:50:49.537,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937849753,2025-09-27 10:50:49.753,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937849956,2025-09-27 10:50:49.956,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937850064,2025-09-27 10:50:50.064,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937850176,2025-09-27 10:50:50.176,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937850380,2025-09-27 10:50:50.380,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937850480,2025-09-27 10:50:50.480,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937850583,2025-09-27 10:50:50.583,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937850688,2025-09-27 10:50:50.688,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937850793,2025-09-27 10:50:50.793,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937850901,2025-09-27 10:50:50.901,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937851009,2025-09-27 10:50:51.009,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937851116,2025-09-27 10:50:51.116,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937851215,2025-09-27 10:50:51.215,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937851322,2025-09-27 10:50:51.322,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937851424,2025-09-27 10:50:51.424,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937851526,2025-09-27 10:50:51.526,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937851634,2025-09-27 10:50:51.634,68:9E:19:03:95:F1,-70,127,1.0,12.5,1.5
1758937851741,2025-09-27 10:50:51.741,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937851842,2025-09-27 10:50:51.842,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937851955,2025-09-27 10:50:51.955,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937852059,2025-09-27 10:50:52.059,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937852164,2025-09-27 10:50:52.164,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937852268,2025-09-27 10:50:52.268,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937852369,2025-09-27 10:50:52.369,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937852576,2025-09-27 10:50:52.576,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937852683,2025-09-27 10:50:52.683,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937852893,2025-09-27 10:50:52.893,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937852991,2025-09-27 10:50:52.991,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937853100,2025-09-27 10:50:53.100,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
