timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758937853200,2025-09-27 10:50:53.200,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937853415,2025-09-27 10:50:53.415,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937853520,2025-09-27 10:50:53.520,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937853625,2025-09-27 10:50:53.625,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937853737,2025-09-27 10:50:53.737,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937853839,2025-09-27 10:50:53.839,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937853936,2025-09-27 10:50:53.936,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937854042,2025-09-27 10:50:54.042,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937854156,2025-09-27 10:50:54.156,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937854255,2025-09-27 10:50:54.255,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937854465,2025-09-27 10:50:54.465,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937854569,2025-09-27 10:50:54.569,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937854670,2025-09-27 10:50:54.670,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937854782,2025-09-27 10:50:54.782,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937854882,2025-09-27 10:50:54.882,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937854986,2025-09-27 10:50:54.986,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937855093,2025-09-27 10:50:55.093,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937855202,2025-09-27 10:50:55.202,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937855311,2025-09-27 10:50:55.311,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937855413,2025-09-27 10:50:55.413,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937855518,2025-09-27 10:50:55.518,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937855624,2025-09-27 10:50:55.624,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937855719,2025-09-27 10:50:55.719,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937855827,2025-09-27 10:50:55.827,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937855932,2025-09-27 10:50:55.932,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937856034,2025-09-27 10:50:56.034,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937856136,2025-09-27 10:50:56.136,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937856242,2025-09-27 10:50:56.242,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937856349,2025-09-27 10:50:56.349,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937856456,2025-09-27 10:50:56.456,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937856564,2025-09-27 10:50:56.564,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937856671,2025-09-27 10:50:56.671,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937856777,2025-09-27 10:50:56.777,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937856885,2025-09-27 10:50:56.885,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937856990,2025-09-27 10:50:56.990,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937857093,2025-09-27 10:50:57.093,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937857200,2025-09-27 10:50:57.200,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937857308,2025-09-27 10:50:57.308,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937857424,2025-09-27 10:50:57.424,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937857519,2025-09-27 10:50:57.519,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937857624,2025-09-27 10:50:57.624,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937857730,2025-09-27 10:50:57.730,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937857832,2025-09-27 10:50:57.832,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937857941,2025-09-27 10:50:57.941,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937858046,2025-09-27 10:50:58.046,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937858154,2025-09-27 10:50:58.154,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937858257,2025-09-27 10:50:58.257,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937858353,2025-09-27 10:50:58.353,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937858460,2025-09-27 10:50:58.460,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937858570,2025-09-27 10:50:58.570,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937858676,2025-09-27 10:50:58.676,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937858875,2025-09-27 10:50:58.875,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937858981,2025-09-27 10:50:58.981,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937859085,2025-09-27 10:50:59.085,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937859186,2025-09-27 10:50:59.186,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937859288,2025-09-27 10:50:59.288,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937859390,2025-09-27 10:50:59.390,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937859495,2025-09-27 10:50:59.495,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937859603,2025-09-27 10:50:59.603,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937859702,2025-09-27 10:50:59.702,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937859921,2025-09-27 10:50:59.921,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937860029,2025-09-27 10:51:00.029,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937860137,2025-09-27 10:51:00.137,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937860238,2025-09-27 10:51:00.238,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937860344,2025-09-27 10:51:00.344,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937860452,2025-09-27 10:51:00.452,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937860559,2025-09-27 10:51:00.559,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937860665,2025-09-27 10:51:00.665,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937860779,2025-09-27 10:51:00.779,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937860884,2025-09-27 10:51:00.884,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937860993,2025-09-27 10:51:00.993,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937861096,2025-09-27 10:51:01.096,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937861197,2025-09-27 10:51:01.197,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937861300,2025-09-27 10:51:01.300,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937861407,2025-09-27 10:51:01.407,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937861504,2025-09-27 10:51:01.504,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937861609,2025-09-27 10:51:01.609,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937861708,2025-09-27 10:51:01.708,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937861921,2025-09-27 10:51:01.921,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937862027,2025-09-27 10:51:02.027,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937862135,2025-09-27 10:51:02.135,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937862239,2025-09-27 10:51:02.239,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937862342,2025-09-27 10:51:02.342,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937862549,2025-09-27 10:51:02.549,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937862657,2025-09-27 10:51:02.657,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937862755,2025-09-27 10:51:02.755,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937862860,2025-09-27 10:51:02.860,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937862960,2025-09-27 10:51:02.960,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937863069,2025-09-27 10:51:03.069,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937863176,2025-09-27 10:51:03.176,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937863269,2025-09-27 10:51:03.269,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937863385,2025-09-27 10:51:03.385,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937863492,2025-09-27 10:51:03.492,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937863595,2025-09-27 10:51:03.595,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937863701,2025-09-27 10:51:03.701,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937863802,2025-09-27 10:51:03.802,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937863902,2025-09-27 10:51:03.902,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937864018,2025-09-27 10:51:04.018,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937864116,2025-09-27 10:51:04.116,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937864224,2025-09-27 10:51:04.224,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937864328,2025-09-27 10:51:04.328,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937864432,2025-09-27 10:51:04.432,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937864530,2025-09-27 10:51:04.530,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937864635,2025-09-27 10:51:04.635,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937864734,2025-09-27 10:51:04.734,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937864839,2025-09-27 10:51:04.839,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937864950,2025-09-27 10:51:04.950,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937865044,2025-09-27 10:51:05.044,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937865159,2025-09-27 10:51:05.159,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937865259,2025-09-27 10:51:05.259,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937865361,2025-09-27 10:51:05.361,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937865473,2025-09-27 10:51:05.473,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937865577,2025-09-27 10:51:05.577,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937865678,2025-09-27 10:51:05.678,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937865781,2025-09-27 10:51:05.781,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937865892,2025-09-27 10:51:05.892,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937865990,2025-09-27 10:51:05.990,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937866091,2025-09-27 10:51:06.091,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937866190,2025-09-27 10:51:06.190,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937866400,2025-09-27 10:51:06.400,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937866614,2025-09-27 10:51:06.614,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937866720,2025-09-27 10:51:06.720,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937866823,2025-09-27 10:51:06.823,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937866933,2025-09-27 10:51:06.933,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937867038,2025-09-27 10:51:07.038,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937867136,2025-09-27 10:51:07.136,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937867242,2025-09-27 10:51:07.242,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937867353,2025-09-27 10:51:07.353,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937867453,2025-09-27 10:51:07.453,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937867556,2025-09-27 10:51:07.556,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937867662,2025-09-27 10:51:07.662,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937867764,2025-09-27 10:51:07.764,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937867870,2025-09-27 10:51:07.870,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937867983,2025-09-27 10:51:07.983,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937868086,2025-09-27 10:51:08.086,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937868182,2025-09-27 10:51:08.182,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937868289,2025-09-27 10:51:08.289,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937868385,2025-09-27 10:51:08.385,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937868497,2025-09-27 10:51:08.497,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937868700,2025-09-27 10:51:08.700,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937868809,2025-09-27 10:51:08.809,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937868924,2025-09-27 10:51:08.924,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937869020,2025-09-27 10:51:09.020,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937869130,2025-09-27 10:51:09.130,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937869228,2025-09-27 10:51:09.228,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937869335,2025-09-27 10:51:09.335,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937869440,2025-09-27 10:51:09.440,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937869538,2025-09-27 10:51:09.538,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937869644,2025-09-27 10:51:09.644,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937869758,2025-09-27 10:51:09.758,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937869857,2025-09-27 10:51:09.857,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937869961,2025-09-27 10:51:09.961,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937870063,2025-09-27 10:51:10.063,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937870182,2025-09-27 10:51:10.182,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937870275,2025-09-27 10:51:10.275,68:9E:19:03:95:F1,-70,127,1.0,12.5,1.5
1758937870374,2025-09-27 10:51:10.374,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937870482,2025-09-27 10:51:10.482,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937870589,2025-09-27 10:51:10.589,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937870705,2025-09-27 10:51:10.705,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937870802,2025-09-27 10:51:10.802,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937870903,2025-09-27 10:51:10.903,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937871016,2025-09-27 10:51:11.016,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937871113,2025-09-27 10:51:11.113,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937871233,2025-09-27 10:51:11.233,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937871327,2025-09-27 10:51:11.327,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937871442,2025-09-27 10:51:11.442,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937871548,2025-09-27 10:51:11.548,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937871653,2025-09-27 10:51:11.653,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937871758,2025-09-27 10:51:11.758,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937871858,2025-09-27 10:51:11.858,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937872056,2025-09-27 10:51:12.056,68:9E:19:03:95:F1,-70,127,1.0,12.5,1.5
1758937872164,2025-09-27 10:51:12.164,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937872274,2025-09-27 10:51:12.274,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937872375,2025-09-27 10:51:12.375,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937872486,2025-09-27 10:51:12.486,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937872584,2025-09-27 10:51:12.584,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937872795,2025-09-27 10:51:12.795,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937872891,2025-09-27 10:51:12.891,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937873006,2025-09-27 10:51:13.006,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937873109,2025-09-27 10:51:13.109,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937873206,2025-09-27 10:51:13.206,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937873310,2025-09-27 10:51:13.310,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937873414,2025-09-27 10:51:13.414,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937873517,2025-09-27 10:51:13.517,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937873629,2025-09-27 10:51:13.629,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937873729,2025-09-27 10:51:13.729,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937873838,2025-09-27 10:51:13.838,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937873939,2025-09-27 10:51:13.939,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937874052,2025-09-27 10:51:14.052,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937874254,2025-09-27 10:51:14.254,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937874350,2025-09-27 10:51:14.350,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937874456,2025-09-27 10:51:14.456,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937874559,2025-09-27 10:51:14.559,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937874665,2025-09-27 10:51:14.665,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937874769,2025-09-27 10:51:14.769,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937874872,2025-09-27 10:51:14.872,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937874983,2025-09-27 10:51:14.983,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937875089,2025-09-27 10:51:15.089,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937875192,2025-09-27 10:51:15.192,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937875301,2025-09-27 10:51:15.301,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937875409,2025-09-27 10:51:15.409,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937875510,2025-09-27 10:51:15.510,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937875618,2025-09-27 10:51:15.618,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937875729,2025-09-27 10:51:15.729,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937875828,2025-09-27 10:51:15.828,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937875928,2025-09-27 10:51:15.928,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937876045,2025-09-27 10:51:16.045,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937876142,2025-09-27 10:51:16.142,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
