timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758937876246,2025-09-27 10:51:16.246,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937876353,2025-09-27 10:51:16.353,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937876453,2025-09-27 10:51:16.453,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937876554,2025-09-27 10:51:16.554,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937876659,2025-09-27 10:51:16.659,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937876764,2025-09-27 10:51:16.764,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937876876,2025-09-27 10:51:16.876,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937876985,2025-09-27 10:51:16.985,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937877096,2025-09-27 10:51:17.096,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937877190,2025-09-27 10:51:17.190,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937877300,2025-09-27 10:51:17.300,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937877405,2025-09-27 10:51:17.405,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937877510,2025-09-27 10:51:17.510,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937877618,2025-09-27 10:51:17.618,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937877715,2025-09-27 10:51:17.715,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937877827,2025-09-27 10:51:17.827,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937877928,2025-09-27 10:51:17.928,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937878033,2025-09-27 10:51:18.033,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937878141,2025-09-27 10:51:18.141,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937878243,2025-09-27 10:51:18.243,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937878341,2025-09-27 10:51:18.341,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937878559,2025-09-27 10:51:18.559,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937878766,2025-09-27 10:51:18.766,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937878867,2025-09-27 10:51:18.867,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937878966,2025-09-27 10:51:18.966,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937879067,2025-09-27 10:51:19.067,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937879178,2025-09-27 10:51:19.178,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937879278,2025-09-27 10:51:19.278,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937879386,2025-09-27 10:51:19.386,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937879487,2025-09-27 10:51:19.487,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937879591,2025-09-27 10:51:19.591,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937879697,2025-09-27 10:51:19.697,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937879804,2025-09-27 10:51:19.804,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937879910,2025-09-27 10:51:19.910,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937880018,2025-09-27 10:51:20.018,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937880123,2025-09-27 10:51:20.123,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937880228,2025-09-27 10:51:20.228,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937880329,2025-09-27 10:51:20.329,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937880434,2025-09-27 10:51:20.434,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937880538,2025-09-27 10:51:20.538,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937880643,2025-09-27 10:51:20.643,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937880754,2025-09-27 10:51:20.754,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937880865,2025-09-27 10:51:20.865,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937880982,2025-09-27 10:51:20.982,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937881074,2025-09-27 10:51:21.074,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937881175,2025-09-27 10:51:21.175,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937881276,2025-09-27 10:51:21.276,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937881383,2025-09-27 10:51:21.383,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937881487,2025-09-27 10:51:21.487,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937881589,2025-09-27 10:51:21.589,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937881693,2025-09-27 10:51:21.693,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937881801,2025-09-27 10:51:21.801,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937881907,2025-09-27 10:51:21.907,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937882015,2025-09-27 10:51:22.015,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937882120,2025-09-27 10:51:22.120,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937882223,2025-09-27 10:51:22.223,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937882329,2025-09-27 10:51:22.329,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937882433,2025-09-27 10:51:22.433,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937882542,2025-09-27 10:51:22.542,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937882653,2025-09-27 10:51:22.653,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937882856,2025-09-27 10:51:22.856,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937882967,2025-09-27 10:51:22.967,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937883173,2025-09-27 10:51:23.173,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937883278,2025-09-27 10:51:23.278,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937883379,2025-09-27 10:51:23.379,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937883491,2025-09-27 10:51:23.491,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937883602,2025-09-27 10:51:23.602,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937883696,2025-09-27 10:51:23.696,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937883805,2025-09-27 10:51:23.805,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937884019,2025-09-27 10:51:24.019,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937884125,2025-09-27 10:51:24.125,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937884223,2025-09-27 10:51:24.223,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937884323,2025-09-27 10:51:24.323,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937884428,2025-09-27 10:51:24.428,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937884536,2025-09-27 10:51:24.536,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937884637,2025-09-27 10:51:24.637,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937884746,2025-09-27 10:51:24.746,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937884964,2025-09-27 10:51:24.964,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937885065,2025-09-27 10:51:25.065,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937885174,2025-09-27 10:51:25.174,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937885278,2025-09-27 10:51:25.278,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937885388,2025-09-27 10:51:25.388,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937885603,2025-09-27 10:51:25.603,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937885709,2025-09-27 10:51:25.709,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937885811,2025-09-27 10:51:25.811,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937885920,2025-09-27 10:51:25.920,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937886015,2025-09-27 10:51:26.015,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937886123,2025-09-27 10:51:26.123,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937886230,2025-09-27 10:51:26.230,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937886334,2025-09-27 10:51:26.334,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937886431,2025-09-27 10:51:26.431,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937886543,2025-09-27 10:51:26.543,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937886637,2025-09-27 10:51:26.637,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937886743,2025-09-27 10:51:26.743,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937886859,2025-09-27 10:51:26.859,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937886954,2025-09-27 10:51:26.954,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937887259,2025-09-27 10:51:27.259,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937887372,2025-09-27 10:51:27.372,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937887482,2025-09-27 10:51:27.482,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937887597,2025-09-27 10:51:27.597,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937887692,2025-09-27 10:51:27.692,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937887787,2025-09-27 10:51:27.787,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937887892,2025-09-27 10:51:27.892,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937888005,2025-09-27 10:51:28.005,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937888109,2025-09-27 10:51:28.109,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937888213,2025-09-27 10:51:28.213,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937888323,2025-09-27 10:51:28.323,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937888427,2025-09-27 10:51:28.427,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937888644,2025-09-27 10:51:28.644,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937888742,2025-09-27 10:51:28.742,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937888850,2025-09-27 10:51:28.850,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937888952,2025-09-27 10:51:28.952,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937889057,2025-09-27 10:51:29.057,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937889169,2025-09-27 10:51:29.169,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937889280,2025-09-27 10:51:29.280,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937889381,2025-09-27 10:51:29.381,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937889486,2025-09-27 10:51:29.486,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937889585,2025-09-27 10:51:29.585,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937889701,2025-09-27 10:51:29.701,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937889800,2025-09-27 10:51:29.800,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937890007,2025-09-27 10:51:30.007,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937890219,2025-09-27 10:51:30.219,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937890322,2025-09-27 10:51:30.322,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937890434,2025-09-27 10:51:30.434,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937890533,2025-09-27 10:51:30.533,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937890636,2025-09-27 10:51:30.636,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937890842,2025-09-27 10:51:30.842,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937890944,2025-09-27 10:51:30.944,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937891046,2025-09-27 10:51:31.046,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937891153,2025-09-27 10:51:31.153,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937891256,2025-09-27 10:51:31.256,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937891370,2025-09-27 10:51:31.370,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937891473,2025-09-27 10:51:31.473,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937891572,2025-09-27 10:51:31.572,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937891681,2025-09-27 10:51:31.681,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937891779,2025-09-27 10:51:31.779,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937891991,2025-09-27 10:51:31.991,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937892087,2025-09-27 10:51:32.087,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937892196,2025-09-27 10:51:32.196,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937892407,2025-09-27 10:51:32.407,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937892517,2025-09-27 10:51:32.517,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937892621,2025-09-27 10:51:32.621,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937892722,2025-09-27 10:51:32.722,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937892825,2025-09-27 10:51:32.825,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937892918,2025-09-27 10:51:32.918,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937893025,2025-09-27 10:51:33.025,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937893132,2025-09-27 10:51:33.132,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937893240,2025-09-27 10:51:33.240,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937893340,2025-09-27 10:51:33.340,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937893448,2025-09-27 10:51:33.448,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937893558,2025-09-27 10:51:33.558,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937893769,2025-09-27 10:51:33.769,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937893873,2025-09-27 10:51:33.873,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937893975,2025-09-27 10:51:33.975,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937894086,2025-09-27 10:51:34.086,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937894186,2025-09-27 10:51:34.186,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937894294,2025-09-27 10:51:34.294,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937894392,2025-09-27 10:51:34.392,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937894596,2025-09-27 10:51:34.596,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937894705,2025-09-27 10:51:34.705,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937894908,2025-09-27 10:51:34.908,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937895008,2025-09-27 10:51:35.008,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937895114,2025-09-27 10:51:35.114,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937895221,2025-09-27 10:51:35.221,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937895321,2025-09-27 10:51:35.321,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937895427,2025-09-27 10:51:35.427,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937895543,2025-09-27 10:51:35.543,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937895638,2025-09-27 10:51:35.638,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937895747,2025-09-27 10:51:35.747,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937895854,2025-09-27 10:51:35.854,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937895959,2025-09-27 10:51:35.959,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937896065,2025-09-27 10:51:36.065,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937896163,2025-09-27 10:51:36.163,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937896378,2025-09-27 10:51:36.378,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937896479,2025-09-27 10:51:36.479,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937896691,2025-09-27 10:51:36.691,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937896798,2025-09-27 10:51:36.798,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937896906,2025-09-27 10:51:36.906,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937897118,2025-09-27 10:51:37.118,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937897224,2025-09-27 10:51:37.224,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937897325,2025-09-27 10:51:37.325,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937897426,2025-09-27 10:51:37.426,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937897533,2025-09-27 10:51:37.533,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937897636,2025-09-27 10:51:37.636,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937897736,2025-09-27 10:51:37.736,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937897842,2025-09-27 10:51:37.842,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937897949,2025-09-27 10:51:37.949,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937898049,2025-09-27 10:51:38.049,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937898159,2025-09-27 10:51:38.159,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937898270,2025-09-27 10:51:38.270,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937898369,2025-09-27 10:51:38.369,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937898473,2025-09-27 10:51:38.473,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937898573,2025-09-27 10:51:38.573,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937898784,2025-09-27 10:51:38.784,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937898888,2025-09-27 10:51:38.888,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937898994,2025-09-27 10:51:38.994,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937899204,2025-09-27 10:51:39.204,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937899310,2025-09-27 10:51:39.310,68:9E:19:03:95:F1,-69,127,1.0,12.5,1.5
1758937899417,2025-09-27 10:51:39.417,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937899520,2025-09-27 10:51:39.520,68:9E:19:03:95:F1,-63,127,1.0,12.5,1.5
1758937899633,2025-09-27 10:51:39.633,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937899737,2025-09-27 10:51:39.737,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937899837,2025-09-27 10:51:39.837,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937899942,2025-09-27 10:51:39.942,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937900051,2025-09-27 10:51:40.051,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
1758937900153,2025-09-27 10:51:40.153,68:9E:19:03:95:F1,-64,127,1.0,12.5,1.5
1758937900261,2025-09-27 10:51:40.261,68:9E:19:03:95:F1,-68,127,1.0,12.5,1.5
1758937900365,2025-09-27 10:51:40.365,68:9E:19:03:95:F1,-60,127,1.0,12.5,1.5
