timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855767298,2025-09-26 12:02:47.298,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855767424,2025-09-26 12:02:47.424,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855767477,2025-09-26 12:02:47.477,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855767482,2025-09-26 12:02:47.482,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855767553,2025-09-26 12:02:47.553,68:9E:19:03:95:F1,-82,127,1.0,8.5,1.5
1758855767628,2025-09-26 12:02:47.628,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855767633,2025-09-26 12:02:47.633,68:9E:19:03:95:F1,-72,127,1.0,8.5,1.5
1758855767653,2025-09-26 12:02:47.653,AC:23:3F:26:3E:F1,-78,127,1.0,8.5,1.5
1758855767709,2025-09-26 12:02:47.709,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855767778,2025-09-26 12:02:47.778,AC:23:3F:26:3E:F1,-78,127,1.0,8.5,1.5
1758855767782,2025-09-26 12:02:47.782,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855767785,2025-09-26 12:02:47.785,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855767820,2025-09-26 12:02:47.820,AC:23:3F:26:3E:F1,-85,127,1.0,8.5,1.5
1758855767847,2025-09-26 12:02:47.847,68:9E:19:03:95:F1,-81,127,1.0,8.5,1.5
1758855767947,2025-09-26 12:02:47.947,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855767968,2025-09-26 12:02:47.968,AC:23:3F:26:3E:F2,-60,127,1.0,8.5,1.5
1758855768011,2025-09-26 12:02:48.011,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855768041,2025-09-26 12:02:48.041,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855768061,2025-09-26 12:02:48.061,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855768167,2025-09-26 12:02:48.167,68:9E:19:03:95:F1,-81,127,1.0,8.5,1.5
1758855768266,2025-09-26 12:02:48.266,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855768324,2025-09-26 12:02:48.324,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855768361,2025-09-26 12:02:48.361,AC:23:3F:26:3E:F1,-79,127,1.0,8.5,1.5
1758855768371,2025-09-26 12:02:48.371,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855768384,2025-09-26 12:02:48.384,AC:23:3F:26:3E:F1,-79,127,1.0,8.5,1.5
1758855768399,2025-09-26 12:02:48.399,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855768481,2025-09-26 12:02:48.481,68:9E:19:03:95:F1,-80,127,1.0,8.5,1.5
1758855768578,2025-09-26 12:02:48.578,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855768613,2025-09-26 12:02:48.613,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855768648,2025-09-26 12:02:48.648,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855768672,2025-09-26 12:02:48.672,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855768720,2025-09-26 12:02:48.720,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855768726,2025-09-26 12:02:48.726,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855768820,2025-09-26 12:02:48.820,68:9E:19:03:95:84,-84,127,1.0,8.5,1.5
1758855768885,2025-09-26 12:02:48.885,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855768991,2025-09-26 12:02:48.991,68:9E:19:03:95:F1,-80,127,1.0,8.5,1.5
1758855769021,2025-09-26 12:02:49.021,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855769025,2025-09-26 12:02:49.025,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855769069,2025-09-26 12:02:49.069,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855769095,2025-09-26 12:02:49.095,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855769101,2025-09-26 12:02:49.101,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855769116,2025-09-26 12:02:49.116,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855769192,2025-09-26 12:02:49.192,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855769262,2025-09-26 12:02:49.262,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855769301,2025-09-26 12:02:49.301,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855769343,2025-09-26 12:02:49.343,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855769384,2025-09-26 12:02:49.384,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855769402,2025-09-26 12:02:49.402,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855769431,2025-09-26 12:02:49.431,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855769440,2025-09-26 12:02:49.440,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855769546,2025-09-26 12:02:49.546,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855769613,2025-09-26 12:02:49.613,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855769635,2025-09-26 12:02:49.635,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855769651,2025-09-26 12:02:49.651,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855769718,2025-09-26 12:02:49.718,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855769729,2025-09-26 12:02:49.729,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855769804,2025-09-26 12:02:49.804,AC:23:3F:26:3E:F1,-78,127,1.0,8.5,1.5
1758855769826,2025-09-26 12:02:49.826,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855769830,2025-09-26 12:02:49.830,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855769864,2025-09-26 12:02:49.864,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855769869,2025-09-26 12:02:49.869,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855769933,2025-09-26 12:02:49.933,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855770028,2025-09-26 12:02:50.028,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855770070,2025-09-26 12:02:50.070,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855770134,2025-09-26 12:02:50.134,68:9E:19:03:95:F1,-80,127,1.0,8.5,1.5
1758855770139,2025-09-26 12:02:50.139,AC:23:3F:26:3E:F2,-85,127,1.0,8.5,1.5
1758855770285,2025-09-26 12:02:50.285,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855770347,2025-09-26 12:02:50.347,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855770393,2025-09-26 12:02:50.393,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855770453,2025-09-26 12:02:50.453,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855770476,2025-09-26 12:02:50.476,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855770501,2025-09-26 12:02:50.501,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855770526,2025-09-26 12:02:50.526,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855770550,2025-09-26 12:02:50.550,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855770565,2025-09-26 12:02:50.565,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855770599,2025-09-26 12:02:50.599,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855770669,2025-09-26 12:02:50.669,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855770699,2025-09-26 12:02:50.699,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855770769,2025-09-26 12:02:50.769,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855770798,2025-09-26 12:02:50.798,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855770816,2025-09-26 12:02:50.816,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855770845,2025-09-26 12:02:50.845,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855770877,2025-09-26 12:02:50.877,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855770912,2025-09-26 12:02:50.912,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855770977,2025-09-26 12:02:50.977,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855771075,2025-09-26 12:02:51.075,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855771084,2025-09-26 12:02:51.084,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855771128,2025-09-26 12:02:51.128,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855771194,2025-09-26 12:02:51.194,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855771216,2025-09-26 12:02:51.216,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855771241,2025-09-26 12:02:51.241,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855771245,2025-09-26 12:02:51.245,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855771264,2025-09-26 12:02:51.264,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855771301,2025-09-26 12:02:51.301,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855771411,2025-09-26 12:02:51.411,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855771452,2025-09-26 12:02:51.452,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855771511,2025-09-26 12:02:51.511,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855771517,2025-09-26 12:02:51.517,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855771558,2025-09-26 12:02:51.558,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855771564,2025-09-26 12:02:51.564,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855771624,2025-09-26 12:02:51.624,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855771660,2025-09-26 12:02:51.660,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855771681,2025-09-26 12:02:51.681,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855771733,2025-09-26 12:02:51.733,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855771768,2025-09-26 12:02:51.768,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855771829,2025-09-26 12:02:51.829,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855771834,2025-09-26 12:02:51.834,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855771839,2025-09-26 12:02:51.839,AC:23:3F:26:3E:F1,-90,127,1.0,8.5,1.5
1758855771877,2025-09-26 12:02:51.877,68:9E:19:03:95:84,-85,127,1.0,8.5,1.5
1758855771929,2025-09-26 12:02:51.929,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855771948,2025-09-26 12:02:51.948,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855771969,2025-09-26 12:02:51.969,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855771980,2025-09-26 12:02:51.980,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855772049,2025-09-26 12:02:52.049,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855772081,2025-09-26 12:02:52.081,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855772156,2025-09-26 12:02:52.156,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855772186,2025-09-26 12:02:52.186,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855772216,2025-09-26 12:02:52.216,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855772268,2025-09-26 12:02:52.268,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855772278,2025-09-26 12:02:52.278,AC:23:3F:26:3E:EF,-62,127,1.0,8.5,1.5
1758855772367,2025-09-26 12:02:52.367,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855772394,2025-09-26 12:02:52.394,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855772480,2025-09-26 12:02:52.480,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855772528,2025-09-26 12:02:52.528,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855772601,2025-09-26 12:02:52.601,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855772630,2025-09-26 12:02:52.630,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855772659,2025-09-26 12:02:52.659,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855772682,2025-09-26 12:02:52.682,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855772685,2025-09-26 12:02:52.685,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855772701,2025-09-26 12:02:52.701,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855772777,2025-09-26 12:02:52.777,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855772916,2025-09-26 12:02:52.916,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855772977,2025-09-26 12:02:52.977,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855772997,2025-09-26 12:02:52.997,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855773100,2025-09-26 12:02:53.100,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855773196,2025-09-26 12:02:53.196,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855773231,2025-09-26 12:02:53.231,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855773238,2025-09-26 12:02:53.238,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855773300,2025-09-26 12:02:53.300,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855773333,2025-09-26 12:02:53.333,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855773354,2025-09-26 12:02:53.354,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855773375,2025-09-26 12:02:53.375,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855773394,2025-09-26 12:02:53.394,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855773413,2025-09-26 12:02:53.413,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855773490,2025-09-26 12:02:53.490,AC:23:3F:26:3E:EF,-62,127,1.0,8.5,1.5
1758855773516,2025-09-26 12:02:53.516,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855773626,2025-09-26 12:02:53.626,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855773633,2025-09-26 12:02:53.633,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855773658,2025-09-26 12:02:53.658,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855773683,2025-09-26 12:02:53.683,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855773725,2025-09-26 12:02:53.725,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855773751,2025-09-26 12:02:53.751,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855773834,2025-09-26 12:02:53.834,68:9E:19:03:95:F1,-80,127,1.0,8.5,1.5
1758855773858,2025-09-26 12:02:53.858,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855773940,2025-09-26 12:02:53.940,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855773962,2025-09-26 12:02:53.962,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855774048,2025-09-26 12:02:54.048,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855774076,2025-09-26 12:02:54.076,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855774094,2025-09-26 12:02:54.094,AC:23:3F:26:3E:EF,-62,127,1.0,8.5,1.5
1758855774099,2025-09-26 12:02:54.099,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855774102,2025-09-26 12:02:54.102,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855774147,2025-09-26 12:02:54.147,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855774173,2025-09-26 12:02:54.173,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855774251,2025-09-26 12:02:54.251,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855774349,2025-09-26 12:02:54.349,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855774359,2025-09-26 12:02:54.359,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855774378,2025-09-26 12:02:54.378,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855774391,2025-09-26 12:02:54.391,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855774465,2025-09-26 12:02:54.465,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855774487,2025-09-26 12:02:54.487,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855774575,2025-09-26 12:02:54.575,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855774594,2025-09-26 12:02:54.594,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855774628,2025-09-26 12:02:54.628,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855774682,2025-09-26 12:02:54.682,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855774705,2025-09-26 12:02:54.705,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855774773,2025-09-26 12:02:54.773,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855774795,2025-09-26 12:02:54.795,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855774820,2025-09-26 12:02:54.820,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855774892,2025-09-26 12:02:54.892,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855774910,2025-09-26 12:02:54.910,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855775018,2025-09-26 12:02:55.018,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855775053,2025-09-26 12:02:55.053,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855775122,2025-09-26 12:02:55.122,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855775206,2025-09-26 12:02:55.206,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855775235,2025-09-26 12:02:55.235,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855775305,2025-09-26 12:02:55.305,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855775314,2025-09-26 12:02:55.314,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855775334,2025-09-26 12:02:55.334,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855775419,2025-09-26 12:02:55.419,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855775441,2025-09-26 12:02:55.441,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855775489,2025-09-26 12:02:55.489,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855775510,2025-09-26 12:02:55.510,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855775525,2025-09-26 12:02:55.525,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855775528,2025-09-26 12:02:55.528,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855775625,2025-09-26 12:02:55.625,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855775730,2025-09-26 12:02:55.730,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855775754,2025-09-26 12:02:55.754,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855775764,2025-09-26 12:02:55.764,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855775819,2025-09-26 12:02:55.819,AC:23:3F:26:3E:F2,-82,127,1.0,8.5,1.5
1758855775833,2025-09-26 12:02:55.833,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855775960,2025-09-26 12:02:55.960,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855776032,2025-09-26 12:02:56.032,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855776058,2025-09-26 12:02:56.058,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855776143,2025-09-26 12:02:56.143,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855776171,2025-09-26 12:02:56.171,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855776203,2025-09-26 12:02:56.203,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855776240,2025-09-26 12:02:56.240,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855776244,2025-09-26 12:02:56.244,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855776273,2025-09-26 12:02:56.273,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855776353,2025-09-26 12:02:56.353,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855776383,2025-09-26 12:02:56.383,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855776470,2025-09-26 12:02:56.470,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855776564,2025-09-26 12:02:56.564,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855776585,2025-09-26 12:02:56.585,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855776670,2025-09-26 12:02:56.670,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855776694,2025-09-26 12:02:56.694,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855776738,2025-09-26 12:02:56.738,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855776743,2025-09-26 12:02:56.743,AC:23:3F:26:3E:EF,-60,127,1.0,8.5,1.5
1758855776765,2025-09-26 12:02:56.765,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855776801,2025-09-26 12:02:56.801,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855776886,2025-09-26 12:02:56.886,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855776913,2025-09-26 12:02:56.913,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855776919,2025-09-26 12:02:56.919,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855776934,2025-09-26 12:02:56.934,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855776951,2025-09-26 12:02:56.951,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855776988,2025-09-26 12:02:56.988,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855777012,2025-09-26 12:02:57.012,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855777093,2025-09-26 12:02:57.093,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855777122,2025-09-26 12:02:57.122,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855777187,2025-09-26 12:02:57.187,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855777196,2025-09-26 12:02:57.196,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855777224,2025-09-26 12:02:57.224,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855777230,2025-09-26 12:02:57.230,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855777301,2025-09-26 12:02:57.301,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855777333,2025-09-26 12:02:57.333,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855777405,2025-09-26 12:02:57.405,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855777437,2025-09-26 12:02:57.437,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855777441,2025-09-26 12:02:57.441,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855777503,2025-09-26 12:02:57.503,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
