timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855777536,2025-09-26 12:02:57.536,68:9E:19:03:95:84,-85,127,1.0,8.5,1.5
1758855777605,2025-09-26 12:02:57.605,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855777626,2025-09-26 12:02:57.626,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855777631,2025-09-26 12:02:57.631,AC:23:3F:26:3E:F2,-81,127,1.0,8.5,1.5
1758855777650,2025-09-26 12:02:57.650,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855777654,2025-09-26 12:02:57.654,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855777667,2025-09-26 12:02:57.667,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855777717,2025-09-26 12:02:57.717,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855777750,2025-09-26 12:02:57.750,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855777815,2025-09-26 12:02:57.815,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855777862,2025-09-26 12:02:57.862,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855777889,2025-09-26 12:02:57.889,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855777913,2025-09-26 12:02:57.913,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855778029,2025-09-26 12:02:58.029,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855778133,2025-09-26 12:02:58.133,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855778138,2025-09-26 12:02:58.138,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855778156,2025-09-26 12:02:58.156,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855778172,2025-09-26 12:02:58.172,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855778235,2025-09-26 12:02:58.235,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855778284,2025-09-26 12:02:58.284,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855778342,2025-09-26 12:02:58.342,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855778347,2025-09-26 12:02:58.347,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855778373,2025-09-26 12:02:58.373,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855778391,2025-09-26 12:02:58.391,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855778452,2025-09-26 12:02:58.452,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855778494,2025-09-26 12:02:58.494,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855778555,2025-09-26 12:02:58.555,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855778599,2025-09-26 12:02:58.599,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855778604,2025-09-26 12:02:58.604,AC:23:3F:26:3E:F2,-57,127,1.0,8.5,1.5
1758855778654,2025-09-26 12:02:58.654,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855778661,2025-09-26 12:02:58.661,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855778701,2025-09-26 12:02:58.701,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855778764,2025-09-26 12:02:58.764,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855778769,2025-09-26 12:02:58.769,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855778804,2025-09-26 12:02:58.804,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855778834,2025-09-26 12:02:58.834,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855778983,2025-09-26 12:02:58.983,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855779057,2025-09-26 12:02:59.057,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855779082,2025-09-26 12:02:59.082,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855779088,2025-09-26 12:02:59.088,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855779092,2025-09-26 12:02:59.092,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855779120,2025-09-26 12:02:59.120,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855779196,2025-09-26 12:02:59.196,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855779298,2025-09-26 12:02:59.298,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855779316,2025-09-26 12:02:59.316,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855779341,2025-09-26 12:02:59.341,68:9E:19:03:95:84,-85,127,1.0,8.5,1.5
1758855779367,2025-09-26 12:02:59.367,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855779371,2025-09-26 12:02:59.371,AC:23:3F:26:3E:EF,-69,127,1.0,8.5,1.5
1758855779393,2025-09-26 12:02:59.393,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855779444,2025-09-26 12:02:59.444,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855779501,2025-09-26 12:02:59.501,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855779544,2025-09-26 12:02:59.544,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855779550,2025-09-26 12:02:59.550,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855779606,2025-09-26 12:02:59.606,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855779652,2025-09-26 12:02:59.652,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855779717,2025-09-26 12:02:59.717,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855779762,2025-09-26 12:02:59.762,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855779767,2025-09-26 12:02:59.767,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855779790,2025-09-26 12:02:59.790,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855779807,2025-09-26 12:02:59.807,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855779820,2025-09-26 12:02:59.820,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855779864,2025-09-26 12:02:59.864,AC:23:3F:26:3E:F1,-84,127,1.0,8.5,1.5
1758855779867,2025-09-26 12:02:59.867,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855779924,2025-09-26 12:02:59.924,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855779973,2025-09-26 12:02:59.973,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855779979,2025-09-26 12:02:59.979,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855780021,2025-09-26 12:03:00.021,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855780029,2025-09-26 12:03:00.029,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855780077,2025-09-26 12:03:00.077,AC:23:3F:26:3E:F2,-82,127,1.0,8.5,1.5
1758855780083,2025-09-26 12:03:00.083,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855780127,2025-09-26 12:03:00.127,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855780188,2025-09-26 12:03:00.188,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855780242,2025-09-26 12:03:00.242,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855780333,2025-09-26 12:03:00.333,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855780394,2025-09-26 12:03:00.394,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855780482,2025-09-26 12:03:00.482,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855780496,2025-09-26 12:03:00.496,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855780523,2025-09-26 12:03:00.523,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855780581,2025-09-26 12:03:00.581,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855780605,2025-09-26 12:03:00.605,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855780638,2025-09-26 12:03:00.638,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855780704,2025-09-26 12:03:00.704,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855780733,2025-09-26 12:03:00.733,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855780740,2025-09-26 12:03:00.740,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855780785,2025-09-26 12:03:00.785,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855780805,2025-09-26 12:03:00.805,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855780845,2025-09-26 12:03:00.845,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855780911,2025-09-26 12:03:00.911,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855780946,2025-09-26 12:03:00.946,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855780953,2025-09-26 12:03:00.953,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855781013,2025-09-26 12:03:01.013,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855781050,2025-09-26 12:03:01.050,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855781115,2025-09-26 12:03:01.115,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855781151,2025-09-26 12:03:01.151,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855781179,2025-09-26 12:03:01.179,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855781197,2025-09-26 12:03:01.197,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855781212,2025-09-26 12:03:01.212,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855781226,2025-09-26 12:03:01.226,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855781242,2025-09-26 12:03:01.242,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855781260,2025-09-26 12:03:01.260,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855781326,2025-09-26 12:03:01.326,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855781360,2025-09-26 12:03:01.360,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855781427,2025-09-26 12:03:01.427,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855781445,2025-09-26 12:03:01.445,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855781466,2025-09-26 12:03:01.466,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855781498,2025-09-26 12:03:01.498,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855781637,2025-09-26 12:03:01.637,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855781664,2025-09-26 12:03:01.664,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855781676,2025-09-26 12:03:01.676,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855781749,2025-09-26 12:03:01.749,68:9E:19:03:95:84,-85,127,1.0,8.5,1.5
1758855781775,2025-09-26 12:03:01.775,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855781785,2025-09-26 12:03:01.785,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855781889,2025-09-26 12:03:01.889,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855781909,2025-09-26 12:03:01.909,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855781928,2025-09-26 12:03:01.928,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855781945,2025-09-26 12:03:01.945,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855781952,2025-09-26 12:03:01.952,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855781994,2025-09-26 12:03:01.994,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855782059,2025-09-26 12:03:02.059,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855782088,2025-09-26 12:03:02.088,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855782144,2025-09-26 12:03:02.144,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855782157,2025-09-26 12:03:02.157,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855782197,2025-09-26 12:03:02.197,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855782206,2025-09-26 12:03:02.206,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855782260,2025-09-26 12:03:02.260,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855782303,2025-09-26 12:03:02.303,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855782344,2025-09-26 12:03:02.344,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855782362,2025-09-26 12:03:02.362,68:9E:19:03:95:84,-85,127,1.0,8.5,1.5
1758855782395,2025-09-26 12:03:02.395,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855782468,2025-09-26 12:03:02.468,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855782514,2025-09-26 12:03:02.514,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855782617,2025-09-26 12:03:02.617,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855782625,2025-09-26 12:03:02.625,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855782645,2025-09-26 12:03:02.645,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855782665,2025-09-26 12:03:02.665,AC:23:3F:26:3E:F1,-78,127,1.0,8.5,1.5
1758855782669,2025-09-26 12:03:02.669,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855782727,2025-09-26 12:03:02.727,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855782777,2025-09-26 12:03:02.777,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855782830,2025-09-26 12:03:02.830,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855782879,2025-09-26 12:03:02.879,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855782913,2025-09-26 12:03:02.913,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855782938,2025-09-26 12:03:02.938,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855782986,2025-09-26 12:03:02.986,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855783040,2025-09-26 12:03:03.040,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855783045,2025-09-26 12:03:03.045,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855783089,2025-09-26 12:03:03.089,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855783150,2025-09-26 12:03:03.150,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855783259,2025-09-26 12:03:03.259,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855783301,2025-09-26 12:03:03.301,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855783331,2025-09-26 12:03:03.331,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855783353,2025-09-26 12:03:03.353,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855783363,2025-09-26 12:03:03.363,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855783375,2025-09-26 12:03:03.375,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855783409,2025-09-26 12:03:03.409,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855783472,2025-09-26 12:03:03.472,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855783505,2025-09-26 12:03:03.505,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855783567,2025-09-26 12:03:03.567,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855783573,2025-09-26 12:03:03.573,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855783611,2025-09-26 12:03:03.611,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855783617,2025-09-26 12:03:03.617,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855783633,2025-09-26 12:03:03.633,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855783682,2025-09-26 12:03:03.682,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855783723,2025-09-26 12:03:03.723,68:9E:19:03:95:84,-96,127,1.0,8.5,1.5
1758855783748,2025-09-26 12:03:03.748,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855783779,2025-09-26 12:03:03.779,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855783818,2025-09-26 12:03:03.818,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855783881,2025-09-26 12:03:03.881,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855783995,2025-09-26 12:03:03.995,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855784022,2025-09-26 12:03:04.022,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855784042,2025-09-26 12:03:04.042,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855784058,2025-09-26 12:03:04.058,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855784081,2025-09-26 12:03:04.081,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855784098,2025-09-26 12:03:04.098,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855784123,2025-09-26 12:03:04.123,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855784197,2025-09-26 12:03:04.197,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855784222,2025-09-26 12:03:04.222,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855784275,2025-09-26 12:03:04.275,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855784305,2025-09-26 12:03:04.305,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855784333,2025-09-26 12:03:04.333,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855784337,2025-09-26 12:03:04.337,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855784407,2025-09-26 12:03:04.407,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855784445,2025-09-26 12:03:04.445,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855784510,2025-09-26 12:03:04.510,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855784547,2025-09-26 12:03:04.547,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855784618,2025-09-26 12:03:04.618,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855784657,2025-09-26 12:03:04.657,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855784720,2025-09-26 12:03:04.720,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855784752,2025-09-26 12:03:04.752,68:9E:19:03:95:84,-85,127,1.0,8.5,1.5
1758855784759,2025-09-26 12:03:04.759,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855784785,2025-09-26 12:03:04.785,AC:23:3F:26:3E:F1,-78,127,1.0,8.5,1.5
1758855784812,2025-09-26 12:03:04.812,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855784822,2025-09-26 12:03:04.822,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855784835,2025-09-26 12:03:04.835,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855784934,2025-09-26 12:03:04.934,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855784961,2025-09-26 12:03:04.961,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855785040,2025-09-26 12:03:05.040,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855785045,2025-09-26 12:03:05.045,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855785147,2025-09-26 12:03:05.147,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855785153,2025-09-26 12:03:05.153,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855785161,2025-09-26 12:03:05.161,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855785247,2025-09-26 12:03:05.247,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855785268,2025-09-26 12:03:05.268,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855785345,2025-09-26 12:03:05.345,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855785369,2025-09-26 12:03:05.369,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855785434,2025-09-26 12:03:05.434,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855785465,2025-09-26 12:03:05.465,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855785484,2025-09-26 12:03:05.484,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855785549,2025-09-26 12:03:05.549,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855785637,2025-09-26 12:03:05.637,AC:23:3F:26:3E:F2,-78,127,1.0,8.5,1.5
1758855785659,2025-09-26 12:03:05.659,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855785689,2025-09-26 12:03:05.689,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855785757,2025-09-26 12:03:05.757,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855785798,2025-09-26 12:03:05.798,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855785906,2025-09-26 12:03:05.906,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855785968,2025-09-26 12:03:05.968,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855786041,2025-09-26 12:03:06.041,AC:23:3F:26:3E:EF,-64,127,1.0,8.5,1.5
1758855786070,2025-09-26 12:03:06.070,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855786117,2025-09-26 12:03:06.117,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855786182,2025-09-26 12:03:06.182,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855786187,2025-09-26 12:03:06.187,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855786197,2025-09-26 12:03:06.197,AC:23:3F:26:3E:F1,-78,127,1.0,8.5,1.5
1758855786222,2025-09-26 12:03:06.222,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855786286,2025-09-26 12:03:06.286,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855786324,2025-09-26 12:03:06.324,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855786389,2025-09-26 12:03:06.389,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855786402,2025-09-26 12:03:06.402,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855786429,2025-09-26 12:03:06.429,68:9E:19:03:95:84,-96,127,1.0,8.5,1.5
1758855786470,2025-09-26 12:03:06.470,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855786491,2025-09-26 12:03:06.491,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855786532,2025-09-26 12:03:06.532,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855786560,2025-09-26 12:03:06.560,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855786587,2025-09-26 12:03:06.587,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855786646,2025-09-26 12:03:06.646,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855786751,2025-09-26 12:03:06.751,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855786805,2025-09-26 12:03:06.805,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855786847,2025-09-26 12:03:06.847,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855786903,2025-09-26 12:03:06.903,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855786911,2025-09-26 12:03:06.911,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855786927,2025-09-26 12:03:06.927,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855786944,2025-09-26 12:03:06.944,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
