timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855786947,2025-09-26 12:03:06.947,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855787017,2025-09-26 12:03:07.017,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855787057,2025-09-26 12:03:07.057,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855787115,2025-09-26 12:03:07.115,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855787121,2025-09-26 12:03:07.121,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855787164,2025-09-26 12:03:07.164,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855787173,2025-09-26 12:03:07.173,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855787226,2025-09-26 12:03:07.226,68:9E:19:03:95:F1,-80,127,1.0,8.5,1.5
1758855787249,2025-09-26 12:03:07.249,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855787253,2025-09-26 12:03:07.253,AC:23:3F:26:3E:EF,-64,127,1.0,8.5,1.5
1758855787262,2025-09-26 12:03:07.262,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855787334,2025-09-26 12:03:07.334,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855787373,2025-09-26 12:03:07.373,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855787435,2025-09-26 12:03:07.435,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855787543,2025-09-26 12:03:07.543,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855787574,2025-09-26 12:03:07.574,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855787635,2025-09-26 12:03:07.635,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855787640,2025-09-26 12:03:07.640,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855787653,2025-09-26 12:03:07.653,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855787686,2025-09-26 12:03:07.686,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855787744,2025-09-26 12:03:07.744,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855787796,2025-09-26 12:03:07.796,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855787825,2025-09-26 12:03:07.825,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855787850,2025-09-26 12:03:07.850,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855787854,2025-09-26 12:03:07.854,AC:23:3F:26:3E:EF,-65,127,1.0,8.5,1.5
1758855787886,2025-09-26 12:03:07.886,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855787888,2025-09-26 12:03:07.888,AC:23:3F:26:3E:F1,-86,127,1.0,8.5,1.5
1758855787895,2025-09-26 12:03:07.895,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855787954,2025-09-26 12:03:07.954,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855787995,2025-09-26 12:03:07.995,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855788062,2025-09-26 12:03:08.062,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855788102,2025-09-26 12:03:08.102,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855788214,2025-09-26 12:03:08.214,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855788278,2025-09-26 12:03:08.278,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855788319,2025-09-26 12:03:08.319,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855788343,2025-09-26 12:03:08.343,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855788363,2025-09-26 12:03:08.363,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855788377,2025-09-26 12:03:08.377,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855788467,2025-09-26 12:03:08.467,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855788487,2025-09-26 12:03:08.487,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855788520,2025-09-26 12:03:08.520,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855788532,2025-09-26 12:03:08.532,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855788595,2025-09-26 12:03:08.595,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855788620,2025-09-26 12:03:08.620,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855788648,2025-09-26 12:03:08.648,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855788696,2025-09-26 12:03:08.696,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855788798,2025-09-26 12:03:08.798,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855788839,2025-09-26 12:03:08.839,68:9E:19:03:95:84,-98,127,1.0,8.5,1.5
1758855788903,2025-09-26 12:03:08.903,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855789004,2025-09-26 12:03:09.004,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855789035,2025-09-26 12:03:09.035,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855789043,2025-09-26 12:03:09.043,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855789058,2025-09-26 12:03:09.058,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855789068,2025-09-26 12:03:09.068,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855789076,2025-09-26 12:03:09.076,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855789115,2025-09-26 12:03:09.115,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855789153,2025-09-26 12:03:09.153,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855789214,2025-09-26 12:03:09.214,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855789239,2025-09-26 12:03:09.239,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855789303,2025-09-26 12:03:09.303,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855789331,2025-09-26 12:03:09.331,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855789354,2025-09-26 12:03:09.354,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855789426,2025-09-26 12:03:09.426,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855789471,2025-09-26 12:03:09.471,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855789534,2025-09-26 12:03:09.534,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855789571,2025-09-26 12:03:09.571,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855789637,2025-09-26 12:03:09.637,AC:23:3F:26:3E:F2,-81,127,1.0,8.5,1.5
1758855789642,2025-09-26 12:03:09.642,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855789670,2025-09-26 12:03:09.670,AC:23:3F:26:3E:EF,-64,127,1.0,8.5,1.5
1758855789771,2025-09-26 12:03:09.771,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855789782,2025-09-26 12:03:09.782,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855789799,2025-09-26 12:03:09.799,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855789856,2025-09-26 12:03:09.856,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855789888,2025-09-26 12:03:09.888,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855789950,2025-09-26 12:03:09.950,AC:23:3F:26:3E:F2,-72,127,1.0,8.5,1.5
1758855789971,2025-09-26 12:03:09.971,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855789999,2025-09-26 12:03:09.999,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855790022,2025-09-26 12:03:10.022,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855790054,2025-09-26 12:03:10.054,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855790103,2025-09-26 12:03:10.103,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855790168,2025-09-26 12:03:10.168,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855790203,2025-09-26 12:03:10.203,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855790273,2025-09-26 12:03:10.273,AC:23:3F:26:3E:EF,-64,127,1.0,8.5,1.5
1758855790279,2025-09-26 12:03:10.279,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855790308,2025-09-26 12:03:10.308,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855790379,2025-09-26 12:03:10.379,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855790407,2025-09-26 12:03:10.407,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855790458,2025-09-26 12:03:10.458,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855790478,2025-09-26 12:03:10.478,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855790504,2025-09-26 12:03:10.504,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855790509,2025-09-26 12:03:10.509,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855790593,2025-09-26 12:03:10.593,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855790657,2025-09-26 12:03:10.657,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855790693,2025-09-26 12:03:10.693,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855790729,2025-09-26 12:03:10.729,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855790760,2025-09-26 12:03:10.760,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855790798,2025-09-26 12:03:10.798,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855790879,2025-09-26 12:03:10.879,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855790910,2025-09-26 12:03:10.910,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855790934,2025-09-26 12:03:10.934,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855791022,2025-09-26 12:03:11.022,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855791044,2025-09-26 12:03:11.044,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855791123,2025-09-26 12:03:11.123,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855791176,2025-09-26 12:03:11.176,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855791204,2025-09-26 12:03:11.204,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855791226,2025-09-26 12:03:11.226,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855791231,2025-09-26 12:03:11.231,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855791332,2025-09-26 12:03:11.332,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855791357,2025-09-26 12:03:11.357,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855791435,2025-09-26 12:03:11.435,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855791440,2025-09-26 12:03:11.440,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855791448,2025-09-26 12:03:11.448,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855791460,2025-09-26 12:03:11.460,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855791480,2025-09-26 12:03:11.480,AC:23:3F:26:3E:EF,-64,127,1.0,8.5,1.5
1758855791545,2025-09-26 12:03:11.545,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855791570,2025-09-26 12:03:11.570,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855791650,2025-09-26 12:03:11.650,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855791758,2025-09-26 12:03:11.758,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855791862,2025-09-26 12:03:11.862,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855791867,2025-09-26 12:03:11.867,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855791888,2025-09-26 12:03:11.888,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855791908,2025-09-26 12:03:11.908,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855791925,2025-09-26 12:03:11.925,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855791939,2025-09-26 12:03:11.939,AC:23:3F:26:3E:F1,-89,127,1.0,8.5,1.5
1758855791964,2025-09-26 12:03:11.964,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855791969,2025-09-26 12:03:11.969,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855792071,2025-09-26 12:03:12.071,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855792076,2025-09-26 12:03:12.076,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855792092,2025-09-26 12:03:12.092,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855792148,2025-09-26 12:03:12.148,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855792169,2025-09-26 12:03:12.169,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855792174,2025-09-26 12:03:12.174,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855792376,2025-09-26 12:03:12.376,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855792486,2025-09-26 12:03:12.486,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855792496,2025-09-26 12:03:12.496,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855792593,2025-09-26 12:03:12.593,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855792598,2025-09-26 12:03:12.598,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855792617,2025-09-26 12:03:12.617,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855792635,2025-09-26 12:03:12.635,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855792690,2025-09-26 12:03:12.690,AC:23:3F:26:3E:EF,-62,127,1.0,8.5,1.5
1758855792695,2025-09-26 12:03:12.695,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855792706,2025-09-26 12:03:12.706,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855792782,2025-09-26 12:03:12.782,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855792801,2025-09-26 12:03:12.801,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855792814,2025-09-26 12:03:12.814,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855792863,2025-09-26 12:03:12.863,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855792888,2025-09-26 12:03:12.888,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855792908,2025-09-26 12:03:12.908,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855793018,2025-09-26 12:03:13.018,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855793024,2025-09-26 12:03:13.024,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855793123,2025-09-26 12:03:13.123,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855793127,2025-09-26 12:03:13.127,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855793232,2025-09-26 12:03:13.232,68:9E:19:03:95:84,-97,127,1.0,8.5,1.5
1758855793237,2025-09-26 12:03:13.237,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855793300,2025-09-26 12:03:13.300,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855793312,2025-09-26 12:03:13.312,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855793333,2025-09-26 12:03:13.333,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855793359,2025-09-26 12:03:13.359,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855793442,2025-09-26 12:03:13.442,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855793495,2025-09-26 12:03:13.495,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855793537,2025-09-26 12:03:13.537,68:9E:19:03:95:84,-96,127,1.0,8.5,1.5
1758855793541,2025-09-26 12:03:13.541,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855793559,2025-09-26 12:03:13.559,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855793577,2025-09-26 12:03:13.577,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855793634,2025-09-26 12:03:13.634,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855793640,2025-09-26 12:03:13.640,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855793645,2025-09-26 12:03:13.645,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855793742,2025-09-26 12:03:13.742,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855793746,2025-09-26 12:03:13.746,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855793847,2025-09-26 12:03:13.847,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855793852,2025-09-26 12:03:13.852,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855793901,2025-09-26 12:03:13.901,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855793954,2025-09-26 12:03:13.954,68:9E:19:03:95:F1,-80,127,1.0,8.5,1.5
1758855793961,2025-09-26 12:03:13.961,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855794029,2025-09-26 12:03:14.029,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855794049,2025-09-26 12:03:14.049,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855794056,2025-09-26 12:03:14.056,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855794073,2025-09-26 12:03:14.073,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855794165,2025-09-26 12:03:14.165,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855794197,2025-09-26 12:03:14.197,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855794262,2025-09-26 12:03:14.262,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855794267,2025-09-26 12:03:14.267,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855794274,2025-09-26 12:03:14.274,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855794279,2025-09-26 12:03:14.279,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855794474,2025-09-26 12:03:14.474,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855794501,2025-09-26 12:03:14.501,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855794690,2025-09-26 12:03:14.690,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855794733,2025-09-26 12:03:14.733,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855794758,2025-09-26 12:03:14.758,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855794785,2025-09-26 12:03:14.785,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855794894,2025-09-26 12:03:14.894,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855794901,2025-09-26 12:03:14.901,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855794915,2025-09-26 12:03:14.915,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855794966,2025-09-26 12:03:14.966,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855794994,2025-09-26 12:03:14.994,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855794999,2025-09-26 12:03:14.999,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855795101,2025-09-26 12:03:15.101,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855795106,2025-09-26 12:03:15.106,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855795113,2025-09-26 12:03:15.113,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855795207,2025-09-26 12:03:15.207,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855795231,2025-09-26 12:03:15.231,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855795313,2025-09-26 12:03:15.313,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855795424,2025-09-26 12:03:15.424,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855795446,2025-09-26 12:03:15.446,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855795450,2025-09-26 12:03:15.450,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855795493,2025-09-26 12:03:15.493,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855795620,2025-09-26 12:03:15.620,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855795625,2025-09-26 12:03:15.625,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855795694,2025-09-26 12:03:15.694,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855795715,2025-09-26 12:03:15.715,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855795739,2025-09-26 12:03:15.739,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855795754,2025-09-26 12:03:15.754,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855795840,2025-09-26 12:03:15.840,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855795862,2025-09-26 12:03:15.862,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855795917,2025-09-26 12:03:15.917,AC:23:3F:26:3E:F1,-86,127,1.0,8.5,1.5
1758855795941,2025-09-26 12:03:15.941,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855795963,2025-09-26 12:03:15.963,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855796070,2025-09-26 12:03:16.070,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855796142,2025-09-26 12:03:16.142,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855796165,2025-09-26 12:03:16.165,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855796169,2025-09-26 12:03:16.169,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855796191,2025-09-26 12:03:16.191,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855796213,2025-09-26 12:03:16.213,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855796241,2025-09-26 12:03:16.241,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855796270,2025-09-26 12:03:16.270,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855796320,2025-09-26 12:03:16.320,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855796325,2025-09-26 12:03:16.325,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855796346,2025-09-26 12:03:16.346,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855796368,2025-09-26 12:03:16.368,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855796372,2025-09-26 12:03:16.372,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855796409,2025-09-26 12:03:16.409,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855796447,2025-09-26 12:03:16.447,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855796473,2025-09-26 12:03:16.473,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855796558,2025-09-26 12:03:16.558,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855796668,2025-09-26 12:03:16.668,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855796681,2025-09-26 12:03:16.681,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855796773,2025-09-26 12:03:16.773,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855796781,2025-09-26 12:03:16.781,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855796881,2025-09-26 12:03:16.881,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855796885,2025-09-26 12:03:16.885,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
