timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855796901,2025-09-26 12:03:16.901,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855796918,2025-09-26 12:03:16.918,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855796984,2025-09-26 12:03:16.984,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855797036,2025-09-26 12:03:17.036,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855797065,2025-09-26 12:03:17.065,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855797090,2025-09-26 12:03:17.090,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855797097,2025-09-26 12:03:17.097,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855797120,2025-09-26 12:03:17.120,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855797202,2025-09-26 12:03:17.202,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855797207,2025-09-26 12:03:17.207,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855797312,2025-09-26 12:03:17.312,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855797318,2025-09-26 12:03:17.318,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855797414,2025-09-26 12:03:17.414,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855797528,2025-09-26 12:03:17.528,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855797620,2025-09-26 12:03:17.620,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855797625,2025-09-26 12:03:17.625,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855797632,2025-09-26 12:03:17.632,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855797637,2025-09-26 12:03:17.637,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855797726,2025-09-26 12:03:17.726,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855797732,2025-09-26 12:03:17.732,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855797743,2025-09-26 12:03:17.743,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855797765,2025-09-26 12:03:17.765,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855797831,2025-09-26 12:03:17.831,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855797837,2025-09-26 12:03:17.837,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855797937,2025-09-26 12:03:17.937,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855798041,2025-09-26 12:03:18.041,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855798128,2025-09-26 12:03:18.128,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855798303,2025-09-26 12:03:18.303,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855798333,2025-09-26 12:03:18.333,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855798453,2025-09-26 12:03:18.453,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855798459,2025-09-26 12:03:18.459,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855798465,2025-09-26 12:03:18.465,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855798469,2025-09-26 12:03:18.469,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855798537,2025-09-26 12:03:18.537,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855798562,2025-09-26 12:03:18.562,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855798670,2025-09-26 12:03:18.670,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855798676,2025-09-26 12:03:18.676,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855798734,2025-09-26 12:03:18.734,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855798770,2025-09-26 12:03:18.770,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855798780,2025-09-26 12:03:18.780,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855798872,2025-09-26 12:03:18.872,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855798881,2025-09-26 12:03:18.881,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855798975,2025-09-26 12:03:18.975,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855799013,2025-09-26 12:03:19.013,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855799033,2025-09-26 12:03:19.033,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855799052,2025-09-26 12:03:19.052,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855799080,2025-09-26 12:03:19.080,68:9E:19:03:95:F1,-80,127,1.0,8.5,1.5
1758855799099,2025-09-26 12:03:19.099,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855799161,2025-09-26 12:03:19.161,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855799188,2025-09-26 12:03:19.188,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855799193,2025-09-26 12:03:19.193,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855799249,2025-09-26 12:03:19.249,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855799294,2025-09-26 12:03:19.294,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855799306,2025-09-26 12:03:19.306,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855799338,2025-09-26 12:03:19.338,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855799403,2025-09-26 12:03:19.403,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855799510,2025-09-26 12:03:19.510,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855799617,2025-09-26 12:03:19.617,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855799626,2025-09-26 12:03:19.626,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855799723,2025-09-26 12:03:19.723,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855799729,2025-09-26 12:03:19.729,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855799734,2025-09-26 12:03:19.734,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855799747,2025-09-26 12:03:19.747,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855799765,2025-09-26 12:03:19.765,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855799826,2025-09-26 12:03:19.826,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855799869,2025-09-26 12:03:19.869,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855799893,2025-09-26 12:03:19.893,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855799922,2025-09-26 12:03:19.922,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855799955,2025-09-26 12:03:19.955,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855800033,2025-09-26 12:03:20.033,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855800043,2025-09-26 12:03:20.043,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855800144,2025-09-26 12:03:20.144,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855800253,2025-09-26 12:03:20.253,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855800260,2025-09-26 12:03:20.260,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855800351,2025-09-26 12:03:20.351,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855800357,2025-09-26 12:03:20.357,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855800442,2025-09-26 12:03:20.442,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855800455,2025-09-26 12:03:20.455,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855800469,2025-09-26 12:03:20.469,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855800483,2025-09-26 12:03:20.483,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855800551,2025-09-26 12:03:20.551,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855800576,2025-09-26 12:03:20.576,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855800581,2025-09-26 12:03:20.581,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855800584,2025-09-26 12:03:20.584,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855800596,2025-09-26 12:03:20.596,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855800662,2025-09-26 12:03:20.662,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855800684,2025-09-26 12:03:20.684,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855800884,2025-09-26 12:03:20.884,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855800889,2025-09-26 12:03:20.889,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855800986,2025-09-26 12:03:20.986,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855800991,2025-09-26 12:03:20.991,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855801098,2025-09-26 12:03:21.098,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855801157,2025-09-26 12:03:21.157,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855801168,2025-09-26 12:03:21.168,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855801187,2025-09-26 12:03:21.187,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855801207,2025-09-26 12:03:21.207,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855801272,2025-09-26 12:03:21.272,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855801292,2025-09-26 12:03:21.292,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855801305,2025-09-26 12:03:21.305,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855801308,2025-09-26 12:03:21.308,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855801381,2025-09-26 12:03:21.381,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855801409,2025-09-26 12:03:21.409,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855801417,2025-09-26 12:03:21.417,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855801508,2025-09-26 12:03:21.508,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855801535,2025-09-26 12:03:21.535,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855801609,2025-09-26 12:03:21.609,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855801633,2025-09-26 12:03:21.633,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855801639,2025-09-26 12:03:21.639,AC:23:3F:26:3E:F2,-88,127,1.0,8.5,1.5
1758855801714,2025-09-26 12:03:21.714,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855801737,2025-09-26 12:03:21.737,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855801756,2025-09-26 12:03:21.756,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855801819,2025-09-26 12:03:21.819,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855801865,2025-09-26 12:03:21.865,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855801879,2025-09-26 12:03:21.879,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855801903,2025-09-26 12:03:21.903,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855801919,2025-09-26 12:03:21.919,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855801948,2025-09-26 12:03:21.948,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855801972,2025-09-26 12:03:21.972,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855801998,2025-09-26 12:03:21.998,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855802025,2025-09-26 12:03:22.025,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855802089,2025-09-26 12:03:22.089,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855802122,2025-09-26 12:03:22.122,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855802156,2025-09-26 12:03:22.156,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855802232,2025-09-26 12:03:22.232,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855802258,2025-09-26 12:03:22.258,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855802335,2025-09-26 12:03:22.335,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855802358,2025-09-26 12:03:22.358,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855802363,2025-09-26 12:03:22.363,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855802437,2025-09-26 12:03:22.437,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855802541,2025-09-26 12:03:22.541,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855802585,2025-09-26 12:03:22.585,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855802606,2025-09-26 12:03:22.606,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855802630,2025-09-26 12:03:22.630,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855802639,2025-09-26 12:03:22.639,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855802677,2025-09-26 12:03:22.677,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855802703,2025-09-26 12:03:22.703,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855802738,2025-09-26 12:03:22.738,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855802785,2025-09-26 12:03:22.785,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855802792,2025-09-26 12:03:22.792,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855802847,2025-09-26 12:03:22.847,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855802954,2025-09-26 12:03:22.954,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855802964,2025-09-26 12:03:22.964,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855802988,2025-09-26 12:03:22.988,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855803060,2025-09-26 12:03:23.060,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855803168,2025-09-26 12:03:23.168,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855803198,2025-09-26 12:03:23.198,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855803275,2025-09-26 12:03:23.275,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855803306,2025-09-26 12:03:23.306,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855803312,2025-09-26 12:03:23.312,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855803374,2025-09-26 12:03:23.374,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855803380,2025-09-26 12:03:23.380,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855803423,2025-09-26 12:03:23.423,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855803509,2025-09-26 12:03:23.509,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855803574,2025-09-26 12:03:23.574,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855803596,2025-09-26 12:03:23.596,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855803632,2025-09-26 12:03:23.632,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855803695,2025-09-26 12:03:23.695,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855803795,2025-09-26 12:03:23.795,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855803838,2025-09-26 12:03:23.838,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855804000,2025-09-26 12:03:24.000,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855804009,2025-09-26 12:03:24.009,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855804036,2025-09-26 12:03:24.036,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855804052,2025-09-26 12:03:24.052,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855804057,2025-09-26 12:03:24.057,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855804078,2025-09-26 12:03:24.078,AC:23:3F:26:3E:F2,-77,127,1.0,8.5,1.5
1758855804101,2025-09-26 12:03:24.101,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855804126,2025-09-26 12:03:24.126,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855804154,2025-09-26 12:03:24.154,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855804182,2025-09-26 12:03:24.182,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855804204,2025-09-26 12:03:24.204,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855804216,2025-09-26 12:03:24.216,AC:23:3F:26:3E:F2,-62,127,1.0,8.5,1.5
1758855804268,2025-09-26 12:03:24.268,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855804306,2025-09-26 12:03:24.306,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855804509,2025-09-26 12:03:24.509,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855804714,2025-09-26 12:03:24.714,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855804723,2025-09-26 12:03:24.723,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855804744,2025-09-26 12:03:24.744,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855804760,2025-09-26 12:03:24.760,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855804778,2025-09-26 12:03:24.778,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855804782,2025-09-26 12:03:24.782,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855804787,2025-09-26 12:03:24.787,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855804829,2025-09-26 12:03:24.829,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855804932,2025-09-26 12:03:24.932,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855804994,2025-09-26 12:03:24.994,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855805028,2025-09-26 12:03:25.028,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855805102,2025-09-26 12:03:25.102,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855805132,2025-09-26 12:03:25.132,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855805213,2025-09-26 12:03:25.213,68:9E:19:03:95:84,-96,127,1.0,8.5,1.5
1758855805237,2025-09-26 12:03:25.237,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855805317,2025-09-26 12:03:25.317,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855805390,2025-09-26 12:03:25.390,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855805420,2025-09-26 12:03:25.420,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855805426,2025-09-26 12:03:25.426,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855805431,2025-09-26 12:03:25.431,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855805478,2025-09-26 12:03:25.478,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855805483,2025-09-26 12:03:25.483,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855805540,2025-09-26 12:03:25.540,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855805545,2025-09-26 12:03:25.545,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855805635,2025-09-26 12:03:25.635,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855805646,2025-09-26 12:03:25.646,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855805658,2025-09-26 12:03:25.658,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855805737,2025-09-26 12:03:25.737,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855805742,2025-09-26 12:03:25.742,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855805839,2025-09-26 12:03:25.839,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855805849,2025-09-26 12:03:25.849,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855805946,2025-09-26 12:03:25.946,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855805954,2025-09-26 12:03:25.954,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855805990,2025-09-26 12:03:25.990,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855806054,2025-09-26 12:03:26.054,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855806060,2025-09-26 12:03:26.060,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855806153,2025-09-26 12:03:26.153,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855806159,2025-09-26 12:03:26.159,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855806176,2025-09-26 12:03:26.176,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855806180,2025-09-26 12:03:26.180,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855806189,2025-09-26 12:03:26.189,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855806251,2025-09-26 12:03:26.251,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855806261,2025-09-26 12:03:26.261,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855806265,2025-09-26 12:03:26.265,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855806342,2025-09-26 12:03:26.342,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855806360,2025-09-26 12:03:26.360,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855806364,2025-09-26 12:03:26.364,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855806572,2025-09-26 12:03:26.572,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855806579,2025-09-26 12:03:26.579,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855806594,2025-09-26 12:03:26.594,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855806683,2025-09-26 12:03:26.683,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855806689,2025-09-26 12:03:26.689,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855806799,2025-09-26 12:03:26.799,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855806857,2025-09-26 12:03:26.857,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855806875,2025-09-26 12:03:26.875,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855806882,2025-09-26 12:03:26.882,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855806892,2025-09-26 12:03:26.892,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855806900,2025-09-26 12:03:26.900,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855806966,2025-09-26 12:03:26.966,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855806990,2025-09-26 12:03:26.990,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855806998,2025-09-26 12:03:26.998,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855807051,2025-09-26 12:03:27.051,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855807102,2025-09-26 12:03:27.102,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855807198,2025-09-26 12:03:27.198,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855807203,2025-09-26 12:03:27.203,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855807298,2025-09-26 12:03:27.298,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
