timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855807319,2025-09-26 12:03:27.319,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855807406,2025-09-26 12:03:27.406,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855807505,2025-09-26 12:03:27.505,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855807525,2025-09-26 12:03:27.525,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855807577,2025-09-26 12:03:27.577,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855807582,2025-09-26 12:03:27.582,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855807598,2025-09-26 12:03:27.598,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855807604,2025-09-26 12:03:27.604,68:9E:19:03:95:84,-96,127,1.0,8.5,1.5
1758855807616,2025-09-26 12:03:27.616,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855807632,2025-09-26 12:03:27.632,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855807677,2025-09-26 12:03:27.677,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855807709,2025-09-26 12:03:27.709,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855807772,2025-09-26 12:03:27.772,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855807802,2025-09-26 12:03:27.802,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855807813,2025-09-26 12:03:27.813,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855807844,2025-09-26 12:03:27.844,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855807952,2025-09-26 12:03:27.952,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855807958,2025-09-26 12:03:27.958,AC:23:3F:26:3E:F1,-86,127,1.0,8.5,1.5
1758855808023,2025-09-26 12:03:28.023,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855808056,2025-09-26 12:03:28.056,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855808157,2025-09-26 12:03:28.157,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855808266,2025-09-26 12:03:28.266,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855808284,2025-09-26 12:03:28.284,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855808287,2025-09-26 12:03:28.287,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855808306,2025-09-26 12:03:28.306,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855808328,2025-09-26 12:03:28.328,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855808333,2025-09-26 12:03:28.333,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855808369,2025-09-26 12:03:28.369,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855808374,2025-09-26 12:03:28.374,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855808411,2025-09-26 12:03:28.411,AC:23:3F:26:3E:EF,-68,127,1.0,8.5,1.5
1758855808438,2025-09-26 12:03:28.438,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855808551,2025-09-26 12:03:28.551,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855808583,2025-09-26 12:03:28.583,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855808653,2025-09-26 12:03:28.653,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855808683,2025-09-26 12:03:28.683,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855808760,2025-09-26 12:03:28.760,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855808787,2025-09-26 12:03:28.787,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855808899,2025-09-26 12:03:28.899,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855808983,2025-09-26 12:03:28.983,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855809017,2025-09-26 12:03:29.017,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855809022,2025-09-26 12:03:29.022,AC:23:3F:26:3E:EF,-68,127,1.0,8.5,1.5
1758855809041,2025-09-26 12:03:29.041,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855809083,2025-09-26 12:03:29.083,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855809086,2025-09-26 12:03:29.086,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855809104,2025-09-26 12:03:29.104,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855809183,2025-09-26 12:03:29.183,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855809207,2025-09-26 12:03:29.207,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855809287,2025-09-26 12:03:29.287,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855809305,2025-09-26 12:03:29.305,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855809405,2025-09-26 12:03:29.405,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855809418,2025-09-26 12:03:29.418,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855809500,2025-09-26 12:03:29.500,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855809514,2025-09-26 12:03:29.514,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855809608,2025-09-26 12:03:29.608,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855809619,2025-09-26 12:03:29.619,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855809634,2025-09-26 12:03:29.634,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855809645,2025-09-26 12:03:29.645,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855809685,2025-09-26 12:03:29.685,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855809714,2025-09-26 12:03:29.714,68:9E:19:03:95:84,-96,127,1.0,8.5,1.5
1758855809720,2025-09-26 12:03:29.720,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855809746,2025-09-26 12:03:29.746,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855809796,2025-09-26 12:03:29.796,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855809826,2025-09-26 12:03:29.826,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855809832,2025-09-26 12:03:29.832,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855809894,2025-09-26 12:03:29.894,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855810030,2025-09-26 12:03:30.030,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855810035,2025-09-26 12:03:30.035,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855810136,2025-09-26 12:03:30.136,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855810141,2025-09-26 12:03:30.141,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855810229,2025-09-26 12:03:30.229,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855810246,2025-09-26 12:03:30.246,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855810344,2025-09-26 12:03:30.344,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855810381,2025-09-26 12:03:30.381,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855810428,2025-09-26 12:03:30.428,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855810448,2025-09-26 12:03:30.448,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855810452,2025-09-26 12:03:30.452,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855810473,2025-09-26 12:03:30.473,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855810550,2025-09-26 12:03:30.550,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855810556,2025-09-26 12:03:30.556,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855810604,2025-09-26 12:03:30.604,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855810651,2025-09-26 12:03:30.651,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855810672,2025-09-26 12:03:30.672,68:9E:19:03:95:84,-96,127,1.0,8.5,1.5
1758855810754,2025-09-26 12:03:30.754,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855810782,2025-09-26 12:03:30.782,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855810837,2025-09-26 12:03:30.837,AC:23:3F:26:3E:EF,-68,127,1.0,8.5,1.5
1758855810865,2025-09-26 12:03:30.865,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855810870,2025-09-26 12:03:30.870,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855810967,2025-09-26 12:03:30.967,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855811070,2025-09-26 12:03:31.070,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855811084,2025-09-26 12:03:31.084,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855811099,2025-09-26 12:03:31.099,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855811133,2025-09-26 12:03:31.133,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855811157,2025-09-26 12:03:31.157,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855811167,2025-09-26 12:03:31.167,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855811190,2025-09-26 12:03:31.190,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855811214,2025-09-26 12:03:31.214,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855811278,2025-09-26 12:03:31.278,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855811298,2025-09-26 12:03:31.298,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855811323,2025-09-26 12:03:31.323,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855811444,2025-09-26 12:03:31.444,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855811491,2025-09-26 12:03:31.491,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855811598,2025-09-26 12:03:31.598,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855811608,2025-09-26 12:03:31.608,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855811705,2025-09-26 12:03:31.705,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855811710,2025-09-26 12:03:31.710,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855811791,2025-09-26 12:03:31.791,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855811813,2025-09-26 12:03:31.813,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855811846,2025-09-26 12:03:31.846,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855811872,2025-09-26 12:03:31.872,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855811897,2025-09-26 12:03:31.897,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855811924,2025-09-26 12:03:31.924,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855811929,2025-09-26 12:03:31.929,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855811973,2025-09-26 12:03:31.973,AC:23:3F:26:3E:F1,-85,127,1.0,8.5,1.5
1758855812023,2025-09-26 12:03:32.023,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855812026,2025-09-26 12:03:32.026,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855812029,2025-09-26 12:03:32.029,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855812044,2025-09-26 12:03:32.044,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855812128,2025-09-26 12:03:32.128,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855812237,2025-09-26 12:03:32.237,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855812245,2025-09-26 12:03:32.245,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855812342,2025-09-26 12:03:32.342,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855812445,2025-09-26 12:03:32.445,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855812485,2025-09-26 12:03:32.485,AC:23:3F:26:3E:F2,-78,127,1.0,8.5,1.5
1758855812555,2025-09-26 12:03:32.555,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855812559,2025-09-26 12:03:32.559,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855812564,2025-09-26 12:03:32.564,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855812577,2025-09-26 12:03:32.577,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855812601,2025-09-26 12:03:32.601,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855812631,2025-09-26 12:03:32.631,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855812655,2025-09-26 12:03:32.655,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855812660,2025-09-26 12:03:32.660,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855812740,2025-09-26 12:03:32.740,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855812761,2025-09-26 12:03:32.761,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855812871,2025-09-26 12:03:32.871,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855812877,2025-09-26 12:03:32.877,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855812974,2025-09-26 12:03:32.974,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855812983,2025-09-26 12:03:32.983,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855813082,2025-09-26 12:03:33.082,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855813190,2025-09-26 12:03:33.190,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855813195,2025-09-26 12:03:33.195,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855813260,2025-09-26 12:03:33.260,AC:23:3F:26:3E:EF,-69,127,1.0,8.5,1.5
1758855813287,2025-09-26 12:03:33.287,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855813293,2025-09-26 12:03:33.293,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855813300,2025-09-26 12:03:33.300,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855813323,2025-09-26 12:03:33.323,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855813339,2025-09-26 12:03:33.339,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855813395,2025-09-26 12:03:33.395,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855813400,2025-09-26 12:03:33.400,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855813450,2025-09-26 12:03:33.450,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855813505,2025-09-26 12:03:33.505,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855813606,2025-09-26 12:03:33.606,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855813637,2025-09-26 12:03:33.637,AC:23:3F:26:3E:F2,-78,127,1.0,8.5,1.5
1758855813711,2025-09-26 12:03:33.711,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855813717,2025-09-26 12:03:33.717,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855813813,2025-09-26 12:03:33.813,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855813821,2025-09-26 12:03:33.821,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855813863,2025-09-26 12:03:33.863,AC:23:3F:26:3E:EF,-68,127,1.0,8.5,1.5
1758855813885,2025-09-26 12:03:33.885,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855813912,2025-09-26 12:03:33.912,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855813921,2025-09-26 12:03:33.921,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855813988,2025-09-26 12:03:33.988,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855814011,2025-09-26 12:03:34.011,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855814023,2025-09-26 12:03:34.023,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855814049,2025-09-26 12:03:34.049,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855814127,2025-09-26 12:03:34.127,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855814132,2025-09-26 12:03:34.132,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855814155,2025-09-26 12:03:34.155,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855814237,2025-09-26 12:03:34.237,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855814342,2025-09-26 12:03:34.342,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855814442,2025-09-26 12:03:34.442,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855814468,2025-09-26 12:03:34.468,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855814546,2025-09-26 12:03:34.546,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855814550,2025-09-26 12:03:34.550,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855814585,2025-09-26 12:03:34.585,AC:23:3F:26:3E:F2,-74,127,1.0,8.5,1.5
1758855814653,2025-09-26 12:03:34.653,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855814658,2025-09-26 12:03:34.658,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855814700,2025-09-26 12:03:34.700,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855814712,2025-09-26 12:03:34.712,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855814737,2025-09-26 12:03:34.737,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855814760,2025-09-26 12:03:34.760,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855814970,2025-09-26 12:03:34.970,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855814976,2025-09-26 12:03:34.976,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855815075,2025-09-26 12:03:35.075,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855815184,2025-09-26 12:03:35.184,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855815290,2025-09-26 12:03:35.290,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855815296,2025-09-26 12:03:35.296,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855815302,2025-09-26 12:03:35.302,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855815397,2025-09-26 12:03:35.397,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855815402,2025-09-26 12:03:35.402,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855815414,2025-09-26 12:03:35.414,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855815440,2025-09-26 12:03:35.440,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855815454,2025-09-26 12:03:35.454,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855815505,2025-09-26 12:03:35.505,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855815509,2025-09-26 12:03:35.509,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855815572,2025-09-26 12:03:35.572,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855815612,2025-09-26 12:03:35.612,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855815685,2025-09-26 12:03:35.685,AC:23:3F:26:3E:EF,-68,127,1.0,8.5,1.5
1758855815827,2025-09-26 12:03:35.827,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855815832,2025-09-26 12:03:35.832,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855815932,2025-09-26 12:03:35.932,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855815984,2025-09-26 12:03:35.984,AC:23:3F:26:3E:F1,-88,127,1.0,8.5,1.5
1758855815989,2025-09-26 12:03:35.989,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855816033,2025-09-26 12:03:36.033,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855816038,2025-09-26 12:03:36.038,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855816161,2025-09-26 12:03:36.161,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855816182,2025-09-26 12:03:36.182,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855816234,2025-09-26 12:03:36.234,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855816241,2025-09-26 12:03:36.241,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855816287,2025-09-26 12:03:36.287,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855816290,2025-09-26 12:03:36.290,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855816345,2025-09-26 12:03:36.345,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855816350,2025-09-26 12:03:36.350,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855816446,2025-09-26 12:03:36.446,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855816452,2025-09-26 12:03:36.452,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855816555,2025-09-26 12:03:36.555,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855816663,2025-09-26 12:03:36.663,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855816672,2025-09-26 12:03:36.672,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855816686,2025-09-26 12:03:36.686,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855816766,2025-09-26 12:03:36.766,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855816778,2025-09-26 12:03:36.778,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855816862,2025-09-26 12:03:36.862,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855816867,2025-09-26 12:03:36.867,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855816877,2025-09-26 12:03:36.877,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855816897,2025-09-26 12:03:36.897,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855816972,2025-09-26 12:03:36.972,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855816991,2025-09-26 12:03:36.991,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855817077,2025-09-26 12:03:37.077,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855817099,2025-09-26 12:03:37.099,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855817180,2025-09-26 12:03:37.180,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855817210,2025-09-26 12:03:37.210,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855817284,2025-09-26 12:03:37.284,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855817315,2025-09-26 12:03:37.315,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855817391,2025-09-26 12:03:37.391,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855817492,2025-09-26 12:03:37.492,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855817503,2025-09-26 12:03:37.503,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855817530,2025-09-26 12:03:37.530,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855817551,2025-09-26 12:03:37.551,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855817573,2025-09-26 12:03:37.573,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855817593,2025-09-26 12:03:37.593,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855817624,2025-09-26 12:03:37.624,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855817636,2025-09-26 12:03:37.636,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
