timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855817706,2025-09-26 12:03:37.706,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855817733,2025-09-26 12:03:37.733,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855817832,2025-09-26 12:03:37.832,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855817908,2025-09-26 12:03:37.908,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855817935,2025-09-26 12:03:37.935,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855818013,2025-09-26 12:03:38.013,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855818043,2025-09-26 12:03:38.043,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855818098,2025-09-26 12:03:38.098,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855818133,2025-09-26 12:03:38.133,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855818230,2025-09-26 12:03:38.230,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855818255,2025-09-26 12:03:38.255,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855818317,2025-09-26 12:03:38.317,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855818349,2025-09-26 12:03:38.349,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855818416,2025-09-26 12:03:38.416,AC:23:3F:26:3E:F2,-78,127,1.0,8.5,1.5
1758855818438,2025-09-26 12:03:38.438,68:9E:19:03:95:84,-96,127,1.0,8.5,1.5
1758855818463,2025-09-26 12:03:38.463,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855818549,2025-09-26 12:03:38.549,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855818558,2025-09-26 12:03:38.558,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855818714,2025-09-26 12:03:38.714,AC:23:3F:26:3E:EF,-64,127,1.0,8.5,1.5
1758855818769,2025-09-26 12:03:38.769,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855818799,2025-09-26 12:03:38.799,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855818875,2025-09-26 12:03:38.875,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855818984,2025-09-26 12:03:38.984,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855819005,2025-09-26 12:03:39.005,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855819010,2025-09-26 12:03:39.010,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855819086,2025-09-26 12:03:39.086,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855819120,2025-09-26 12:03:39.120,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855819195,2025-09-26 12:03:39.195,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855819301,2025-09-26 12:03:39.301,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855819307,2025-09-26 12:03:39.307,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855819314,2025-09-26 12:03:39.314,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855819408,2025-09-26 12:03:39.408,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855819501,2025-09-26 12:03:39.501,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855819506,2025-09-26 12:03:39.506,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855819511,2025-09-26 12:03:39.511,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855819625,2025-09-26 12:03:39.625,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855819700,2025-09-26 12:03:39.700,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855819707,2025-09-26 12:03:39.707,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855819714,2025-09-26 12:03:39.714,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855819730,2025-09-26 12:03:39.730,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855819742,2025-09-26 12:03:39.742,AC:23:3F:26:3E:F1,-72,127,1.0,8.5,1.5
1758855819816,2025-09-26 12:03:39.816,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855819823,2025-09-26 12:03:39.823,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855819836,2025-09-26 12:03:39.836,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855819923,2025-09-26 12:03:39.923,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855819928,2025-09-26 12:03:39.928,68:9E:19:03:95:84,-97,127,1.0,8.5,1.5
1758855820002,2025-09-26 12:03:40.002,AC:23:3F:26:3E:F1,-85,127,1.0,8.5,1.5
1758855820024,2025-09-26 12:03:40.024,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855820028,2025-09-26 12:03:40.028,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855820133,2025-09-26 12:03:40.133,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855820199,2025-09-26 12:03:40.199,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855820223,2025-09-26 12:03:40.223,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855820229,2025-09-26 12:03:40.229,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855820330,2025-09-26 12:03:40.330,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855820337,2025-09-26 12:03:40.337,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855820407,2025-09-26 12:03:40.407,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855820428,2025-09-26 12:03:40.428,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855820432,2025-09-26 12:03:40.432,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855820436,2025-09-26 12:03:40.436,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855820447,2025-09-26 12:03:40.447,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855820526,2025-09-26 12:03:40.526,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855820545,2025-09-26 12:03:40.545,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855820551,2025-09-26 12:03:40.551,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855820645,2025-09-26 12:03:40.645,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855820660,2025-09-26 12:03:40.660,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855820746,2025-09-26 12:03:40.746,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855820752,2025-09-26 12:03:40.752,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855820852,2025-09-26 12:03:40.852,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855820901,2025-09-26 12:03:40.901,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855820960,2025-09-26 12:03:40.960,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855821059,2025-09-26 12:03:41.059,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855821065,2025-09-26 12:03:41.065,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855821123,2025-09-26 12:03:41.123,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855821131,2025-09-26 12:03:41.131,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855821146,2025-09-26 12:03:41.146,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855821156,2025-09-26 12:03:41.156,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855821164,2025-09-26 12:03:41.164,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855821167,2025-09-26 12:03:41.167,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855821272,2025-09-26 12:03:41.272,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855821274,2025-09-26 12:03:41.274,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855821374,2025-09-26 12:03:41.374,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855821380,2025-09-26 12:03:41.380,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855821487,2025-09-26 12:03:41.487,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855821597,2025-09-26 12:03:41.597,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855821628,2025-09-26 12:03:41.628,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855821693,2025-09-26 12:03:41.693,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855821699,2025-09-26 12:03:41.699,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855821735,2025-09-26 12:03:41.735,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855821794,2025-09-26 12:03:41.794,68:9E:19:03:95:84,-97,127,1.0,8.5,1.5
1758855821799,2025-09-26 12:03:41.799,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855821831,2025-09-26 12:03:41.831,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855821849,2025-09-26 12:03:41.849,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855821857,2025-09-26 12:03:41.857,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855821874,2025-09-26 12:03:41.874,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855821895,2025-09-26 12:03:41.895,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855821902,2025-09-26 12:03:41.902,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855821968,2025-09-26 12:03:41.968,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855822003,2025-09-26 12:03:42.003,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855822007,2025-09-26 12:03:42.007,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855822114,2025-09-26 12:03:42.114,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855822119,2025-09-26 12:03:42.119,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855822303,2025-09-26 12:03:42.303,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855822325,2025-09-26 12:03:42.325,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855822329,2025-09-26 12:03:42.329,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855822336,2025-09-26 12:03:42.336,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855822425,2025-09-26 12:03:42.425,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855822431,2025-09-26 12:03:42.431,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855822525,2025-09-26 12:03:42.525,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855822552,2025-09-26 12:03:42.552,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855822574,2025-09-26 12:03:42.574,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855822591,2025-09-26 12:03:42.591,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855822633,2025-09-26 12:03:42.633,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855822674,2025-09-26 12:03:42.674,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855822734,2025-09-26 12:03:42.734,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855822738,2025-09-26 12:03:42.738,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855822832,2025-09-26 12:03:42.832,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855822841,2025-09-26 12:03:42.841,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855822936,2025-09-26 12:03:42.936,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855822944,2025-09-26 12:03:42.944,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855822951,2025-09-26 12:03:42.951,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855823008,2025-09-26 12:03:43.008,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855823042,2025-09-26 12:03:43.042,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855823049,2025-09-26 12:03:43.049,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855823145,2025-09-26 12:03:43.145,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855823152,2025-09-26 12:03:43.152,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855823254,2025-09-26 12:03:43.254,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855823260,2025-09-26 12:03:43.260,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855823267,2025-09-26 12:03:43.267,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855823281,2025-09-26 12:03:43.281,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855823295,2025-09-26 12:03:43.295,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855823360,2025-09-26 12:03:43.360,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855823368,2025-09-26 12:03:43.368,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855823389,2025-09-26 12:03:43.389,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855823469,2025-09-26 12:03:43.469,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855823549,2025-09-26 12:03:43.549,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855823575,2025-09-26 12:03:43.575,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855823580,2025-09-26 12:03:43.580,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855823672,2025-09-26 12:03:43.672,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855823690,2025-09-26 12:03:43.690,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855823706,2025-09-26 12:03:43.706,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855823773,2025-09-26 12:03:43.773,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855823789,2025-09-26 12:03:43.789,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855823883,2025-09-26 12:03:43.883,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855823891,2025-09-26 12:03:43.891,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855823969,2025-09-26 12:03:43.969,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855823991,2025-09-26 12:03:43.991,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855823996,2025-09-26 12:03:43.996,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855824000,2025-09-26 12:03:44.000,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855824004,2025-09-26 12:03:44.004,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855824023,2025-09-26 12:03:44.023,AC:23:3F:26:3E:F1,-89,127,1.0,8.5,1.5
1758855824103,2025-09-26 12:03:44.103,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855824109,2025-09-26 12:03:44.109,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855824114,2025-09-26 12:03:44.114,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855824150,2025-09-26 12:03:44.150,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855824204,2025-09-26 12:03:44.204,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855824210,2025-09-26 12:03:44.210,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855824313,2025-09-26 12:03:44.313,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855824403,2025-09-26 12:03:44.403,AC:23:3F:26:3E:F2,-77,127,1.0,8.5,1.5
1758855824413,2025-09-26 12:03:44.413,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855824616,2025-09-26 12:03:44.616,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855824621,2025-09-26 12:03:44.621,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855824679,2025-09-26 12:03:44.679,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855824686,2025-09-26 12:03:44.686,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855824706,2025-09-26 12:03:44.706,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855824713,2025-09-26 12:03:44.713,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855824718,2025-09-26 12:03:44.718,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855824725,2025-09-26 12:03:44.725,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855824753,2025-09-26 12:03:44.753,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855824808,2025-09-26 12:03:44.808,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855824817,2025-09-26 12:03:44.817,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855824830,2025-09-26 12:03:44.830,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855824929,2025-09-26 12:03:44.929,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855825036,2025-09-26 12:03:45.036,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855825042,2025-09-26 12:03:45.042,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855825134,2025-09-26 12:03:45.134,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855825139,2025-09-26 12:03:45.139,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855825238,2025-09-26 12:03:45.238,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855825350,2025-09-26 12:03:45.350,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855825396,2025-09-26 12:03:45.396,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855825401,2025-09-26 12:03:45.401,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855825420,2025-09-26 12:03:45.420,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855825437,2025-09-26 12:03:45.437,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855825454,2025-09-26 12:03:45.454,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855825457,2025-09-26 12:03:45.457,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855825520,2025-09-26 12:03:45.520,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855825558,2025-09-26 12:03:45.558,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855825638,2025-09-26 12:03:45.638,AC:23:3F:26:3E:F2,-81,127,1.0,8.5,1.5
1758855825669,2025-09-26 12:03:45.669,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855825766,2025-09-26 12:03:45.766,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855825769,2025-09-26 12:03:45.769,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855825798,2025-09-26 12:03:45.798,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855825864,2025-09-26 12:03:45.864,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855825869,2025-09-26 12:03:45.869,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855825965,2025-09-26 12:03:45.965,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855825971,2025-09-26 12:03:45.971,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855825977,2025-09-26 12:03:45.977,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855826072,2025-09-26 12:03:46.072,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855826101,2025-09-26 12:03:46.101,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855826111,2025-09-26 12:03:46.111,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855826132,2025-09-26 12:03:46.132,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855826150,2025-09-26 12:03:46.150,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855826168,2025-09-26 12:03:46.168,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855826190,2025-09-26 12:03:46.190,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855826221,2025-09-26 12:03:46.221,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855826273,2025-09-26 12:03:46.273,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855826297,2025-09-26 12:03:46.297,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855826401,2025-09-26 12:03:46.401,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855826478,2025-09-26 12:03:46.478,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855826506,2025-09-26 12:03:46.506,AC:23:3F:26:3E:F2,-78,127,1.0,8.5,1.5
1758855826512,2025-09-26 12:03:46.512,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855826564,2025-09-26 12:03:46.564,AC:23:3F:26:3E:EF,-62,127,1.0,8.5,1.5
1758855826586,2025-09-26 12:03:46.586,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855826608,2025-09-26 12:03:46.608,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855826683,2025-09-26 12:03:46.683,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855826706,2025-09-26 12:03:46.706,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855826787,2025-09-26 12:03:46.787,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855826826,2025-09-26 12:03:46.826,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855826849,2025-09-26 12:03:46.849,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855826869,2025-09-26 12:03:46.869,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855826894,2025-09-26 12:03:46.894,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855826916,2025-09-26 12:03:46.916,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855826936,2025-09-26 12:03:46.936,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855827024,2025-09-26 12:03:47.024,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855827100,2025-09-26 12:03:47.100,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855827123,2025-09-26 12:03:47.123,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855827172,2025-09-26 12:03:47.172,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855827201,2025-09-26 12:03:47.201,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855827233,2025-09-26 12:03:47.233,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855827306,2025-09-26 12:03:47.306,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855827333,2025-09-26 12:03:47.333,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855827416,2025-09-26 12:03:47.416,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855827438,2025-09-26 12:03:47.438,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855827520,2025-09-26 12:03:47.520,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855827524,2025-09-26 12:03:47.524,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855827544,2025-09-26 12:03:47.544,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855827549,2025-09-26 12:03:47.549,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855827568,2025-09-26 12:03:47.568,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855827590,2025-09-26 12:03:47.590,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855827626,2025-09-26 12:03:47.626,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855827757,2025-09-26 12:03:47.757,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855827778,2025-09-26 12:03:47.778,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
