timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855827839,2025-09-26 12:03:47.839,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855827861,2025-09-26 12:03:47.861,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855827906,2025-09-26 12:03:47.906,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855827945,2025-09-26 12:03:47.945,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855827970,2025-09-26 12:03:47.970,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855828021,2025-09-26 12:03:48.021,AC:23:3F:26:3E:F1,-86,127,1.0,8.5,1.5
1758855828054,2025-09-26 12:03:48.054,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855828077,2025-09-26 12:03:48.077,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855828164,2025-09-26 12:03:48.164,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855828186,2025-09-26 12:03:48.186,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855828244,2025-09-26 12:03:48.244,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855828269,2025-09-26 12:03:48.269,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855828274,2025-09-26 12:03:48.274,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855828277,2025-09-26 12:03:48.277,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855828282,2025-09-26 12:03:48.282,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855828357,2025-09-26 12:03:48.357,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855828368,2025-09-26 12:03:48.368,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855828472,2025-09-26 12:03:48.472,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855828477,2025-09-26 12:03:48.477,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855828576,2025-09-26 12:03:48.576,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855828586,2025-09-26 12:03:48.586,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855828608,2025-09-26 12:03:48.608,AC:23:3F:26:3E:F2,-79,127,1.0,8.5,1.5
1758855828673,2025-09-26 12:03:48.673,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855828692,2025-09-26 12:03:48.692,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855828780,2025-09-26 12:03:48.780,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855828802,2025-09-26 12:03:48.802,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855828881,2025-09-26 12:03:48.881,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855828902,2025-09-26 12:03:48.902,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855828961,2025-09-26 12:03:48.961,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855828986,2025-09-26 12:03:48.986,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855828992,2025-09-26 12:03:48.992,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855828995,2025-09-26 12:03:48.995,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855828999,2025-09-26 12:03:48.999,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855829015,2025-09-26 12:03:49.015,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855829063,2025-09-26 12:03:49.063,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855829093,2025-09-26 12:03:49.093,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855829120,2025-09-26 12:03:49.120,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855829198,2025-09-26 12:03:49.198,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855829221,2025-09-26 12:03:49.221,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855829310,2025-09-26 12:03:49.310,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855829318,2025-09-26 12:03:49.318,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855829331,2025-09-26 12:03:49.331,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855829433,2025-09-26 12:03:49.433,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855829532,2025-09-26 12:03:49.532,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855829586,2025-09-26 12:03:49.586,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855829620,2025-09-26 12:03:49.620,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855829632,2025-09-26 12:03:49.632,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855829646,2025-09-26 12:03:49.646,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855829665,2025-09-26 12:03:49.665,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855829671,2025-09-26 12:03:49.671,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855829718,2025-09-26 12:03:49.718,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855829726,2025-09-26 12:03:49.726,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855829740,2025-09-26 12:03:49.740,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855829771,2025-09-26 12:03:49.771,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855829835,2025-09-26 12:03:49.835,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855829847,2025-09-26 12:03:49.847,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855829945,2025-09-26 12:03:49.945,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855829950,2025-09-26 12:03:49.950,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855830054,2025-09-26 12:03:50.054,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855830152,2025-09-26 12:03:50.152,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855830158,2025-09-26 12:03:50.158,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855830190,2025-09-26 12:03:50.190,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855830258,2025-09-26 12:03:50.258,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855830360,2025-09-26 12:03:50.360,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855830366,2025-09-26 12:03:50.366,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855830370,2025-09-26 12:03:50.370,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855830389,2025-09-26 12:03:50.389,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855830407,2025-09-26 12:03:50.407,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855830429,2025-09-26 12:03:50.429,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855830470,2025-09-26 12:03:50.470,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855830491,2025-09-26 12:03:50.491,AC:23:3F:26:3E:F2,-69,127,1.0,8.5,1.5
1758855830573,2025-09-26 12:03:50.573,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855830579,2025-09-26 12:03:50.579,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855830679,2025-09-26 12:03:50.679,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855830712,2025-09-26 12:03:50.712,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855830779,2025-09-26 12:03:50.779,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855830799,2025-09-26 12:03:50.799,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855830885,2025-09-26 12:03:50.885,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855830891,2025-09-26 12:03:50.891,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855830990,2025-09-26 12:03:50.990,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855831067,2025-09-26 12:03:51.067,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855831093,2025-09-26 12:03:51.093,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855831097,2025-09-26 12:03:51.097,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855831102,2025-09-26 12:03:51.102,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855831120,2025-09-26 12:03:51.120,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855831138,2025-09-26 12:03:51.138,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855831191,2025-09-26 12:03:51.191,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855831194,2025-09-26 12:03:51.194,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855831298,2025-09-26 12:03:51.298,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855831311,2025-09-26 12:03:51.311,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855831401,2025-09-26 12:03:51.401,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855831406,2025-09-26 12:03:51.406,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855831411,2025-09-26 12:03:51.411,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855831428,2025-09-26 12:03:51.428,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855831509,2025-09-26 12:03:51.509,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855831533,2025-09-26 12:03:51.533,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855831612,2025-09-26 12:03:51.612,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855831644,2025-09-26 12:03:51.644,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855831719,2025-09-26 12:03:51.719,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855831780,2025-09-26 12:03:51.780,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855831815,2025-09-26 12:03:51.815,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855831823,2025-09-26 12:03:51.823,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855831837,2025-09-26 12:03:51.837,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855831846,2025-09-26 12:03:51.846,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855831854,2025-09-26 12:03:51.854,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855831936,2025-09-26 12:03:51.936,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855831958,2025-09-26 12:03:51.958,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855832005,2025-09-26 12:03:52.005,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855832033,2025-09-26 12:03:52.033,AC:23:3F:26:3E:F1,-86,127,1.0,8.5,1.5
1758855832039,2025-09-26 12:03:52.039,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855832056,2025-09-26 12:03:52.056,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855832123,2025-09-26 12:03:52.123,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855832161,2025-09-26 12:03:52.161,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855832248,2025-09-26 12:03:52.248,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855832275,2025-09-26 12:03:52.275,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855832374,2025-09-26 12:03:52.374,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855832456,2025-09-26 12:03:52.456,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855832483,2025-09-26 12:03:52.483,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855832489,2025-09-26 12:03:52.489,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855832524,2025-09-26 12:03:52.524,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855832549,2025-09-26 12:03:52.549,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855832561,2025-09-26 12:03:52.561,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855832573,2025-09-26 12:03:52.573,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855832611,2025-09-26 12:03:52.611,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855832613,2025-09-26 12:03:52.613,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855832665,2025-09-26 12:03:52.665,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855832694,2025-09-26 12:03:52.694,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855832802,2025-09-26 12:03:52.802,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855832809,2025-09-26 12:03:52.809,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855832874,2025-09-26 12:03:52.874,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855832898,2025-09-26 12:03:52.898,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855832974,2025-09-26 12:03:52.974,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855833001,2025-09-26 12:03:53.001,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855833076,2025-09-26 12:03:53.076,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855833188,2025-09-26 12:03:53.188,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855833194,2025-09-26 12:03:53.194,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855833214,2025-09-26 12:03:53.214,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855833219,2025-09-26 12:03:53.219,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855833237,2025-09-26 12:03:53.237,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855833257,2025-09-26 12:03:53.257,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855833282,2025-09-26 12:03:53.282,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855833286,2025-09-26 12:03:53.286,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855833314,2025-09-26 12:03:53.314,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855833321,2025-09-26 12:03:53.321,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855833391,2025-09-26 12:03:53.391,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855833415,2025-09-26 12:03:53.415,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855833501,2025-09-26 12:03:53.501,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855833521,2025-09-26 12:03:53.521,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855833529,2025-09-26 12:03:53.529,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855833601,2025-09-26 12:03:53.601,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855833628,2025-09-26 12:03:53.628,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855833701,2025-09-26 12:03:53.701,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855833806,2025-09-26 12:03:53.806,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855833816,2025-09-26 12:03:53.816,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855833838,2025-09-26 12:03:53.838,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855833903,2025-09-26 12:03:53.903,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855833912,2025-09-26 12:03:53.912,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855833940,2025-09-26 12:03:53.940,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855833964,2025-09-26 12:03:53.964,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855833973,2025-09-26 12:03:53.973,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855833997,2025-09-26 12:03:53.997,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855834016,2025-09-26 12:03:54.016,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855834036,2025-09-26 12:03:54.036,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855834122,2025-09-26 12:03:54.122,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855834150,2025-09-26 12:03:54.150,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855834217,2025-09-26 12:03:54.217,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855834225,2025-09-26 12:03:54.225,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855834254,2025-09-26 12:03:54.254,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855834329,2025-09-26 12:03:54.329,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855834364,2025-09-26 12:03:54.364,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855834427,2025-09-26 12:03:54.427,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855834432,2025-09-26 12:03:54.432,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855834476,2025-09-26 12:03:54.476,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855834535,2025-09-26 12:03:54.535,68:9E:19:03:95:F1,-73,127,1.0,8.5,1.5
1758855834578,2025-09-26 12:03:54.578,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855834611,2025-09-26 12:03:54.611,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855834639,2025-09-26 12:03:54.639,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855834662,2025-09-26 12:03:54.662,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855834679,2025-09-26 12:03:54.679,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855834683,2025-09-26 12:03:54.683,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855834707,2025-09-26 12:03:54.707,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855834743,2025-09-26 12:03:54.743,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855834761,2025-09-26 12:03:54.761,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855834781,2025-09-26 12:03:54.781,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855834860,2025-09-26 12:03:54.860,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855834892,2025-09-26 12:03:54.892,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855834920,2025-09-26 12:03:54.920,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855835003,2025-09-26 12:03:55.003,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855835033,2025-09-26 12:03:55.033,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855835067,2025-09-26 12:03:55.067,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855835173,2025-09-26 12:03:55.173,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855835212,2025-09-26 12:03:55.212,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855835276,2025-09-26 12:03:55.276,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855835314,2025-09-26 12:03:55.314,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855835323,2025-09-26 12:03:55.323,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855835376,2025-09-26 12:03:55.376,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855835381,2025-09-26 12:03:55.381,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855835403,2025-09-26 12:03:55.403,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855835413,2025-09-26 12:03:55.413,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855835451,2025-09-26 12:03:55.451,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855835481,2025-09-26 12:03:55.481,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855835540,2025-09-26 12:03:55.540,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855835585,2025-09-26 12:03:55.585,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855835623,2025-09-26 12:03:55.623,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855835643,2025-09-26 12:03:55.643,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855835648,2025-09-26 12:03:55.648,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855835686,2025-09-26 12:03:55.686,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855835749,2025-09-26 12:03:55.749,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855835786,2025-09-26 12:03:55.786,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855835858,2025-09-26 12:03:55.858,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855835891,2025-09-26 12:03:55.891,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855835965,2025-09-26 12:03:55.965,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855835991,2025-09-26 12:03:55.991,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855836023,2025-09-26 12:03:56.023,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855836068,2025-09-26 12:03:56.068,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855836133,2025-09-26 12:03:56.133,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855836161,2025-09-26 12:03:56.161,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855836203,2025-09-26 12:03:56.203,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855836236,2025-09-26 12:03:56.236,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855836279,2025-09-26 12:03:56.279,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855836307,2025-09-26 12:03:56.307,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855836327,2025-09-26 12:03:56.327,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855836388,2025-09-26 12:03:56.388,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855836413,2025-09-26 12:03:56.413,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855836492,2025-09-26 12:03:56.492,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855836526,2025-09-26 12:03:56.526,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855836599,2025-09-26 12:03:56.599,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855836629,2025-09-26 12:03:56.629,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855836701,2025-09-26 12:03:56.701,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855836735,2025-09-26 12:03:56.735,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855836741,2025-09-26 12:03:56.741,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855836842,2025-09-26 12:03:56.842,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855836848,2025-09-26 12:03:56.848,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855836852,2025-09-26 12:03:56.852,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855836871,2025-09-26 12:03:56.871,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855836912,2025-09-26 12:03:56.912,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855836949,2025-09-26 12:03:56.949,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855837016,2025-09-26 12:03:57.016,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855837021,2025-09-26 12:03:57.021,AC:23:3F:26:3E:F2,-75,127,1.0,8.5,1.5
1758855837054,2025-09-26 12:03:57.054,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855837127,2025-09-26 12:03:57.127,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
