timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855837161,2025-09-26 12:03:57.161,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855837230,2025-09-26 12:03:57.230,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855837270,2025-09-26 12:03:57.270,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855837342,2025-09-26 12:03:57.342,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855837374,2025-09-26 12:03:57.374,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855837448,2025-09-26 12:03:57.448,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855837475,2025-09-26 12:03:57.475,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855837511,2025-09-26 12:03:57.511,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855837536,2025-09-26 12:03:57.536,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855837557,2025-09-26 12:03:57.557,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855837562,2025-09-26 12:03:57.562,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855837583,2025-09-26 12:03:57.583,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855837635,2025-09-26 12:03:57.635,AC:23:3F:26:3E:F2,-81,127,1.0,8.5,1.5
1758855837687,2025-09-26 12:03:57.687,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855837726,2025-09-26 12:03:57.726,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855837766,2025-09-26 12:03:57.766,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855837793,2025-09-26 12:03:57.793,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855837870,2025-09-26 12:03:57.870,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855837974,2025-09-26 12:03:57.974,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855837988,2025-09-26 12:03:57.988,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855838052,2025-09-26 12:03:58.052,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855838076,2025-09-26 12:03:58.076,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855838151,2025-09-26 12:03:58.151,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855838175,2025-09-26 12:03:58.175,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855838200,2025-09-26 12:03:58.200,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855838231,2025-09-26 12:03:58.231,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855838254,2025-09-26 12:03:58.254,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855838301,2025-09-26 12:03:58.301,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855838306,2025-09-26 12:03:58.306,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855838390,2025-09-26 12:03:58.390,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855838402,2025-09-26 12:03:58.402,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855838425,2025-09-26 12:03:58.425,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855838491,2025-09-26 12:03:58.491,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855838518,2025-09-26 12:03:58.518,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855838599,2025-09-26 12:03:58.599,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855838627,2025-09-26 12:03:58.627,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855838704,2025-09-26 12:03:58.704,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855838724,2025-09-26 12:03:58.724,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855838808,2025-09-26 12:03:58.808,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855838832,2025-09-26 12:03:58.832,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855838847,2025-09-26 12:03:58.847,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855838867,2025-09-26 12:03:58.867,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855838909,2025-09-26 12:03:58.909,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855838940,2025-09-26 12:03:58.940,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855838946,2025-09-26 12:03:58.946,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855838963,2025-09-26 12:03:58.963,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855838989,2025-09-26 12:03:58.989,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855839004,2025-09-26 12:03:59.004,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855839017,2025-09-26 12:03:59.017,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855839046,2025-09-26 12:03:59.046,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855839122,2025-09-26 12:03:59.122,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855839127,2025-09-26 12:03:59.127,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855839148,2025-09-26 12:03:59.148,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855839229,2025-09-26 12:03:59.229,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855839248,2025-09-26 12:03:59.248,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855839332,2025-09-26 12:03:59.332,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855839357,2025-09-26 12:03:59.357,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855839434,2025-09-26 12:03:59.434,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855839459,2025-09-26 12:03:59.459,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855839543,2025-09-26 12:03:59.543,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855839567,2025-09-26 12:03:59.567,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855839571,2025-09-26 12:03:59.571,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855839655,2025-09-26 12:03:59.655,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855839668,2025-09-26 12:03:59.668,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855839682,2025-09-26 12:03:59.682,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855839700,2025-09-26 12:03:59.700,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855839708,2025-09-26 12:03:59.708,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855839776,2025-09-26 12:03:59.776,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855839827,2025-09-26 12:03:59.827,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855839859,2025-09-26 12:03:59.859,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855839879,2025-09-26 12:03:59.879,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855839970,2025-09-26 12:03:59.970,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855839977,2025-09-26 12:03:59.977,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855840074,2025-09-26 12:04:00.074,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855840082,2025-09-26 12:04:00.082,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855840178,2025-09-26 12:04:00.178,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855840187,2025-09-26 12:04:00.187,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855840254,2025-09-26 12:04:00.254,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855840284,2025-09-26 12:04:00.284,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855840288,2025-09-26 12:04:00.288,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855840292,2025-09-26 12:04:00.292,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855840368,2025-09-26 12:04:00.368,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855840389,2025-09-26 12:04:00.389,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855840393,2025-09-26 12:04:00.393,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855840396,2025-09-26 12:04:00.396,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855840416,2025-09-26 12:04:00.416,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855840420,2025-09-26 12:04:00.420,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855840501,2025-09-26 12:04:00.501,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855840528,2025-09-26 12:04:00.528,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855840603,2025-09-26 12:04:00.603,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855840610,2025-09-26 12:04:00.610,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855840711,2025-09-26 12:04:00.711,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855840819,2025-09-26 12:04:00.819,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855840825,2025-09-26 12:04:00.825,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855840861,2025-09-26 12:04:00.861,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855840920,2025-09-26 12:04:00.920,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855840997,2025-09-26 12:04:00.997,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855841023,2025-09-26 12:04:01.023,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855841029,2025-09-26 12:04:01.029,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855841080,2025-09-26 12:04:01.080,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855841105,2025-09-26 12:04:01.105,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855841129,2025-09-26 12:04:01.129,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855841132,2025-09-26 12:04:01.132,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855841134,2025-09-26 12:04:01.134,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855841227,2025-09-26 12:04:01.227,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855841233,2025-09-26 12:04:01.233,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855841348,2025-09-26 12:04:01.348,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855841353,2025-09-26 12:04:01.353,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855841447,2025-09-26 12:04:01.447,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855841469,2025-09-26 12:04:01.469,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855841557,2025-09-26 12:04:01.557,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855841561,2025-09-26 12:04:01.561,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855841629,2025-09-26 12:04:01.629,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855841656,2025-09-26 12:04:01.656,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855841705,2025-09-26 12:04:01.705,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855841756,2025-09-26 12:04:01.756,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855841765,2025-09-26 12:04:01.765,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855841802,2025-09-26 12:04:01.802,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855841820,2025-09-26 12:04:01.820,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855841846,2025-09-26 12:04:01.846,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855841850,2025-09-26 12:04:01.850,AC:23:3F:26:3E:F2,-75,127,1.0,8.5,1.5
1758855841870,2025-09-26 12:04:01.870,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855841927,2025-09-26 12:04:01.927,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855841968,2025-09-26 12:04:01.968,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855841973,2025-09-26 12:04:01.973,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855842069,2025-09-26 12:04:02.069,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855842074,2025-09-26 12:04:02.074,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855842079,2025-09-26 12:04:02.079,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855842180,2025-09-26 12:04:02.180,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855842287,2025-09-26 12:04:02.287,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855842390,2025-09-26 12:04:02.390,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855842395,2025-09-26 12:04:02.395,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855842410,2025-09-26 12:04:02.410,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855842503,2025-09-26 12:04:02.503,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855842509,2025-09-26 12:04:02.509,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855842530,2025-09-26 12:04:02.530,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855842554,2025-09-26 12:04:02.554,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855842558,2025-09-26 12:04:02.558,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855842633,2025-09-26 12:04:02.633,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855842676,2025-09-26 12:04:02.676,AC:23:3F:26:3E:EF,-68,127,1.0,8.5,1.5
1758855842708,2025-09-26 12:04:02.708,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855842817,2025-09-26 12:04:02.817,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855842819,2025-09-26 12:04:02.819,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855842914,2025-09-26 12:04:02.914,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855842920,2025-09-26 12:04:02.920,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855843121,2025-09-26 12:04:03.121,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855843126,2025-09-26 12:04:03.126,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855843132,2025-09-26 12:04:03.132,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855843222,2025-09-26 12:04:03.222,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855843227,2025-09-26 12:04:03.227,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855843241,2025-09-26 12:04:03.241,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855843255,2025-09-26 12:04:03.255,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855843264,2025-09-26 12:04:03.264,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855843282,2025-09-26 12:04:03.282,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855843329,2025-09-26 12:04:03.329,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855843355,2025-09-26 12:04:03.355,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855843440,2025-09-26 12:04:03.440,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855843449,2025-09-26 12:04:03.449,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855843538,2025-09-26 12:04:03.538,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855843560,2025-09-26 12:04:03.560,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855843746,2025-09-26 12:04:03.746,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855843756,2025-09-26 12:04:03.756,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855843827,2025-09-26 12:04:03.827,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855843853,2025-09-26 12:04:03.853,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855843859,2025-09-26 12:04:03.859,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855843884,2025-09-26 12:04:03.884,AC:23:3F:26:3E:EF,-69,127,1.0,8.5,1.5
1758855843933,2025-09-26 12:04:03.933,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855843962,2025-09-26 12:04:03.962,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855843968,2025-09-26 12:04:03.968,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855843974,2025-09-26 12:04:03.974,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855844030,2025-09-26 12:04:04.030,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855844066,2025-09-26 12:04:04.066,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855844083,2025-09-26 12:04:04.083,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855844087,2025-09-26 12:04:04.087,AC:23:3F:26:3E:F1,-86,127,1.0,8.5,1.5
1758855844169,2025-09-26 12:04:04.169,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855844275,2025-09-26 12:04:04.275,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855844283,2025-09-26 12:04:04.283,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855844372,2025-09-26 12:04:04.372,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855844392,2025-09-26 12:04:04.392,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855844477,2025-09-26 12:04:04.477,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855844535,2025-09-26 12:04:04.535,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855844587,2025-09-26 12:04:04.587,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855844647,2025-09-26 12:04:04.647,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855844662,2025-09-26 12:04:04.662,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855844687,2025-09-26 12:04:04.687,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855844729,2025-09-26 12:04:04.729,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855844797,2025-09-26 12:04:04.797,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855844802,2025-09-26 12:04:04.802,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855844908,2025-09-26 12:04:04.908,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855845009,2025-09-26 12:04:05.009,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855845015,2025-09-26 12:04:05.015,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855845101,2025-09-26 12:04:05.101,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855845111,2025-09-26 12:04:05.111,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855845224,2025-09-26 12:04:05.224,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855845252,2025-09-26 12:04:05.252,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855845320,2025-09-26 12:04:05.320,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855845354,2025-09-26 12:04:05.354,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855845375,2025-09-26 12:04:05.375,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855845425,2025-09-26 12:04:05.425,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855845435,2025-09-26 12:04:05.435,AC:23:3F:26:3E:F2,-74,127,1.0,8.5,1.5
1758855845529,2025-09-26 12:04:05.529,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855845551,2025-09-26 12:04:05.551,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855845632,2025-09-26 12:04:05.632,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855845642,2025-09-26 12:04:05.642,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855845704,2025-09-26 12:04:05.704,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855845738,2025-09-26 12:04:05.738,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855845846,2025-09-26 12:04:05.846,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855845866,2025-09-26 12:04:05.866,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855845953,2025-09-26 12:04:05.953,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855845958,2025-09-26 12:04:05.958,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855845962,2025-09-26 12:04:05.962,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855846061,2025-09-26 12:04:06.061,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855846085,2025-09-26 12:04:06.085,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855846100,2025-09-26 12:04:06.100,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855846112,2025-09-26 12:04:06.112,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855846131,2025-09-26 12:04:06.131,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855846172,2025-09-26 12:04:06.172,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855846179,2025-09-26 12:04:06.179,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855846276,2025-09-26 12:04:06.276,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855846302,2025-09-26 12:04:06.302,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855846383,2025-09-26 12:04:06.383,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855846390,2025-09-26 12:04:06.390,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855846484,2025-09-26 12:04:06.484,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855846506,2025-09-26 12:04:06.506,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855846583,2025-09-26 12:04:06.583,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855846661,2025-09-26 12:04:06.661,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855846685,2025-09-26 12:04:06.685,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855846784,2025-09-26 12:04:06.784,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855846794,2025-09-26 12:04:06.794,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855846810,2025-09-26 12:04:06.810,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855846820,2025-09-26 12:04:06.820,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855846822,2025-09-26 12:04:06.822,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855846828,2025-09-26 12:04:06.828,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855846835,2025-09-26 12:04:06.835,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855846902,2025-09-26 12:04:06.902,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855846912,2025-09-26 12:04:06.912,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855847012,2025-09-26 12:04:07.012,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855847028,2025-09-26 12:04:07.028,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855847110,2025-09-26 12:04:07.110,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855847130,2025-09-26 12:04:07.130,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855847215,2025-09-26 12:04:07.215,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
