timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855847323,2025-09-26 12:04:07.323,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855847328,2025-09-26 12:04:07.328,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855847378,2025-09-26 12:04:07.378,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855847424,2025-09-26 12:04:07.424,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855847429,2025-09-26 12:04:07.429,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855847498,2025-09-26 12:04:07.498,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855847524,2025-09-26 12:04:07.524,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855847529,2025-09-26 12:04:07.529,AC:23:3F:26:3E:F2,-74,127,1.0,8.5,1.5
1758855847532,2025-09-26 12:04:07.532,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855847536,2025-09-26 12:04:07.536,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855847538,2025-09-26 12:04:07.538,AC:23:3F:26:3E:F2,-72,127,1.0,8.5,1.5
1758855847540,2025-09-26 12:04:07.540,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855847630,2025-09-26 12:04:07.630,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855847736,2025-09-26 12:04:07.736,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855847837,2025-09-26 12:04:07.837,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855847940,2025-09-26 12:04:07.940,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855847949,2025-09-26 12:04:07.949,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855848046,2025-09-26 12:04:08.046,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855848060,2025-09-26 12:04:08.060,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855848121,2025-09-26 12:04:08.121,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855848153,2025-09-26 12:04:08.153,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855848218,2025-09-26 12:04:08.218,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855848237,2025-09-26 12:04:08.237,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855848242,2025-09-26 12:04:08.242,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855848251,2025-09-26 12:04:08.251,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855848263,2025-09-26 12:04:08.263,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855848266,2025-09-26 12:04:08.266,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855848268,2025-09-26 12:04:08.268,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855848368,2025-09-26 12:04:08.368,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855848373,2025-09-26 12:04:08.373,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855848478,2025-09-26 12:04:08.478,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855848581,2025-09-26 12:04:08.581,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855848686,2025-09-26 12:04:08.686,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855848691,2025-09-26 12:04:08.691,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855848726,2025-09-26 12:04:08.726,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855848795,2025-09-26 12:04:08.795,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855848904,2025-09-26 12:04:08.904,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855848931,2025-09-26 12:04:08.931,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855848938,2025-09-26 12:04:08.938,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855848943,2025-09-26 12:04:08.943,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855848962,2025-09-26 12:04:08.962,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855849004,2025-09-26 12:04:09.004,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855849112,2025-09-26 12:04:09.112,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855849216,2025-09-26 12:04:09.216,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855849320,2025-09-26 12:04:09.320,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855849522,2025-09-26 12:04:09.522,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855849623,2025-09-26 12:04:09.623,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855849660,2025-09-26 12:04:09.660,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855849665,2025-09-26 12:04:09.665,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855849684,2025-09-26 12:04:09.684,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855849688,2025-09-26 12:04:09.688,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855849725,2025-09-26 12:04:09.725,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855849746,2025-09-26 12:04:09.746,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855849830,2025-09-26 12:04:09.830,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855849851,2025-09-26 12:04:09.851,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855849935,2025-09-26 12:04:09.935,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855849941,2025-09-26 12:04:09.941,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855850044,2025-09-26 12:04:10.044,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855850141,2025-09-26 12:04:10.141,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855850171,2025-09-26 12:04:10.171,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855850206,2025-09-26 12:04:10.206,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855850246,2025-09-26 12:04:10.246,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855850333,2025-09-26 12:04:10.333,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855850351,2025-09-26 12:04:10.351,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855850364,2025-09-26 12:04:10.364,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855850366,2025-09-26 12:04:10.366,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855850394,2025-09-26 12:04:10.394,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855850473,2025-09-26 12:04:10.473,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855850539,2025-09-26 12:04:10.539,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855850572,2025-09-26 12:04:10.572,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855850672,2025-09-26 12:04:10.672,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855850786,2025-09-26 12:04:10.786,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855850892,2025-09-26 12:04:10.892,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855850905,2025-09-26 12:04:10.905,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855850930,2025-09-26 12:04:10.930,AC:23:3F:26:3E:F2,-56,127,1.0,8.5,1.5
1758855850998,2025-09-26 12:04:10.998,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855851004,2025-09-26 12:04:11.004,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855851035,2025-09-26 12:04:11.035,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855851063,2025-09-26 12:04:11.063,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855851084,2025-09-26 12:04:11.084,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855851099,2025-09-26 12:04:11.099,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855851104,2025-09-26 12:04:11.104,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855851147,2025-09-26 12:04:11.147,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855851208,2025-09-26 12:04:11.208,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855851213,2025-09-26 12:04:11.213,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855851312,2025-09-26 12:04:11.312,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855851422,2025-09-26 12:04:11.422,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855851526,2025-09-26 12:04:11.526,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855851629,2025-09-26 12:04:11.629,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855851634,2025-09-26 12:04:11.634,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855851733,2025-09-26 12:04:11.733,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855851744,2025-09-26 12:04:11.744,AC:23:3F:26:3E:F2,-78,127,1.0,8.5,1.5
1758855851748,2025-09-26 12:04:11.748,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855851780,2025-09-26 12:04:11.780,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855851785,2025-09-26 12:04:11.785,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855851804,2025-09-26 12:04:11.804,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855851826,2025-09-26 12:04:11.826,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855851841,2025-09-26 12:04:11.841,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855851846,2025-09-26 12:04:11.846,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855851942,2025-09-26 12:04:11.942,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855851948,2025-09-26 12:04:11.948,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855852045,2025-09-26 12:04:12.045,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855852109,2025-09-26 12:04:12.109,AC:23:3F:26:3E:F1,-85,127,1.0,8.5,1.5
1758855852153,2025-09-26 12:04:12.153,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855852159,2025-09-26 12:04:12.159,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855852257,2025-09-26 12:04:12.257,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855852264,2025-09-26 12:04:12.264,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855852339,2025-09-26 12:04:12.339,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855852362,2025-09-26 12:04:12.362,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855852367,2025-09-26 12:04:12.367,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855852448,2025-09-26 12:04:12.448,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855852461,2025-09-26 12:04:12.461,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855852487,2025-09-26 12:04:12.487,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855852490,2025-09-26 12:04:12.490,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855852492,2025-09-26 12:04:12.492,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855852504,2025-09-26 12:04:12.504,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855852536,2025-09-26 12:04:12.536,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855852566,2025-09-26 12:04:12.566,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855852676,2025-09-26 12:04:12.676,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855852699,2025-09-26 12:04:12.699,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855852776,2025-09-26 12:04:12.776,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855852802,2025-09-26 12:04:12.802,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855852878,2025-09-26 12:04:12.878,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855852901,2025-09-26 12:04:12.901,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855852956,2025-09-26 12:04:12.956,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855852978,2025-09-26 12:04:12.978,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855853043,2025-09-26 12:04:13.043,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855853093,2025-09-26 12:04:13.093,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855853120,2025-09-26 12:04:13.120,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855853140,2025-09-26 12:04:13.140,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855853198,2025-09-26 12:04:13.198,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855853204,2025-09-26 12:04:13.204,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855853209,2025-09-26 12:04:13.209,AC:23:3F:26:3E:F2,-75,127,1.0,8.5,1.5
1758855853223,2025-09-26 12:04:13.223,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855853227,2025-09-26 12:04:13.227,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855853413,2025-09-26 12:04:13.413,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855853433,2025-09-26 12:04:13.433,68:9E:19:03:95:84,-85,127,1.0,8.5,1.5
1758855853521,2025-09-26 12:04:13.521,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855853538,2025-09-26 12:04:13.538,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855853558,2025-09-26 12:04:13.558,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855853623,2025-09-26 12:04:13.623,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855853633,2025-09-26 12:04:13.633,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855853721,2025-09-26 12:04:13.721,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855853747,2025-09-26 12:04:13.747,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855853754,2025-09-26 12:04:13.754,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855853828,2025-09-26 12:04:13.828,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855853842,2025-09-26 12:04:13.842,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855853913,2025-09-26 12:04:13.913,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855853920,2025-09-26 12:04:13.920,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855853925,2025-09-26 12:04:13.925,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855853938,2025-09-26 12:04:13.938,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855853961,2025-09-26 12:04:13.961,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855853967,2025-09-26 12:04:13.967,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855854035,2025-09-26 12:04:14.035,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855854065,2025-09-26 12:04:14.065,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855854139,2025-09-26 12:04:14.139,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855854168,2025-09-26 12:04:14.168,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855854174,2025-09-26 12:04:14.174,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855854248,2025-09-26 12:04:14.248,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855854277,2025-09-26 12:04:14.277,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855854350,2025-09-26 12:04:14.350,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855854382,2025-09-26 12:04:14.382,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855854459,2025-09-26 12:04:14.459,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855854465,2025-09-26 12:04:14.465,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855854484,2025-09-26 12:04:14.484,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855854566,2025-09-26 12:04:14.566,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855854632,2025-09-26 12:04:14.632,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855854671,2025-09-26 12:04:14.671,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855854679,2025-09-26 12:04:14.679,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855854765,2025-09-26 12:04:14.765,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855854790,2025-09-26 12:04:14.790,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855854813,2025-09-26 12:04:14.813,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855854887,2025-09-26 12:04:14.887,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855854988,2025-09-26 12:04:14.988,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855855090,2025-09-26 12:04:15.090,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855855133,2025-09-26 12:04:15.133,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855855177,2025-09-26 12:04:15.177,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855855197,2025-09-26 12:04:15.197,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855855240,2025-09-26 12:04:15.240,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855855245,2025-09-26 12:04:15.245,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855855305,2025-09-26 12:04:15.305,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855855334,2025-09-26 12:04:15.334,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855855339,2025-09-26 12:04:15.339,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855855344,2025-09-26 12:04:15.344,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855855360,2025-09-26 12:04:15.360,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855855363,2025-09-26 12:04:15.363,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855855380,2025-09-26 12:04:15.380,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855855413,2025-09-26 12:04:15.413,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855855454,2025-09-26 12:04:15.454,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855855515,2025-09-26 12:04:15.515,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855855551,2025-09-26 12:04:15.551,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855855660,2025-09-26 12:04:15.660,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855855722,2025-09-26 12:04:15.722,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855855764,2025-09-26 12:04:15.764,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855855868,2025-09-26 12:04:15.868,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855855937,2025-09-26 12:04:15.937,68:9E:19:03:95:F1,-80,127,1.0,8.5,1.5
1758855855945,2025-09-26 12:04:15.945,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855856044,2025-09-26 12:04:16.044,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855856049,2025-09-26 12:04:16.049,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855856057,2025-09-26 12:04:16.057,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855856076,2025-09-26 12:04:16.076,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855856078,2025-09-26 12:04:16.078,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855856096,2025-09-26 12:04:16.096,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855856117,2025-09-26 12:04:16.117,AC:23:3F:26:3E:F1,-91,127,1.0,8.5,1.5
1758855856156,2025-09-26 12:04:16.156,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855856182,2025-09-26 12:04:16.182,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855856263,2025-09-26 12:04:16.263,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855856365,2025-09-26 12:04:16.365,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855856388,2025-09-26 12:04:16.388,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855856473,2025-09-26 12:04:16.473,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855856579,2025-09-26 12:04:16.579,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855856585,2025-09-26 12:04:16.585,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855856592,2025-09-26 12:04:16.592,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855856604,2025-09-26 12:04:16.604,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855856647,2025-09-26 12:04:16.647,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855856687,2025-09-26 12:04:16.687,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855856714,2025-09-26 12:04:16.714,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855856752,2025-09-26 12:04:16.752,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855856770,2025-09-26 12:04:16.770,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855856786,2025-09-26 12:04:16.786,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855856790,2025-09-26 12:04:16.790,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855856807,2025-09-26 12:04:16.807,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855856896,2025-09-26 12:04:16.896,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855856922,2025-09-26 12:04:16.922,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855857000,2025-09-26 12:04:17.000,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855857018,2025-09-26 12:04:17.018,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855857179,2025-09-26 12:04:17.179,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855857211,2025-09-26 12:04:17.211,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855857233,2025-09-26 12:04:17.233,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855857322,2025-09-26 12:04:17.322,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855857345,2025-09-26 12:04:17.345,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855857350,2025-09-26 12:04:17.350,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855857425,2025-09-26 12:04:17.425,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855857443,2025-09-26 12:04:17.443,68:9E:19:03:95:84,-97,127,1.0,8.5,1.5
1758855857462,2025-09-26 12:04:17.462,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855857485,2025-09-26 12:04:17.485,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855857500,2025-09-26 12:04:17.500,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855857518,2025-09-26 12:04:17.518,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855857522,2025-09-26 12:04:17.522,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855857548,2025-09-26 12:04:17.548,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855857630,2025-09-26 12:04:17.630,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
