timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855857635,2025-09-26 12:04:17.635,AC:23:3F:26:3E:F2,-78,127,1.0,8.5,1.5
1758855857651,2025-09-26 12:04:17.651,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855857739,2025-09-26 12:04:17.739,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855857776,2025-09-26 12:04:17.776,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855857846,2025-09-26 12:04:17.846,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855857858,2025-09-26 12:04:17.858,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855857950,2025-09-26 12:04:17.950,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855857962,2025-09-26 12:04:17.962,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855858011,2025-09-26 12:04:18.011,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855858054,2025-09-26 12:04:18.054,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855858168,2025-09-26 12:04:18.168,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855858173,2025-09-26 12:04:18.173,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855858221,2025-09-26 12:04:18.221,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855858244,2025-09-26 12:04:18.244,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855858272,2025-09-26 12:04:18.272,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855858277,2025-09-26 12:04:18.277,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855858486,2025-09-26 12:04:18.486,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855858593,2025-09-26 12:04:18.593,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855858690,2025-09-26 12:04:18.690,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855858695,2025-09-26 12:04:18.695,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855858720,2025-09-26 12:04:18.720,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855858749,2025-09-26 12:04:18.749,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855858798,2025-09-26 12:04:18.798,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855858886,2025-09-26 12:04:18.886,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855858896,2025-09-26 12:04:18.896,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855858910,2025-09-26 12:04:18.910,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855858926,2025-09-26 12:04:18.926,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855858948,2025-09-26 12:04:18.948,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855858996,2025-09-26 12:04:18.996,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855859000,2025-09-26 12:04:19.000,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855859018,2025-09-26 12:04:19.018,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855859105,2025-09-26 12:04:19.105,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855859115,2025-09-26 12:04:19.115,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855859214,2025-09-26 12:04:19.214,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855859224,2025-09-26 12:04:19.224,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855859322,2025-09-26 12:04:19.322,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855859332,2025-09-26 12:04:19.332,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855859428,2025-09-26 12:04:19.428,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855859433,2025-09-26 12:04:19.433,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855859449,2025-09-26 12:04:19.449,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855859535,2025-09-26 12:04:19.535,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855859617,2025-09-26 12:04:19.617,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855859642,2025-09-26 12:04:19.642,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855859647,2025-09-26 12:04:19.647,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855859651,2025-09-26 12:04:19.651,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855859751,2025-09-26 12:04:19.751,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855859856,2025-09-26 12:04:19.856,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855859964,2025-09-26 12:04:19.964,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855859969,2025-09-26 12:04:19.969,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855860065,2025-09-26 12:04:20.065,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855860135,2025-09-26 12:04:20.135,AC:23:3F:26:3E:F1,-87,127,1.0,8.5,1.5
1758855860141,2025-09-26 12:04:20.141,AC:23:3F:26:3E:F2,-72,127,1.0,8.5,1.5
1758855860157,2025-09-26 12:04:20.157,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855860173,2025-09-26 12:04:20.173,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855860202,2025-09-26 12:04:20.202,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855860277,2025-09-26 12:04:20.277,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855860302,2025-09-26 12:04:20.302,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855860330,2025-09-26 12:04:20.330,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855860349,2025-09-26 12:04:20.349,AC:23:3F:26:3E:F1,-77,127,1.0,8.5,1.5
1758855860370,2025-09-26 12:04:20.370,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855860375,2025-09-26 12:04:20.375,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855860379,2025-09-26 12:04:20.379,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855860483,2025-09-26 12:04:20.483,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855860490,2025-09-26 12:04:20.490,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855860593,2025-09-26 12:04:20.593,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855860601,2025-09-26 12:04:20.601,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855860692,2025-09-26 12:04:20.692,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855860793,2025-09-26 12:04:20.793,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855860800,2025-09-26 12:04:20.800,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855860844,2025-09-26 12:04:20.844,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855860864,2025-09-26 12:04:20.864,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855860892,2025-09-26 12:04:20.892,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855860902,2025-09-26 12:04:20.902,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855860995,2025-09-26 12:04:20.995,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855861015,2025-09-26 12:04:21.015,AC:23:3F:26:3E:F2,-71,127,1.0,8.5,1.5
1758855861044,2025-09-26 12:04:21.044,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855861065,2025-09-26 12:04:21.065,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855861085,2025-09-26 12:04:21.085,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855861095,2025-09-26 12:04:21.095,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855861122,2025-09-26 12:04:21.122,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855861204,2025-09-26 12:04:21.204,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855861308,2025-09-26 12:04:21.308,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855861414,2025-09-26 12:04:21.414,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855861440,2025-09-26 12:04:21.440,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855861516,2025-09-26 12:04:21.516,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855861544,2025-09-26 12:04:21.544,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855861568,2025-09-26 12:04:21.568,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855861623,2025-09-26 12:04:21.623,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855861636,2025-09-26 12:04:21.636,AC:23:3F:26:3E:F2,-89,127,1.0,8.5,1.5
1758855861727,2025-09-26 12:04:21.727,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855861733,2025-09-26 12:04:21.733,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855861757,2025-09-26 12:04:21.757,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855861762,2025-09-26 12:04:21.762,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855861780,2025-09-26 12:04:21.780,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855861800,2025-09-26 12:04:21.800,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855861829,2025-09-26 12:04:21.829,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855861860,2025-09-26 12:04:21.860,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855862022,2025-09-26 12:04:22.022,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855862032,2025-09-26 12:04:22.032,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855862078,2025-09-26 12:04:22.078,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855862137,2025-09-26 12:04:22.137,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855862177,2025-09-26 12:04:22.177,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855862243,2025-09-26 12:04:22.243,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855862263,2025-09-26 12:04:22.263,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855862282,2025-09-26 12:04:22.282,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855862351,2025-09-26 12:04:22.351,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855862384,2025-09-26 12:04:22.384,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855862431,2025-09-26 12:04:22.431,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855862457,2025-09-26 12:04:22.457,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855862490,2025-09-26 12:04:22.490,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855862498,2025-09-26 12:04:22.498,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855862519,2025-09-26 12:04:22.519,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855862563,2025-09-26 12:04:22.563,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855862604,2025-09-26 12:04:22.604,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855862619,2025-09-26 12:04:22.619,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855862664,2025-09-26 12:04:22.664,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855862712,2025-09-26 12:04:22.712,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855862758,2025-09-26 12:04:22.758,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855862812,2025-09-26 12:04:22.812,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855862963,2025-09-26 12:04:22.963,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855862975,2025-09-26 12:04:22.975,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855862989,2025-09-26 12:04:22.989,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855863028,2025-09-26 12:04:23.028,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855863088,2025-09-26 12:04:23.088,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855863135,2025-09-26 12:04:23.135,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855863154,2025-09-26 12:04:23.154,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855863184,2025-09-26 12:04:23.184,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855863193,2025-09-26 12:04:23.193,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855863215,2025-09-26 12:04:23.215,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855863225,2025-09-26 12:04:23.225,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855863229,2025-09-26 12:04:23.229,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855863240,2025-09-26 12:04:23.240,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855863304,2025-09-26 12:04:23.304,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855863342,2025-09-26 12:04:23.342,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855863404,2025-09-26 12:04:23.404,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855863451,2025-09-26 12:04:23.451,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855863512,2025-09-26 12:04:23.512,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855863622,2025-09-26 12:04:23.622,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855863655,2025-09-26 12:04:23.655,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855863681,2025-09-26 12:04:23.681,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855863716,2025-09-26 12:04:23.716,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855863758,2025-09-26 12:04:23.758,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855863830,2025-09-26 12:04:23.830,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855863836,2025-09-26 12:04:23.836,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855863865,2025-09-26 12:04:23.865,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855863871,2025-09-26 12:04:23.871,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855863893,2025-09-26 12:04:23.893,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855863914,2025-09-26 12:04:23.914,AC:23:3F:26:3E:F1,-78,127,1.0,8.5,1.5
1758855863936,2025-09-26 12:04:23.936,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855863942,2025-09-26 12:04:23.942,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855863973,2025-09-26 12:04:23.973,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855864032,2025-09-26 12:04:24.032,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855864136,2025-09-26 12:04:24.136,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855864143,2025-09-26 12:04:24.143,AC:23:3F:26:3E:F1,-86,127,1.0,8.5,1.5
1758855864185,2025-09-26 12:04:24.185,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855864246,2025-09-26 12:04:24.246,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855864349,2025-09-26 12:04:24.349,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855864356,2025-09-26 12:04:24.356,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855864386,2025-09-26 12:04:24.386,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855864402,2025-09-26 12:04:24.402,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855864438,2025-09-26 12:04:24.438,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855864451,2025-09-26 12:04:24.451,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855864512,2025-09-26 12:04:24.512,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855864555,2025-09-26 12:04:24.555,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855864561,2025-09-26 12:04:24.561,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855864609,2025-09-26 12:04:24.609,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855864614,2025-09-26 12:04:24.614,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855864622,2025-09-26 12:04:24.622,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855864648,2025-09-26 12:04:24.648,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855864656,2025-09-26 12:04:24.656,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855864718,2025-09-26 12:04:24.718,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855864825,2025-09-26 12:04:24.825,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855864876,2025-09-26 12:04:24.876,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855864930,2025-09-26 12:04:24.930,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855864986,2025-09-26 12:04:24.986,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855865040,2025-09-26 12:04:25.040,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855865045,2025-09-26 12:04:25.045,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855865059,2025-09-26 12:04:25.059,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855865088,2025-09-26 12:04:25.088,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855865096,2025-09-26 12:04:25.096,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855865142,2025-09-26 12:04:25.142,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855865190,2025-09-26 12:04:25.190,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855865276,2025-09-26 12:04:25.276,AC:23:3F:26:3E:F2,-78,127,1.0,8.5,1.5
1758855865305,2025-09-26 12:04:25.305,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855865327,2025-09-26 12:04:25.327,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855865349,2025-09-26 12:04:25.349,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855865354,2025-09-26 12:04:25.354,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855865374,2025-09-26 12:04:25.374,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855865399,2025-09-26 12:04:25.399,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855865450,2025-09-26 12:04:25.450,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855865501,2025-09-26 12:04:25.501,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855865613,2025-09-26 12:04:25.613,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855865635,2025-09-26 12:04:25.635,AC:23:3F:26:3E:F2,-66,127,1.0,8.5,1.5
1758855865643,2025-09-26 12:04:25.643,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855865664,2025-09-26 12:04:25.664,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855865710,2025-09-26 12:04:25.710,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855865762,2025-09-26 12:04:25.762,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855865804,2025-09-26 12:04:25.804,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855865815,2025-09-26 12:04:25.815,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855865919,2025-09-26 12:04:25.919,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855865979,2025-09-26 12:04:25.979,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855865984,2025-09-26 12:04:25.984,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855866027,2025-09-26 12:04:26.027,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855866042,2025-09-26 12:04:26.042,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855866089,2025-09-26 12:04:26.089,AC:23:3F:26:3E:F1,-78,127,1.0,8.5,1.5
1758855866134,2025-09-26 12:04:26.134,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855866246,2025-09-26 12:04:26.246,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855866253,2025-09-26 12:04:26.253,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855866293,2025-09-26 12:04:26.293,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855866350,2025-09-26 12:04:26.350,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855866404,2025-09-26 12:04:26.404,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855866458,2025-09-26 12:04:26.458,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855866465,2025-09-26 12:04:26.465,AC:23:3F:26:3E:F2,-71,127,1.0,8.5,1.5
1758855866501,2025-09-26 12:04:26.501,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855866513,2025-09-26 12:04:26.513,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855866562,2025-09-26 12:04:26.562,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855866609,2025-09-26 12:04:26.609,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855866665,2025-09-26 12:04:26.665,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855866687,2025-09-26 12:04:26.687,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855866742,2025-09-26 12:04:26.742,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855866765,2025-09-26 12:04:26.765,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855866773,2025-09-26 12:04:26.773,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855866792,2025-09-26 12:04:26.792,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855866814,2025-09-26 12:04:26.814,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855866855,2025-09-26 12:04:26.855,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855866882,2025-09-26 12:04:26.882,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855866924,2025-09-26 12:04:26.924,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855866991,2025-09-26 12:04:26.991,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855867097,2025-09-26 12:04:27.097,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855867129,2025-09-26 12:04:27.129,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855867157,2025-09-26 12:04:27.157,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855867191,2025-09-26 12:04:27.191,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855867225,2025-09-26 12:04:27.225,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855867301,2025-09-26 12:04:27.301,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855867412,2025-09-26 12:04:27.412,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855867420,2025-09-26 12:04:27.420,AC:23:3F:26:3E:F2,-56,127,1.0,8.5,1.5
1758855867443,2025-09-26 12:04:27.443,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855867456,2025-09-26 12:04:27.456,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855867508,2025-09-26 12:04:27.508,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855867557,2025-09-26 12:04:27.557,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855867617,2025-09-26 12:04:27.617,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
