timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855867729,2025-09-26 12:04:27.729,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855867770,2025-09-26 12:04:27.770,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855867836,2025-09-26 12:04:27.836,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855867864,2025-09-26 12:04:27.864,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855867882,2025-09-26 12:04:27.882,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855867935,2025-09-26 12:04:27.935,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855867940,2025-09-26 12:04:27.940,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855867981,2025-09-26 12:04:27.981,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855868045,2025-09-26 12:04:28.045,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855868066,2025-09-26 12:04:28.066,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855868089,2025-09-26 12:04:28.089,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855868110,2025-09-26 12:04:28.110,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855868144,2025-09-26 12:04:28.144,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855868164,2025-09-26 12:04:28.164,AC:23:3F:26:3E:F1,-88,127,1.0,8.5,1.5
1758855868209,2025-09-26 12:04:28.209,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855868233,2025-09-26 12:04:28.233,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855868256,2025-09-26 12:04:28.256,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855868302,2025-09-26 12:04:28.302,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855868363,2025-09-26 12:04:28.363,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855868400,2025-09-26 12:04:28.400,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855868517,2025-09-26 12:04:28.517,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855868569,2025-09-26 12:04:28.569,AC:23:3F:26:3E:F2,-71,127,1.0,8.5,1.5
1758855868574,2025-09-26 12:04:28.574,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855868644,2025-09-26 12:04:28.644,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855868669,2025-09-26 12:04:28.669,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855868676,2025-09-26 12:04:28.676,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855868723,2025-09-26 12:04:28.723,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855868788,2025-09-26 12:04:28.788,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855868822,2025-09-26 12:04:28.822,AC:23:3F:26:3E:F2,-71,127,1.0,8.5,1.5
1758855868828,2025-09-26 12:04:28.828,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855868888,2025-09-26 12:04:28.888,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855868893,2025-09-26 12:04:28.893,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855868917,2025-09-26 12:04:28.917,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855868939,2025-09-26 12:04:28.939,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855868999,2025-09-26 12:04:28.999,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855869031,2025-09-26 12:04:29.031,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855869104,2025-09-26 12:04:29.104,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855869135,2025-09-26 12:04:29.135,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855869206,2025-09-26 12:04:29.206,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855869245,2025-09-26 12:04:29.245,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855869265,2025-09-26 12:04:29.265,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855869279,2025-09-26 12:04:29.279,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855869309,2025-09-26 12:04:29.309,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855869345,2025-09-26 12:04:29.345,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855869351,2025-09-26 12:04:29.351,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855869412,2025-09-26 12:04:29.412,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855869458,2025-09-26 12:04:29.458,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855869532,2025-09-26 12:04:29.532,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855869570,2025-09-26 12:04:29.570,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855869606,2025-09-26 12:04:29.606,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855869618,2025-09-26 12:04:29.618,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855869634,2025-09-26 12:04:29.634,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855869644,2025-09-26 12:04:29.644,AC:23:3F:26:3E:F2,-77,127,1.0,8.5,1.5
1758855869650,2025-09-26 12:04:29.650,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855869667,2025-09-26 12:04:29.667,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855869727,2025-09-26 12:04:29.727,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855869777,2025-09-26 12:04:29.777,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855869831,2025-09-26 12:04:29.831,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855869880,2025-09-26 12:04:29.880,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855869942,2025-09-26 12:04:29.942,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855869964,2025-09-26 12:04:29.964,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855869976,2025-09-26 12:04:29.976,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855870064,2025-09-26 12:04:30.064,AC:23:3F:26:3E:F2,-71,127,1.0,8.5,1.5
1758855870092,2025-09-26 12:04:30.092,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855870156,2025-09-26 12:04:30.156,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855870195,2025-09-26 12:04:30.195,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855870236,2025-09-26 12:04:30.236,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855870259,2025-09-26 12:04:30.259,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855870314,2025-09-26 12:04:30.314,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855870357,2025-09-26 12:04:30.357,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855870366,2025-09-26 12:04:30.366,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855870414,2025-09-26 12:04:30.414,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855870477,2025-09-26 12:04:30.477,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855870482,2025-09-26 12:04:30.482,AC:23:3F:26:3E:EF,-59,127,1.0,8.5,1.5
1758855870522,2025-09-26 12:04:30.522,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855870583,2025-09-26 12:04:30.583,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855870674,2025-09-26 12:04:30.674,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855870696,2025-09-26 12:04:30.696,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855870739,2025-09-26 12:04:30.739,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855870763,2025-09-26 12:04:30.763,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855870793,2025-09-26 12:04:30.793,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855870953,2025-09-26 12:04:30.953,AC:23:3F:26:3E:F2,-72,127,1.0,8.5,1.5
1758855870999,2025-09-26 12:04:30.999,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855871024,2025-09-26 12:04:31.024,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855871047,2025-09-26 12:04:31.047,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855871055,2025-09-26 12:04:31.055,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855871069,2025-09-26 12:04:31.069,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855871087,2025-09-26 12:04:31.087,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855871106,2025-09-26 12:04:31.106,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855871163,2025-09-26 12:04:31.163,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855871221,2025-09-26 12:04:31.221,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855871271,2025-09-26 12:04:31.271,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855871326,2025-09-26 12:04:31.326,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855871372,2025-09-26 12:04:31.372,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855871381,2025-09-26 12:04:31.381,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855871429,2025-09-26 12:04:31.429,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855871476,2025-09-26 12:04:31.476,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855871535,2025-09-26 12:04:31.535,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855871573,2025-09-26 12:04:31.573,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855871644,2025-09-26 12:04:31.644,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855871661,2025-09-26 12:04:31.661,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855871678,2025-09-26 12:04:31.678,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855871692,2025-09-26 12:04:31.692,AC:23:3F:26:3E:EF,-58,127,1.0,8.5,1.5
1758855871754,2025-09-26 12:04:31.754,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855871758,2025-09-26 12:04:31.758,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855871778,2025-09-26 12:04:31.778,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855871786,2025-09-26 12:04:31.786,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855871861,2025-09-26 12:04:31.861,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855871890,2025-09-26 12:04:31.890,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855871965,2025-09-26 12:04:31.965,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855872064,2025-09-26 12:04:32.064,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855872070,2025-09-26 12:04:32.070,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855872095,2025-09-26 12:04:32.095,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855872169,2025-09-26 12:04:32.169,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855872176,2025-09-26 12:04:32.176,AC:23:3F:26:3E:F1,-87,127,1.0,8.5,1.5
1758855872279,2025-09-26 12:04:32.279,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855872304,2025-09-26 12:04:32.304,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855872309,2025-09-26 12:04:32.309,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855872376,2025-09-26 12:04:32.376,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855872381,2025-09-26 12:04:32.381,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855872477,2025-09-26 12:04:32.477,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855872485,2025-09-26 12:04:32.485,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855872493,2025-09-26 12:04:32.493,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855872518,2025-09-26 12:04:32.518,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855872595,2025-09-26 12:04:32.595,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855872623,2025-09-26 12:04:32.623,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855872774,2025-09-26 12:04:32.774,AC:23:3F:26:3E:F2,-71,127,1.0,8.5,1.5
1758855872833,2025-09-26 12:04:32.833,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855872895,2025-09-26 12:04:32.895,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855872904,2025-09-26 12:04:32.904,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855872933,2025-09-26 12:04:32.933,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855873013,2025-09-26 12:04:33.013,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855873040,2025-09-26 12:04:33.040,68:9E:19:03:95:84,-98,127,1.0,8.5,1.5
1758855873085,2025-09-26 12:04:33.085,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855873115,2025-09-26 12:04:33.115,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855873150,2025-09-26 12:04:33.150,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855873167,2025-09-26 12:04:33.167,AC:23:3F:26:3E:F1,-73,127,1.0,8.5,1.5
1758855873183,2025-09-26 12:04:33.183,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855873199,2025-09-26 12:04:33.199,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855873221,2025-09-26 12:04:33.221,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855873253,2025-09-26 12:04:33.253,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855873325,2025-09-26 12:04:33.325,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855873431,2025-09-26 12:04:33.431,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855873468,2025-09-26 12:04:33.468,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855873474,2025-09-26 12:04:33.474,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855873506,2025-09-26 12:04:33.506,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855873530,2025-09-26 12:04:33.530,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855873611,2025-09-26 12:04:33.611,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855873634,2025-09-26 12:04:33.634,AC:23:3F:26:3E:F2,-83,127,1.0,8.5,1.5
1758855873638,2025-09-26 12:04:33.638,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855873686,2025-09-26 12:04:33.686,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855873787,2025-09-26 12:04:33.787,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855873793,2025-09-26 12:04:33.793,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855873841,2025-09-26 12:04:33.841,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855873873,2025-09-26 12:04:33.873,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855873891,2025-09-26 12:04:33.891,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855873896,2025-09-26 12:04:33.896,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855873900,2025-09-26 12:04:33.900,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855873912,2025-09-26 12:04:33.912,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855873947,2025-09-26 12:04:33.947,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855873994,2025-09-26 12:04:33.994,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855874098,2025-09-26 12:04:34.098,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855874109,2025-09-26 12:04:34.109,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855874155,2025-09-26 12:04:34.155,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855874174,2025-09-26 12:04:34.174,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855874201,2025-09-26 12:04:34.201,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855874308,2025-09-26 12:04:34.308,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855874315,2025-09-26 12:04:34.315,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855874368,2025-09-26 12:04:34.368,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855874415,2025-09-26 12:04:34.415,68:9E:19:03:95:84,-85,127,1.0,8.5,1.5
1758855874471,2025-09-26 12:04:34.471,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855874501,2025-09-26 12:04:34.501,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855874525,2025-09-26 12:04:34.525,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855874573,2025-09-26 12:04:34.573,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855874604,2025-09-26 12:04:34.604,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855874610,2025-09-26 12:04:34.610,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855874615,2025-09-26 12:04:34.615,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855874630,2025-09-26 12:04:34.630,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855874638,2025-09-26 12:04:34.638,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855874684,2025-09-26 12:04:34.684,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855874718,2025-09-26 12:04:34.718,AC:23:3F:26:3E:EF,-68,127,1.0,8.5,1.5
1758855874741,2025-09-26 12:04:34.741,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855874780,2025-09-26 12:04:34.780,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855874842,2025-09-26 12:04:34.842,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855874869,2025-09-26 12:04:34.869,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855874891,2025-09-26 12:04:34.891,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855874942,2025-09-26 12:04:34.942,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855875053,2025-09-26 12:04:35.053,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855875106,2025-09-26 12:04:35.106,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855875211,2025-09-26 12:04:35.211,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855875217,2025-09-26 12:04:35.217,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855875260,2025-09-26 12:04:35.260,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855875304,2025-09-26 12:04:35.304,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855875309,2025-09-26 12:04:35.309,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855875318,2025-09-26 12:04:35.318,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855875332,2025-09-26 12:04:35.332,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855875354,2025-09-26 12:04:35.354,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855875414,2025-09-26 12:04:35.414,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855875473,2025-09-26 12:04:35.473,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855875520,2025-09-26 12:04:35.520,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855875571,2025-09-26 12:04:35.571,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855875582,2025-09-26 12:04:35.582,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855875690,2025-09-26 12:04:35.690,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855875729,2025-09-26 12:04:35.729,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855875842,2025-09-26 12:04:35.842,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855875904,2025-09-26 12:04:35.904,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855875939,2025-09-26 12:04:35.939,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855876013,2025-09-26 12:04:36.013,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855876019,2025-09-26 12:04:36.019,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855876039,2025-09-26 12:04:36.039,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855876044,2025-09-26 12:04:36.044,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855876063,2025-09-26 12:04:36.063,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855876117,2025-09-26 12:04:36.117,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855876150,2025-09-26 12:04:36.150,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855876187,2025-09-26 12:04:36.187,AC:23:3F:26:3E:F1,-86,127,1.0,8.5,1.5
1758855876224,2025-09-26 12:04:36.224,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855876249,2025-09-26 12:04:36.249,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855876276,2025-09-26 12:04:36.276,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855876353,2025-09-26 12:04:36.353,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855876440,2025-09-26 12:04:36.440,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855876467,2025-09-26 12:04:36.467,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855876532,2025-09-26 12:04:36.532,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855876558,2025-09-26 12:04:36.558,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855876638,2025-09-26 12:04:36.638,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855876673,2025-09-26 12:04:36.673,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855876734,2025-09-26 12:04:36.734,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855876755,2025-09-26 12:04:36.755,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855876760,2025-09-26 12:04:36.760,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855876963,2025-09-26 12:04:36.963,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855876976,2025-09-26 12:04:36.976,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855876980,2025-09-26 12:04:36.980,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855877070,2025-09-26 12:04:37.070,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855877138,2025-09-26 12:04:37.138,AC:23:3F:26:3E:EF,-68,127,1.0,8.5,1.5
1758855877151,2025-09-26 12:04:37.151,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855877185,2025-09-26 12:04:37.185,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855877277,2025-09-26 12:04:37.277,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855877298,2025-09-26 12:04:37.298,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855877338,2025-09-26 12:04:37.338,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855877402,2025-09-26 12:04:37.402,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855877442,2025-09-26 12:04:37.442,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855877462,2025-09-26 12:04:37.462,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
