timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758855877480,2025-09-26 12:04:37.480,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855877508,2025-09-26 12:04:37.508,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855877611,2025-09-26 12:04:37.611,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855877628,2025-09-26 12:04:37.628,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855877677,2025-09-26 12:04:37.677,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855877742,2025-09-26 12:04:37.742,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855877805,2025-09-26 12:04:37.805,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855877830,2025-09-26 12:04:37.830,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855877911,2025-09-26 12:04:37.911,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855877931,2025-09-26 12:04:37.931,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855878016,2025-09-26 12:04:38.016,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855878036,2025-09-26 12:04:38.036,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855878043,2025-09-26 12:04:38.043,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855878126,2025-09-26 12:04:38.126,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855878144,2025-09-26 12:04:38.144,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855878150,2025-09-26 12:04:38.150,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855878167,2025-09-26 12:04:38.167,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855878194,2025-09-26 12:04:38.194,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855878233,2025-09-26 12:04:38.233,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855878254,2025-09-26 12:04:38.254,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855878335,2025-09-26 12:04:38.335,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855878382,2025-09-26 12:04:38.382,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855878437,2025-09-26 12:04:38.437,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855878461,2025-09-26 12:04:38.461,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855878544,2025-09-26 12:04:38.544,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855878561,2025-09-26 12:04:38.561,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855878564,2025-09-26 12:04:38.564,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855878644,2025-09-26 12:04:38.644,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855878672,2025-09-26 12:04:38.672,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855878748,2025-09-26 12:04:38.748,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855878755,2025-09-26 12:04:38.755,AC:23:3F:26:3E:F2,-74,127,1.0,8.5,1.5
1758855878772,2025-09-26 12:04:38.772,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855878871,2025-09-26 12:04:38.871,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855878882,2025-09-26 12:04:38.882,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855878921,2025-09-26 12:04:38.921,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855878949,2025-09-26 12:04:38.949,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855878982,2025-09-26 12:04:38.982,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855879052,2025-09-26 12:04:39.052,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855879083,2025-09-26 12:04:39.083,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855879090,2025-09-26 12:04:39.090,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855879160,2025-09-26 12:04:39.160,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855879200,2025-09-26 12:04:39.200,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855879262,2025-09-26 12:04:39.262,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855879268,2025-09-26 12:04:39.268,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855879298,2025-09-26 12:04:39.298,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855879362,2025-09-26 12:04:39.362,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855879403,2025-09-26 12:04:39.403,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855879473,2025-09-26 12:04:39.473,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855879509,2025-09-26 12:04:39.509,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855879556,2025-09-26 12:04:39.556,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855879576,2025-09-26 12:04:39.576,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855879580,2025-09-26 12:04:39.580,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855879603,2025-09-26 12:04:39.603,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855879629,2025-09-26 12:04:39.629,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855879634,2025-09-26 12:04:39.634,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855879681,2025-09-26 12:04:39.681,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855879730,2025-09-26 12:04:39.730,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855879785,2025-09-26 12:04:39.785,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855879789,2025-09-26 12:04:39.789,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855879834,2025-09-26 12:04:39.834,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855879889,2025-09-26 12:04:39.889,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855879935,2025-09-26 12:04:39.935,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855879982,2025-09-26 12:04:39.982,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855879989,2025-09-26 12:04:39.989,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855880037,2025-09-26 12:04:40.037,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855880098,2025-09-26 12:04:40.098,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855880164,2025-09-26 12:04:40.164,AC:23:3F:26:3E:EF,-68,127,1.0,8.5,1.5
1758855880186,2025-09-26 12:04:40.186,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855880248,2025-09-26 12:04:40.248,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855880300,2025-09-26 12:04:40.300,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855880310,2025-09-26 12:04:40.310,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855880327,2025-09-26 12:04:40.327,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855880342,2025-09-26 12:04:40.342,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855880372,2025-09-26 12:04:40.372,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855880413,2025-09-26 12:04:40.413,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855880465,2025-09-26 12:04:40.465,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855880484,2025-09-26 12:04:40.484,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855880528,2025-09-26 12:04:40.528,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855880564,2025-09-26 12:04:40.564,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855880633,2025-09-26 12:04:40.633,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855880668,2025-09-26 12:04:40.668,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855880695,2025-09-26 12:04:40.695,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855880735,2025-09-26 12:04:40.735,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855880766,2025-09-26 12:04:40.766,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855880770,2025-09-26 12:04:40.770,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855880886,2025-09-26 12:04:40.886,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855880891,2025-09-26 12:04:40.891,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855880951,2025-09-26 12:04:40.951,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855880991,2025-09-26 12:04:40.991,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855881022,2025-09-26 12:04:41.022,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855881044,2025-09-26 12:04:41.044,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855881051,2025-09-26 12:04:41.051,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855881100,2025-09-26 12:04:41.100,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855881164,2025-09-26 12:04:41.164,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855881184,2025-09-26 12:04:41.184,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855881199,2025-09-26 12:04:41.199,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855881264,2025-09-26 12:04:41.264,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855881302,2025-09-26 12:04:41.302,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855881371,2025-09-26 12:04:41.371,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855881476,2025-09-26 12:04:41.476,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855881507,2025-09-26 12:04:41.507,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855881581,2025-09-26 12:04:41.581,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855881611,2025-09-26 12:04:41.611,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855881615,2025-09-26 12:04:41.615,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855881633,2025-09-26 12:04:41.633,AC:23:3F:26:3E:F2,-78,127,1.0,8.5,1.5
1758855881689,2025-09-26 12:04:41.689,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855881748,2025-09-26 12:04:41.748,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855881831,2025-09-26 12:04:41.831,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855881883,2025-09-26 12:04:41.883,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855881894,2025-09-26 12:04:41.894,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855881982,2025-09-26 12:04:41.982,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855882001,2025-09-26 12:04:42.001,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855882036,2025-09-26 12:04:42.036,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855882151,2025-09-26 12:04:42.151,68:9E:19:03:95:F1,-79,127,1.0,8.5,1.5
1758855882215,2025-09-26 12:04:42.215,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855882251,2025-09-26 12:04:42.251,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855882314,2025-09-26 12:04:42.314,AC:23:3F:26:3E:F2,-68,127,1.0,8.5,1.5
1758855882329,2025-09-26 12:04:42.329,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855882365,2025-09-26 12:04:42.365,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855882427,2025-09-26 12:04:42.427,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855882438,2025-09-26 12:04:42.438,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855882463,2025-09-26 12:04:42.463,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855882466,2025-09-26 12:04:42.466,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855882476,2025-09-26 12:04:42.476,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855882534,2025-09-26 12:04:42.534,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855882566,2025-09-26 12:04:42.566,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855882591,2025-09-26 12:04:42.591,AC:23:3F:26:3E:EF,-68,127,1.0,8.5,1.5
1758855882594,2025-09-26 12:04:42.594,AC:23:3F:26:3E:F2,-67,127,1.0,8.5,1.5
1758855882631,2025-09-26 12:04:42.631,68:9E:19:03:95:84,-95,127,1.0,8.5,1.5
1758855882675,2025-09-26 12:04:42.675,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855882736,2025-09-26 12:04:42.736,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855882828,2025-09-26 12:04:42.828,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855882836,2025-09-26 12:04:42.836,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855882880,2025-09-26 12:04:42.880,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855882939,2025-09-26 12:04:42.939,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855882984,2025-09-26 12:04:42.984,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855883022,2025-09-26 12:04:43.022,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855883037,2025-09-26 12:04:43.037,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855883095,2025-09-26 12:04:43.095,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855883175,2025-09-26 12:04:43.175,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855883200,2025-09-26 12:04:43.200,AC:23:3F:26:3E:EF,-66,127,1.0,8.5,1.5
1758855883204,2025-09-26 12:04:43.204,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855883208,2025-09-26 12:04:43.208,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855883249,2025-09-26 12:04:43.249,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855883281,2025-09-26 12:04:43.281,AC:23:3F:26:3E:F2,-76,127,1.0,8.5,1.5
1758855883294,2025-09-26 12:04:43.294,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855883357,2025-09-26 12:04:43.357,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855883402,2025-09-26 12:04:43.402,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855883455,2025-09-26 12:04:43.455,68:9E:19:03:95:84,-86,127,1.0,8.5,1.5
1758855883512,2025-09-26 12:04:43.512,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855883529,2025-09-26 12:04:43.529,AC:23:3F:26:3E:F2,-74,127,1.0,8.5,1.5
1758855883613,2025-09-26 12:04:43.613,68:9E:19:03:95:F1,-81,127,1.0,8.5,1.5
1758855883665,2025-09-26 12:04:43.665,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855883730,2025-09-26 12:04:43.730,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855883770,2025-09-26 12:04:43.770,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855883791,2025-09-26 12:04:43.791,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855883815,2025-09-26 12:04:43.815,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855883871,2025-09-26 12:04:43.871,68:9E:19:03:95:84,-94,127,1.0,8.5,1.5
1758855883876,2025-09-26 12:04:43.876,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855883899,2025-09-26 12:04:43.899,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855884029,2025-09-26 12:04:44.029,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855884082,2025-09-26 12:04:44.082,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855884192,2025-09-26 12:04:44.192,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855884219,2025-09-26 12:04:44.219,AC:23:3F:26:3E:F1,-86,127,1.0,8.5,1.5
1758855884241,2025-09-26 12:04:44.241,AC:23:3F:26:3E:F2,-54,127,1.0,8.5,1.5
1758855884295,2025-09-26 12:04:44.295,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855884338,2025-09-26 12:04:44.338,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855884398,2025-09-26 12:04:44.398,AC:23:3F:26:3E:EF,-67,127,1.0,8.5,1.5
1758855884405,2025-09-26 12:04:44.405,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855884441,2025-09-26 12:04:44.441,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855884446,2025-09-26 12:04:44.446,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855884512,2025-09-26 12:04:44.512,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855884549,2025-09-26 12:04:44.549,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855884572,2025-09-26 12:04:44.572,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855884597,2025-09-26 12:04:44.597,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855884611,2025-09-26 12:04:44.611,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855884655,2025-09-26 12:04:44.655,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855884726,2025-09-26 12:04:44.726,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855884758,2025-09-26 12:04:44.758,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855884829,2025-09-26 12:04:44.829,68:9E:19:03:95:84,-93,127,1.0,8.5,1.5
1758855884862,2025-09-26 12:04:44.862,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855884930,2025-09-26 12:04:44.930,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855884947,2025-09-26 12:04:44.947,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855884958,2025-09-26 12:04:44.958,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855884999,2025-09-26 12:04:44.999,AC:23:3F:26:3E:EF,-64,127,1.0,8.5,1.5
1758855885071,2025-09-26 12:04:45.071,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855885138,2025-09-26 12:04:45.138,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855885147,2025-09-26 12:04:45.147,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855885170,2025-09-26 12:04:45.170,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855885244,2025-09-26 12:04:45.244,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855885280,2025-09-26 12:04:45.280,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855885284,2025-09-26 12:04:45.284,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855885305,2025-09-26 12:04:45.305,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855885331,2025-09-26 12:04:45.331,AC:23:3F:26:3E:F1,-75,127,1.0,8.5,1.5
1758855885383,2025-09-26 12:04:45.383,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855885390,2025-09-26 12:04:45.390,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855885455,2025-09-26 12:04:45.455,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855885557,2025-09-26 12:04:45.557,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855885592,2025-09-26 12:04:45.592,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855885601,2025-09-26 12:04:45.601,AC:23:3F:26:3E:EF,-63,127,1.0,8.5,1.5
1758855885657,2025-09-26 12:04:45.657,AC:23:3F:26:3E:F2,-73,127,1.0,8.5,1.5
1758855885661,2025-09-26 12:04:45.661,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855885707,2025-09-26 12:04:45.707,68:9E:19:03:95:F1,-78,127,1.0,8.5,1.5
1758855885766,2025-09-26 12:04:45.766,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855885813,2025-09-26 12:04:45.813,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855885860,2025-09-26 12:04:45.860,AC:23:3F:26:3E:F2,-63,127,1.0,8.5,1.5
1758855885879,2025-09-26 12:04:45.879,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855885918,2025-09-26 12:04:45.918,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855885982,2025-09-26 12:04:45.982,68:9E:19:03:95:84,-91,127,1.0,8.5,1.5
1758855886004,2025-09-26 12:04:46.004,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855886009,2025-09-26 12:04:46.009,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855886026,2025-09-26 12:04:46.026,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855886042,2025-09-26 12:04:46.042,AC:23:3F:26:3E:F1,-74,127,1.0,8.5,1.5
1758855886087,2025-09-26 12:04:46.087,AC:23:3F:26:3E:F2,-55,127,1.0,8.5,1.5
1758855886091,2025-09-26 12:04:46.091,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855886128,2025-09-26 12:04:46.128,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855886188,2025-09-26 12:04:46.188,68:9E:19:03:95:84,-87,127,1.0,8.5,1.5
1758855886216,2025-09-26 12:04:46.216,AC:23:3F:26:3E:EF,-64,127,1.0,8.5,1.5
1758855886347,2025-09-26 12:04:46.347,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855886445,2025-09-26 12:04:46.445,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855886504,2025-09-26 12:04:46.504,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855886555,2025-09-26 12:04:46.555,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855886565,2025-09-26 12:04:46.565,AC:23:3F:26:3E:F2,-70,127,1.0,8.5,1.5
1758855886604,2025-09-26 12:04:46.604,68:9E:19:03:95:84,-89,127,1.0,8.5,1.5
1758855886658,2025-09-26 12:04:46.658,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855886709,2025-09-26 12:04:46.709,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855886714,2025-09-26 12:04:46.714,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855886735,2025-09-26 12:04:46.735,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855886750,2025-09-26 12:04:46.750,AC:23:3F:26:3E:F1,-76,127,1.0,8.5,1.5
1758855886767,2025-09-26 12:04:46.767,68:9E:19:03:95:F1,-76,127,1.0,8.5,1.5
1758855886785,2025-09-26 12:04:46.785,AC:23:3F:26:3E:F2,-64,127,1.0,8.5,1.5
1758855886811,2025-09-26 12:04:46.811,AC:23:3F:26:3E:EF,-64,127,1.0,8.5,1.5
1758855886872,2025-09-26 12:04:46.872,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855886923,2025-09-26 12:04:46.923,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
1758855886979,2025-09-26 12:04:46.979,68:9E:19:03:95:F1,-77,127,1.0,8.5,1.5
1758855887031,2025-09-26 12:04:47.031,68:9E:19:03:95:84,-88,127,1.0,8.5,1.5
1758855887071,2025-09-26 12:04:47.071,AC:23:3F:26:3E:F2,-65,127,1.0,8.5,1.5
1758855887077,2025-09-26 12:04:47.077,68:9E:19:03:95:F1,-74,127,1.0,8.5,1.5
1758855887142,2025-09-26 12:04:47.142,68:9E:19:03:95:84,-92,127,1.0,8.5,1.5
1758855887185,2025-09-26 12:04:47.185,68:9E:19:03:95:F1,-75,127,1.0,8.5,1.5
1758855887245,2025-09-26 12:04:47.245,68:9E:19:03:95:84,-90,127,1.0,8.5,1.5
