timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1762135384370,2025-11-03 11:03:04.370,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135384420,2025-11-03 11:03:04.420,AC:23:3F:26:3E:EF,-75,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135384427,2025-11-03 11:03:04.427,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135384431,2025-11-03 11:03:04.431,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135384827,2025-11-03 11:03:04.827,AC:23:3F:26:3E:EF,-75,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135384888,2025-11-03 11:03:04.888,AC:23:3F:26:3E:EF,-77,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135385536,2025-11-03 11:03:05.536,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135385593,2025-11-03 11:03:05.593,AC:23:3F:26:3E:EF,-80,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135386254,2025-11-03 11:03:06.254,AC:23:3F:26:3E:EF,-80,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135386299,2025-11-03 11:03:06.299,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135386368,2025-11-03 11:03:06.368,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135386998,2025-11-03 11:03:06.998,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135387688,2025-11-03 11:03:07.688,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135387722,2025-11-03 11:03:07.722,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135387791,2025-11-03 11:03:07.791,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135388219,2025-11-03 11:03:08.219,AC:23:3F:26:3E:EF,-94,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135388394,2025-11-03 11:03:08.394,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135388418,2025-11-03 11:03:08.418,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135388487,2025-11-03 11:03:08.487,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135389102,2025-11-03 11:03:09.102,AC:23:3F:26:3E:EF,-78,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135389132,2025-11-03 11:03:09.132,AC:23:3F:26:3E:EF,-78,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135389199,2025-11-03 11:03:09.199,AC:23:3F:26:3E:EF,-78,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135389825,2025-11-03 11:03:09.825,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135389852,2025-11-03 11:03:09.852,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135389897,2025-11-03 11:03:09.897,AC:23:3F:26:3E:EF,-80,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135390533,2025-11-03 11:03:10.533,AC:23:3F:26:3E:EF,-75,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135390561,2025-11-03 11:03:10.561,AC:23:3F:26:3E:EF,-75,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135390604,2025-11-03 11:03:10.604,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135391253,2025-11-03 11:03:11.253,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135391267,2025-11-03 11:03:11.267,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135391306,2025-11-03 11:03:11.306,AC:23:3F:26:3E:EF,-73,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135391955,2025-11-03 11:03:11.955,AC:23:3F:26:3E:EF,-73,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135392024,2025-11-03 11:03:12.024,AC:23:3F:26:3E:EF,-75,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135392221,2025-11-03 11:03:12.221,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135392689,2025-11-03 11:03:12.689,AC:23:3F:26:3E:EF,-73,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135392717,2025-11-03 11:03:12.717,AC:23:3F:26:3E:EF,-73,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135393399,2025-11-03 11:03:13.399,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135393425,2025-11-03 11:03:13.425,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135394090,2025-11-03 11:03:14.090,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135394120,2025-11-03 11:03:14.120,AC:23:3F:26:3E:EF,-75,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135394136,2025-11-03 11:03:14.136,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135394792,2025-11-03 11:03:14.792,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135394812,2025-11-03 11:03:14.812,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135395501,2025-11-03 11:03:15.501,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135395529,2025-11-03 11:03:15.529,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135395555,2025-11-03 11:03:15.555,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135396210,2025-11-03 11:03:16.210,AC:23:3F:26:3E:EF,-79,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135396239,2025-11-03 11:03:16.239,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135396257,2025-11-03 11:03:16.257,AC:23:3F:26:3E:EF,-78,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135396269,2025-11-03 11:03:16.269,AC:23:3F:26:3E:EF,-79,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135396921,2025-11-03 11:03:16.921,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135396950,2025-11-03 11:03:16.950,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135396970,2025-11-03 11:03:16.970,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135397627,2025-11-03 11:03:17.627,AC:23:3F:26:3E:EF,-88,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135397657,2025-11-03 11:03:17.657,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135397668,2025-11-03 11:03:17.668,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135398353,2025-11-03 11:03:18.353,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135399049,2025-11-03 11:03:19.049,AC:23:3F:26:3E:EF,-73,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135399756,2025-11-03 11:03:19.756,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135399772,2025-11-03 11:03:19.772,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135399808,2025-11-03 11:03:19.808,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135400218,2025-11-03 11:03:20.218,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135400467,2025-11-03 11:03:20.467,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135401198,2025-11-03 11:03:21.198,AC:23:3F:26:3E:EF,-91,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135401885,2025-11-03 11:03:21.885,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135401897,2025-11-03 11:03:21.897,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135401949,2025-11-03 11:03:21.949,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135402583,2025-11-03 11:03:22.583,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135402616,2025-11-03 11:03:22.616,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135402654,2025-11-03 11:03:22.654,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135403286,2025-11-03 11:03:23.286,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135403316,2025-11-03 11:03:23.316,AC:23:3F:26:3E:EF,-95,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135404003,2025-11-03 11:03:24.003,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135404027,2025-11-03 11:03:24.027,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135404089,2025-11-03 11:03:24.089,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135404696,2025-11-03 11:03:24.696,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135404717,2025-11-03 11:03:24.717,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135404792,2025-11-03 11:03:24.792,AC:23:3F:26:3E:EF,-92,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135405408,2025-11-03 11:03:25.408,AC:23:3F:26:3E:EF,-91,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135405509,2025-11-03 11:03:25.509,AC:23:3F:26:3E:EF,-79,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135406115,2025-11-03 11:03:26.115,AC:23:3F:26:3E:EF,-80,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135406142,2025-11-03 11:03:26.142,AC:23:3F:26:3E:EF,-80,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135406221,2025-11-03 11:03:26.221,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135406814,2025-11-03 11:03:26.814,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135406837,2025-11-03 11:03:26.837,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135406943,2025-11-03 11:03:26.943,AC:23:3F:26:3E:EF,-80,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135407520,2025-11-03 11:03:27.520,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135407546,2025-11-03 11:03:27.546,AC:23:3F:26:3E:EF,-80,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135407644,2025-11-03 11:03:27.644,AC:23:3F:26:3E:EF,-78,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135408222,2025-11-03 11:03:28.222,AC:23:3F:26:3E:EF,-96,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135408243,2025-11-03 11:03:28.243,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135408258,2025-11-03 11:03:28.258,AC:23:3F:26:3E:EF,-80,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135408355,2025-11-03 11:03:28.355,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135408923,2025-11-03 11:03:28.923,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135408956,2025-11-03 11:03:28.956,AC:23:3F:26:3E:EF,-70,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135409076,2025-11-03 11:03:29.076,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135409641,2025-11-03 11:03:29.641,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135409660,2025-11-03 11:03:29.660,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135410341,2025-11-03 11:03:30.341,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135410512,2025-11-03 11:03:30.512,AC:23:3F:26:3E:EF,-88,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135411046,2025-11-03 11:03:31.046,AC:23:3F:26:3E:EF,-73,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135411076,2025-11-03 11:03:31.076,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135411213,2025-11-03 11:03:31.213,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135411753,2025-11-03 11:03:31.753,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135411789,2025-11-03 11:03:31.789,AC:23:3F:26:3E:EF,-93,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135411920,2025-11-03 11:03:31.920,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135412217,2025-11-03 11:03:32.217,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135412458,2025-11-03 11:03:32.458,AC:23:3F:26:3E:EF,-92,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135412487,2025-11-03 11:03:32.487,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135412641,2025-11-03 11:03:32.641,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135413203,2025-11-03 11:03:33.203,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135413352,2025-11-03 11:03:33.352,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135414616,2025-11-03 11:03:34.616,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135415274,2025-11-03 11:03:35.274,AC:23:3F:26:3E:EF,-74,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135415335,2025-11-03 11:03:35.335,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135415490,2025-11-03 11:03:35.490,AC:23:3F:26:3E:EF,-73,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135415982,2025-11-03 11:03:35.982,AC:23:3F:26:3E:EF,-93,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135416044,2025-11-03 11:03:36.044,AC:23:3F:26:3E:EF,-91,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135416202,2025-11-03 11:03:36.202,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135416219,2025-11-03 11:03:36.219,AC:23:3F:26:3E:EF,-98,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135416687,2025-11-03 11:03:36.687,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135416754,2025-11-03 11:03:36.754,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135417387,2025-11-03 11:03:37.387,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135417449,2025-11-03 11:03:37.449,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135417625,2025-11-03 11:03:37.625,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135418100,2025-11-03 11:03:38.100,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135418167,2025-11-03 11:03:38.167,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135418806,2025-11-03 11:03:38.806,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135418878,2025-11-03 11:03:38.878,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135419052,2025-11-03 11:03:39.052,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135419509,2025-11-03 11:03:39.509,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135419573,2025-11-03 11:03:39.573,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135419769,2025-11-03 11:03:39.769,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135420213,2025-11-03 11:03:40.213,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135420479,2025-11-03 11:03:40.479,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135420919,2025-11-03 11:03:40.919,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135421196,2025-11-03 11:03:41.196,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135421616,2025-11-03 11:03:41.616,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135421709,2025-11-03 11:03:41.709,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135422342,2025-11-03 11:03:42.342,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135422408,2025-11-03 11:03:42.408,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135422630,2025-11-03 11:03:42.630,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135423031,2025-11-03 11:03:43.031,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135423107,2025-11-03 11:03:43.107,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135423333,2025-11-03 11:03:43.333,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135423738,2025-11-03 11:03:43.738,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135423826,2025-11-03 11:03:43.826,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135424041,2025-11-03 11:03:44.041,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135424224,2025-11-03 11:03:44.224,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
