timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1762307069895,2025-11-05 10:44:29.895,AC:23:3F:26:3E:F1,-79,127,0.9113221575390786,2.0818176229379373,1.4567742578140097,1762307069765.0,cached
1762307069946,2025-11-05 10:44:29.946,AC:23:3F:26:3E:F1,-83,127,0.9113221575390786,2.0818176229379373,1.4567742578140097,1762307069765.0,cached
1762307070181,2025-11-05 10:44:30.181,AC:23:3F:26:3E:F1,-83,127,0.91805036296199,2.083147625959404,1.4573314886105426,1762307070043.0,cached
1762307070580,2025-11-05 10:44:30.580,AC:23:3F:26:3E:F1,-83,127,0.9258667757676258,2.0784578038364256,1.4653339497305944,1762307070571.0,cached
1762307070648,2025-11-05 10:44:30.648,AC:23:3F:26:3E:F1,-80,127,0.9258667757676258,2.0784578038364256,1.4653339497305944,1762307070571.0,cached
1762307070892,2025-11-05 10:44:30.892,AC:23:3F:26:3E:F1,-83,127,0.9263171444441636,2.066153621064001,1.4661082845055724,1762307070833.0,cached
1762307070975,2025-11-05 10:44:30.975,AC:23:3F:26:3E:F1,-98,127,0.9263171444441636,2.066153621064001,1.4661082845055724,1762307070833.0,cached
1762307071305,2025-11-05 10:44:31.305,AC:23:3F:26:3E:F1,-83,127,0.9320028267952376,2.049646476615462,1.4628874116420374,1762307071305.0,calculated
1762307071354,2025-11-05 10:44:31.354,AC:23:3F:26:3E:F1,-77,127,0.9320028267952376,2.049646476615462,1.4628874116420374,1762307071305.0,cached
1762307071608,2025-11-05 10:44:31.608,AC:23:3F:26:3E:F1,-81,127,0.9389438881851572,2.049039529920826,1.459811403406028,1762307071587.0,cached
1762307072022,2025-11-05 10:44:32.022,AC:23:3F:26:3E:F1,-83,127,0.9401784843839348,2.0491582184997847,1.4624569188779295,1762307071898.0,cached
1762307072072,2025-11-05 10:44:32.072,AC:23:3F:26:3E:F1,-83,127,0.9401784843839348,2.0491582184997847,1.4624569188779295,1762307071898.0,cached
1762307072786,2025-11-05 10:44:32.786,AC:23:3F:26:3E:F1,-70,127,0.8746057194992802,2.0660027176394014,1.450961907671008,1762307072744.0,cached
1762307073015,2025-11-05 10:44:33.015,AC:23:3F:26:3E:F1,-75,127,0.8344112922019298,2.085024785579508,1.438986635926277,1762307072980.0,cached
1762307073506,2025-11-05 10:44:33.506,AC:23:3F:26:3E:F1,-83,127,0.8635582702262596,2.383760430295753,1.443209019162042,1762307073506.0,calculated
1762307073718,2025-11-05 10:44:33.718,AC:23:3F:26:3E:F1,-78,127,0.8635582702262596,2.383760430295753,1.443209019162042,1762307073699.0,cached
1762307074156,2025-11-05 10:44:34.156,AC:23:3F:26:3E:F1,-77,127,0.8892316061190279,2.462337210005502,1.4510439424649832,1762307074042.0,cached
1762307074226,2025-11-05 10:44:34.226,AC:23:3F:26:3E:F1,-76,127,0.8958430557951891,2.4923468730702485,1.4521185097782958,1762307074226.0,calculated
1762307074428,2025-11-05 10:44:34.428,AC:23:3F:26:3E:F1,-72,127,0.8942869251290595,2.519081196071929,1.4510439424649832,1762307074323.0,cached
1762307074887,2025-11-05 10:44:34.887,AC:23:3F:26:3E:F1,-80,127,0.7695351620603683,2.916035340982305,1.4409548296978962,1762307074855.0,cached
1762307074939,2025-11-05 10:44:34.939,AC:23:3F:26:3E:F1,-74,127,0.7695351620603683,2.916035340982305,1.4409548296978962,1762307074855.0,cached
1762307075132,2025-11-05 10:44:35.132,AC:23:3F:26:3E:F1,-76,127,0.7655961570582064,3.0157392586783103,1.4241010672041274,1762307075132.0,calculated
1762307075643,2025-11-05 10:44:35.643,AC:23:3F:26:3E:F1,-74,127,0.7655961570582064,3.1913564361493885,1.420222332462899,1762307075643.0,calculated
1762307075837,2025-11-05 10:44:35.837,AC:23:3F:26:3E:F1,-69,127,0.7675020154626115,3.375439058288216,1.4360014504565015,1762307075837.0,calculated
1762307076364,2025-11-05 10:44:36.364,AC:23:3F:26:3E:F1,-70,127,0.7527518005597852,3.672096945161528,1.4464676965867485,1762307076364.0,calculated
1762307076539,2025-11-05 10:44:36.539,AC:23:3F:26:3E:F1,-83,127,0.7527518005597852,3.672096945161528,1.4464676965867485,1762307076443.0,cached
1762307077014,2025-11-05 10:44:37.014,AC:23:3F:26:3E:F1,-81,127,0.7099002426968418,4.129609344509928,1.4395306122628029,1762307077014.0,calculated
1762307077071,2025-11-05 10:44:37.071,AC:23:3F:26:3E:F1,-76,127,0.7099002426968418,4.129609344509928,1.4395306122628029,1762307077014.0,cached
1762307077733,2025-11-05 10:44:37.733,AC:23:3F:26:3E:F1,-80,127,0.7523918230604103,4.498132282783967,1.4363882495657052,1762307077733.0,calculated
1762307077812,2025-11-05 10:44:37.812,AC:23:3F:26:3E:F1,-78,127,0.7523918230604103,4.498132282783967,1.4363882495657052,1762307077775.0,cached
1762307077940,2025-11-05 10:44:37.940,AC:23:3F:26:3E:F1,-78,127,0.7523918230604103,4.498132282783967,1.4363882495657052,1762307077775.0,cached
1762307078442,2025-11-05 10:44:38.442,AC:23:3F:26:3E:F1,-79,127,0.7354876262296548,4.8402322937740685,1.4404102864779882,1762307078304.0,cached
1762307078504,2025-11-05 10:44:38.504,AC:23:3F:26:3E:F1,-81,127,0.7175736233607567,5.035884038156817,1.4167290741548688,1762307078499.0,cached
1762307078652,2025-11-05 10:44:38.652,AC:23:3F:26:3E:F1,-72,127,0.7175736233607567,5.035884038156817,1.4167290741548688,1762307078581.0,cached
1762307079152,2025-11-05 10:44:39.152,AC:23:3F:26:3E:F1,-83,127,0.7177959481791709,5.335346613246777,1.4167290741548688,1762307079113.0,cached
1762307079215,2025-11-05 10:44:39.215,AC:23:3F:26:3E:F1,-85,127,0.7177959481791709,5.335346613246777,1.4167290741548688,1762307079113.0,cached
1762307079370,2025-11-05 10:44:39.370,AC:23:3F:26:3E:F1,-76,127,0.7425585745800015,5.567413548852659,1.4073415747860645,1762307079355.0,cached
1762307079879,2025-11-05 10:44:39.879,AC:23:3F:26:3E:F1,-74,127,0.8446758225855171,5.792682387819839,1.4215480256517778,1762307079848.0,cached
1762307079951,2025-11-05 10:44:39.951,AC:23:3F:26:3E:F1,-81,127,0.8446758225855171,5.792682387819839,1.4215480256517778,1762307079951.0,calculated
1762307080070,2025-11-05 10:44:40.070,AC:23:3F:26:3E:F1,-70,127,0.8446758225855171,5.792682387819839,1.4215480256517778,1762307079951.0,cached
1762307080575,2025-11-05 10:44:40.575,AC:23:3F:26:3E:F1,-74,127,0.7894271067755471,6.383560246757082,1.4052724706210673,1762307080437.0,cached
1762307081295,2025-11-05 10:44:41.295,AC:23:3F:26:3E:F1,-81,127,0.8332956447789722,6.864267881465995,1.4181256109362643,1762307081246.0,cached
1762307081363,2025-11-05 10:44:41.363,AC:23:3F:26:3E:F1,-77,127,0.8332956447789722,6.864267881465995,1.4181256109362643,1762307081246.0,cached
1762307081474,2025-11-05 10:44:41.474,AC:23:3F:26:3E:F1,-73,127,0.827241738408318,7.014594839133453,1.4140280339710436,1762307081432.0,cached
1762307082003,2025-11-05 10:44:42.003,AC:23:3F:26:3E:F1,-74,127,0.7802485164703197,7.415378221967057,1.4050509024956157,1762307081968.0,cached
1762307082215,2025-11-05 10:44:42.215,AC:23:3F:26:3E:F1,-79,127,0.7802485164703197,7.415378221967057,1.4050509024956157,1762307082071.0,cached
1762307082725,2025-11-05 10:44:42.725,AC:23:3F:26:3E:F1,-73,127,0.8454234004282948,8.029678731389762,1.410551259616293,1762307082591.0,cached
1762307082784,2025-11-05 10:44:42.784,AC:23:3F:26:3E:F1,-71,127,0.8454234004282948,8.029678731389762,1.410551259616293,1762307082784.0,calculated
1762307082880,2025-11-05 10:44:42.880,AC:23:3F:26:3E:F1,-73,127,0.8261999504992187,8.168981992776688,1.4134885964200414,1762307082867.0,cached
1762307082995,2025-11-05 10:44:42.995,AC:23:3F:26:3E:F1,-82,127,0.8261999504992187,8.168981992776688,1.4134885964200414,1762307082867.0,cached
1762307083499,2025-11-05 10:44:43.499,AC:23:3F:26:3E:F1,-68,127,0.8226334601028701,8.320651352711106,1.4139433325756392,1762307083397.0,cached
1762307083608,2025-11-05 10:44:43.608,AC:23:3F:26:3E:F1,-82,127,0.7870515716766256,8.571024344407487,1.4071487919769508,1762307083565.0,cached
1762307084310,2025-11-05 10:44:44.310,AC:23:3F:26:3E:F1,-74,127,0.7870515716766256,8.736526988544227,1.3935094763923848,1762307084187.0,cached
1762307084868,2025-11-05 10:44:44.868,AC:23:3F:26:3E:F1,-72,127,0.898454929477748,9.294348290920633,1.4493850327969433,1762307084702.0,cached
1762307084932,2025-11-05 10:44:44.932,AC:23:3F:26:3E:F1,-77,127,0.8951890399855038,9.531749198976922,1.4301139411025874,1762307084894.0,cached
1762307085000,2025-11-05 10:44:45.000,AC:23:3F:26:3E:F1,-81,127,0.8437326000656067,9.656103693017348,1.4182268807560354,1762307085000.0,calculated
1762307085577,2025-11-05 10:44:45.577,AC:23:3F:26:3E:F1,-72,127,0.8694695212031924,10.01481161585868,1.394202404011454,1762307085512.0,cached
1762307085646,2025-11-05 10:44:45.646,AC:23:3F:26:3E:F1,-70,127,0.8694695212031924,10.01481161585868,1.394202404011454,1762307085512.0,cached
1762307085702,2025-11-05 10:44:45.702,AC:23:3F:26:3E:F1,-71,127,0.8694695212031924,10.01481161585868,1.394202404011454,1762307085702.0,calculated
1762307086305,2025-11-05 10:44:46.305,AC:23:3F:26:3E:F1,-78,127,0.8846954999769974,10.38604150988959,1.4259752919940816,1762307086305.0,calculated
1762307086362,2025-11-05 10:44:46.362,AC:23:3F:26:3E:F1,-72,127,0.8846954999769974,10.38604150988959,1.4259752919940816,1762307086305.0,cached
1762307086409,2025-11-05 10:44:46.409,AC:23:3F:26:3E:F1,-73,127,0.8846954999769974,10.38604150988959,1.4259752919940816,1762307086305.0,cached
1762307087005,2025-11-05 10:44:47.005,AC:23:3F:26:3E:F1,-91,127,0.8183074954795411,11.01144823394035,1.4053452660366637,1762307086840.0,cached
1762307087043,2025-11-05 10:44:47.043,AC:23:3F:26:3E:F1,-71,127,0.8183074954795411,11.01144823394035,1.4053452660366637,1762307087043.0,calculated
1762307087098,2025-11-05 10:44:47.098,AC:23:3F:26:3E:F1,-82,127,0.8183074954795411,11.01144823394035,1.4053452660366637,1762307087098.0,calculated
1762307087741,2025-11-05 10:44:47.741,AC:23:3F:26:3E:F1,-72,127,0.8682120081870612,11.546883929793257,1.43688648192881,1762307087650.0,cached
1762307087795,2025-11-05 10:44:47.795,AC:23:3F:26:3E:F1,-70,127,0.8682120081870612,11.546883929793257,1.43688648192881,1762307087650.0,cached
1762307087832,2025-11-05 10:44:47.832,AC:23:3F:26:3E:F1,-70,127,0.8682120081870612,11.546883929793257,1.43688648192881,1762307087832.0,calculated
1762307088513,2025-11-05 10:44:48.513,AC:23:3F:26:3E:F1,-77,127,0.8244484696432994,12.092437013966318,1.4306969423951168,1762307088508.0,cached
1762307089159,2025-11-05 10:44:49.159,AC:23:3F:26:3E:F1,-62,127,0.806679387838761,12.307764195824031,1.4153211728553368,1762307089159.0,calculated
1762307089227,2025-11-05 10:44:49.227,AC:23:3F:26:3E:F1,-75,127,0.806679387838761,12.307764195824031,1.4153211728553368,1762307089227.0,calculated
1762307089239,2025-11-05 10:44:49.239,AC:23:3F:26:3E:F1,-82,127,0.806679387838761,12.307764195824031,1.4153211728553368,1762307089227.0,cached
1762307089892,2025-11-05 10:44:49.892,AC:23:3F:26:3E:F1,-66,127,0.8323858215486308,13.091822322668571,1.4475402353267477,1762307089773.0,cached
1762307089953,2025-11-05 10:44:49.953,AC:23:3F:26:3E:F1,-66,127,0.8323858215486308,13.091822322668571,1.4475402353267477,1762307089953.0,calculated
1762307089966,2025-11-05 10:44:49.966,AC:23:3F:26:3E:F1,-67,127,0.8323858215486308,13.091822322668571,1.4475402353267477,1762307089953.0,cached
1762307090592,2025-11-05 10:44:50.592,AC:23:3F:26:3E:F1,-73,127,0.7865225382129183,13.489184486308936,1.3997863321702506,1762307090554.0,cached
1762307090639,2025-11-05 10:44:50.639,AC:23:3F:26:3E:F1,-68,127,0.7865225382129183,13.489184486308936,1.3997863321702506,1762307090554.0,cached
1762307090657,2025-11-05 10:44:50.657,AC:23:3F:26:3E:F1,-69,127,0.7865225382129183,13.489184486308936,1.3997863321702506,1762307090554.0,cached
1762307091001,2025-11-05 10:44:51.001,AC:23:3F:26:3E:F1,-81,127,0.8923218529375677,13.776854462622495,1.4538325057816222,1762307091001.0,calculated
1762307091298,2025-11-05 10:44:51.298,AC:23:3F:26:3E:F1,-70,127,0.8891851117242734,13.86121703821328,1.4474596398268094,1762307091265.0,cached
1762307091360,2025-11-05 10:44:51.360,AC:23:3F:26:3E:F1,-66,127,0.8891851117242734,13.86121703821328,1.4474596398268094,1762307091328.0,cached
1762307091399,2025-11-05 10:44:51.399,AC:23:3F:26:3E:F1,-66,127,0.8891851117242734,13.86121703821328,1.4474596398268094,1762307091328.0,cached
1762307092015,2025-11-05 10:44:52.015,AC:23:3F:26:3E:F1,-68,127,0.842040763498848,14.450581770072096,1.433187009756924,1762307091856.0,cached
1762307092048,2025-11-05 10:44:52.048,AC:23:3F:26:3E:F1,-75,127,0.842040763498848,14.450581770072096,1.433187009756924,1762307092048.0,calculated
1762307092726,2025-11-05 10:44:52.726,AC:23:3F:26:3E:F1,-68,127,0.9092322320170688,14.924397340321638,1.4598739705605683,1762307092700.0,cached
1762307092757,2025-11-05 10:44:52.757,AC:23:3F:26:3E:F1,-72,127,0.9092322320170688,14.924397340321638,1.4598739705605683,1762307092700.0,cached
1762307092797,2025-11-05 10:44:52.797,AC:23:3F:26:3E:F1,-69,127,0.9092322320170688,14.924397340321638,1.4598739705605683,1762307092700.0,cached
1762307093432,2025-11-05 10:44:53.432,AC:23:3F:26:3E:F1,-68,127,0.8427691785071678,15.37187750110307,1.440371320983483,1762307093432.0,calculated
1762307094151,2025-11-05 10:44:54.151,AC:23:3F:26:3E:F1,-60,127,0.8352129499991822,15.524303240374593,1.4258083561371515,1762307093996.0,cached
1762307094163,2025-11-05 10:44:54.163,AC:23:3F:26:3E:F1,-60,127,0.8352129499991822,15.524303240374593,1.4258083561371515,1762307093996.0,cached
1762307094227,2025-11-05 10:44:54.227,AC:23:3F:26:3E:F1,-74,127,0.8839243511296345,15.89747353090446,1.4270391177279134,1762307094200.0,cached
1762307094888,2025-11-05 10:44:54.888,AC:23:3F:26:3E:F1,-74,127,0.8839243511296345,16.200603509861697,1.4333309254313278,1762307094888.0,calculated
1762307094951,2025-11-05 10:44:54.951,AC:23:3F:26:3E:F1,-63,127,0.8839243511296345,16.200603509861697,1.4333309254313278,1762307094888.0,cached
1762307095003,2025-11-05 10:44:55.003,AC:23:3F:26:3E:F1,-73,127,0.888276260974749,16.64333924217543,1.417781580226788,1762307094986.0,cached
1762307095563,2025-11-05 10:44:55.563,AC:23:3F:26:3E:F1,-60,127,0.8786171709266251,16.810437656169277,1.417781580226788,1762307095563.0,calculated
1762307095601,2025-11-05 10:44:55.601,AC:23:3F:26:3E:F1,-61,127,0.8786171709266251,16.810437656169277,1.417781580226788,1762307095579.0,cached
1762307095672,2025-11-05 10:44:55.672,AC:23:3F:26:3E:F1,-60,127,0.8786171709266251,16.810437656169277,1.417781580226788,1762307095579.0,cached
1762307096280,2025-11-05 10:44:56.280,AC:23:3F:26:3E:F1,-61,127,0.9158778569787228,17.168514267723772,1.4239853163193863,1762307096139.0,cached
1762307096293,2025-11-05 10:44:56.293,AC:23:3F:26:3E:F1,-61,127,0.9158778569787228,17.168514267723772,1.4239853163193863,1762307096139.0,cached
1762307096372,2025-11-05 10:44:56.372,AC:23:3F:26:3E:F1,-65,127,0.9212803800537676,17.175775407509274,1.4239853163193863,1762307096310.0,cached
1762307096989,2025-11-05 10:44:56.989,AC:23:3F:26:3E:F1,-61,127,0.9212803800537676,17.175775407509274,1.4239853163193863,1762307096433.0,cached
1762307097001,2025-11-05 10:44:57.001,AC:23:3F:26:3E:F1,-62,127,0.9212803800537676,17.175775407509274,1.4239853163193863,1762307096433.0,cached
1762307097086,2025-11-05 10:44:57.086,AC:23:3F:26:3E:F1,-59,127,0.9212803800537676,17.175775407509274,1.4239853163193863,1762307096433.0,cached
1762307097693,2025-11-05 10:44:57.693,AC:23:3F:26:3E:F1,-59,127,0.9212803800537676,17.175775407509274,1.4239853163193863,1762307096433.0,cached
1762307097724,2025-11-05 10:44:57.724,AC:23:3F:26:3E:F1,-58,127,0.7786411738087651,18.53143667523193,1.3466470748670014,1762307097724.0,calculated
1762307097815,2025-11-05 10:44:57.815,AC:23:3F:26:3E:F1,-60,127,0.7786411738087651,18.53143667523193,1.3466470748670014,1762307097724.0,cached
1762307098385,2025-11-05 10:44:58.385,AC:23:3F:26:3E:F1,-62,127,0.8405109361556031,18.716448351451078,1.3466470748670014,1762307098264.0,cached
1762307098431,2025-11-05 10:44:58.431,AC:23:3F:26:3E:F1,-65,127,0.8405109361556031,18.716448351451078,1.3466470748670014,1762307098264.0,cached
1762307098537,2025-11-05 10:44:58.537,AC:23:3F:26:3E:F1,-65,127,0.8405109361556031,18.716448351451078,1.3466470748670014,1762307098531.0,cached
1762307099093,2025-11-05 10:44:59.093,AC:23:3F:26:3E:F1,-52,127,0.8715913792647347,19.57829374322668,1.3908627322607563,1762307099037.0,cached
1762307099162,2025-11-05 10:44:59.162,AC:23:3F:26:3E:F1,-57,127,0.8715913792647347,19.57829374322668,1.3908627322607563,1762307099037.0,cached
1762307099229,2025-11-05 10:44:59.229,AC:23:3F:26:3E:F1,-55,127,0.8715913792647347,19.57829374322668,1.3908627322607563,1762307099037.0,cached
1762307099796,2025-11-05 10:44:59.796,AC:23:3F:26:3E:F1,-56,127,0.868846635875268,19.741495150250472,1.4165761968282602,1762307099777.0,cached
1762307099864,2025-11-05 10:44:59.864,AC:23:3F:26:3E:F1,-53,127,0.868846635875268,19.741495150250472,1.4165761968282602,1762307099864.0,calculated
1762307100515,2025-11-05 10:45:00.515,AC:23:3F:26:3E:F1,-49,127,0.8151755345397204,20.43208377626779,1.348150032930315,1762307100390.0,cached
1762307100568,2025-11-05 10:45:00.568,AC:23:3F:26:3E:F1,-55,127,0.8151755345397204,20.43208377626779,1.348150032930315,1762307100390.0,cached
1762307101219,2025-11-05 10:45:01.219,AC:23:3F:26:3E:F1,-48,127,0.8899672394747029,20.88141608805031,1.4276848272589384,1762307101219.0,calculated
1762307101290,2025-11-05 10:45:01.290,AC:23:3F:26:3E:F1,-55,127,0.8899672394747029,20.88141608805031,1.4276848272589384,1762307101219.0,cached
1762307101389,2025-11-05 10:45:01.389,AC:23:3F:26:3E:F1,-60,127,0.8899672394747029,20.886749921454552,1.4276848272589384,1762307101389.0,calculated
1762307101916,2025-11-05 10:45:01.916,AC:23:3F:26:3E:F1,-51,127,0.8467447778635808,21.438126852012477,1.4127535835588654,1762307101916.0,calculated
1762307102015,2025-11-05 10:45:02.015,AC:23:3F:26:3E:F1,-54,127,0.8467447778635808,21.438126852012477,1.4127535835588654,1762307102015.0,calculated
1762307102093,2025-11-05 10:45:02.093,AC:23:3F:26:3E:F1,-48,127,0.8467447778635808,21.438126852012477,1.4127535835588654,1762307102015.0,cached
1762307102630,2025-11-05 10:45:02.630,AC:23:3F:26:3E:F1,-55,127,0.8637159596769545,21.86471522144306,1.4209887845796538,1762307102630.0,calculated
1762307102724,2025-11-05 10:45:02.724,AC:23:3F:26:3E:F1,-59,127,0.8637159596769545,21.86471522144306,1.4209887845796538,1762307102724.0,calculated
1762307102821,2025-11-05 10:45:02.821,AC:23:3F:26:3E:F1,-56,127,0.8637159596769545,21.86471522144306,1.4209887845796538,1762307102788.0,cached
1762307103019,2025-11-05 10:45:03.019,AC:23:3F:26:3E:F1,-69,127,0.8548751208696973,22.01083909124705,1.3199022648512608,1762307102984.0,cached
1762307103326,2025-11-05 10:45:03.326,AC:23:3F:26:3E:F1,-62,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,calculated
1762307103437,2025-11-05 10:45:03.437,AC:23:3F:26:3E:F1,-66,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307103527,2025-11-05 10:45:03.527,AC:23:3F:26:3E:F1,-66,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307104042,2025-11-05 10:45:04.042,AC:23:3F:26:3E:F1,-60,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,no_calculated
1762307104150,2025-11-05 10:45:04.150,AC:23:3F:26:3E:F1,-62,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307104250,2025-11-05 10:45:04.250,AC:23:3F:26:3E:F1,-70,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307104746,2025-11-05 10:45:04.746,AC:23:3F:26:3E:F1,-61,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307104855,2025-11-05 10:45:04.855,AC:23:3F:26:3E:F1,-62,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307104950,2025-11-05 10:45:04.950,AC:23:3F:26:3E:F1,-65,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,no_calculated
1762307105440,2025-11-05 10:45:05.440,AC:23:3F:26:3E:F1,-62,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307105583,2025-11-05 10:45:05.583,AC:23:3F:26:3E:F1,-60,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307105674,2025-11-05 10:45:05.674,AC:23:3F:26:3E:F1,-74,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,no_calculated
1762307106148,2025-11-05 10:45:06.148,AC:23:3F:26:3E:F1,-59,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307106307,2025-11-05 10:45:06.307,AC:23:3F:26:3E:F1,-63,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307106869,2025-11-05 10:45:06.869,AC:23:3F:26:3E:F1,-72,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307107007,2025-11-05 10:45:07.007,AC:23:3F:26:3E:F1,-66,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,no_calculated
1762307107024,2025-11-05 10:45:07.024,AC:23:3F:26:3E:F1,-83,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307107121,2025-11-05 10:45:07.121,AC:23:3F:26:3E:F1,-71,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307107572,2025-11-05 10:45:07.572,AC:23:3F:26:3E:F1,-64,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307107725,2025-11-05 10:45:07.725,AC:23:3F:26:3E:F1,-66,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307107820,2025-11-05 10:45:07.820,AC:23:3F:26:3E:F1,-65,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307108259,2025-11-05 10:45:08.259,AC:23:3F:26:3E:F1,-71,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307108422,2025-11-05 10:45:08.422,AC:23:3F:26:3E:F1,-74,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307108530,2025-11-05 10:45:08.530,AC:23:3F:26:3E:F1,-81,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307108973,2025-11-05 10:45:08.973,AC:23:3F:26:3E:F1,-67,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,no_calculated
1762307109146,2025-11-05 10:45:09.146,AC:23:3F:26:3E:F1,-71,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307109253,2025-11-05 10:45:09.253,AC:23:3F:26:3E:F1,-70,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307109675,2025-11-05 10:45:09.675,AC:23:3F:26:3E:F1,-62,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307109851,2025-11-05 10:45:09.851,AC:23:3F:26:3E:F1,-74,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
1762307109958,2025-11-05 10:45:09.958,AC:23:3F:26:3E:F1,-62,127,0.7940236715731012,22.381780016034902,1.2816787662161255,1762307103326.0,cached
